oos_protocol,train_window_mode,refit_every,rebalance_every,rolling_train_months,fixed_train_end,decision_date,return_date,strategy,cross_mode,strategy_display,strategy_legacy_label,comparison_role,benchmark_primary,benchmark_note,benchmark_source,gross_return,net_return,turnover,risky_weight,stored_weights_space,weights_json,mu_l1,factor_var_json,factor_mu_json,mean_model_kind,hedge_signal_l2,costate_jxy_l2,costate_jx,costate_neg_jxx,costate_closed_form,train_objective,regime_probability,training_log_csv,training_window_start,training_window_end,refit_index
rolling240m_annual,rolling,12,1,240,,2005-12-31,2006-01-31,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,0.03691791434931489,0.03691791434931489,0.13730158393354724,0.46826059529274133,pi,"{""Average"": 0.0, ""Value"": 0.03068436679715168, ""Weighted"": 0.43757622849558964, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.04878789026915782,"{""Average"": 0.005165877022577052, ""Value"": 0.0025631485368040946, ""Weighted"": 0.0024637947619401065, ""Returns"": 0.0018246138135981414, ""--"": 0.0013939744671135742, ""Monthly"": 0.0020455850918523924, ""UST2Y"": 3.323169529129475e-05, ""UST5Y"": 0.00021929476575391327, ""UST10Y"": 0.00054684206034298}","{""PLS1"": -0.0752943715509611, ""PLS2"": 0.16717940948281507}",factor_apt_regime,0.0010031323404401527,0.01883207406767117,1.0,5.0,True,-0.0005036132180497135,2.0228304407608676e-09,training_logs/pipinn/refit_006_20050131.csv,1985-02-28,2005-01-31,6
rolling240m_annual,rolling,12,1,240,,2005-12-31,2006-01-31,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,0.04011557940181617,0.04011557940181617,0.22805481660713328,0.5068481219983895,pi,"{""Average"": 0.0, ""Value"": 0.04881888321009213, ""Weighted"": 0.4580292387882973, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.04878789026915782,"{""Average"": 0.005165877022577052, ""Value"": 0.0025631485368040946, ""Weighted"": 0.0024637947619401065, ""Returns"": 0.0018246138135981414, ""--"": 0.0013939744671135742, ""Monthly"": 0.0020455850918523924, ""UST2Y"": 3.323169529129475e-05, ""UST5Y"": 0.00021929476575391327, ""UST10Y"": 0.00054684206034298}","{""PLS1"": -0.0752943715509611, ""PLS2"": 0.16717940948281507}",factor_apt_regime,0.0,0.01883207406767117,1.0,5.0,True,-0.0005036132180497135,2.0228304407608676e-09,training_logs/pipinn/refit_006_20050131.csv,1985-02-28,2005-01-31,6
rolling240m_annual,rolling,12,1,240,,2005-12-31,2006-01-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.03550739266948264,0.03550739266948264,0.005398532648727028,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.04878789026915782,"{""Average"": 0.005165877022577052, ""Value"": 0.0025631485368040946, ""Weighted"": 0.0024637947619401065, ""Returns"": 0.0018246138135981414, ""--"": 0.0013939744671135742, ""Monthly"": 0.0020455850918523924, ""UST2Y"": 3.323169529129475e-05, ""UST5Y"": 0.00021929476575391327, ""UST10Y"": 0.00054684206034298}","{""PLS1"": -0.0752943715509611, ""PLS2"": 0.16717940948281507}",factor_apt_regime,0.0,0.01883207406767117,1.0,5.0,True,-0.0005036132180497135,2.0228304407608676e-09,training_logs/pipinn/refit_006_20050131.csv,1985-02-28,2005-01-31,6
rolling240m_annual,rolling,12,1,240,,2005-12-31,2006-01-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,-0.0008631267822308548,-0.0008631267822308548,0.0007884868583234619,0.2830041276495967,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0007789452796985363, ""Returns"": 0.0, ""--"": 0.0071552386393582135, ""Monthly"": 0.004431563857997661, ""UST2Y"": 0.10334728306413182, ""UST5Y"": 0.09096795903144678, ""UST10Y"": 0.07632313777696365}",0.04878789026915782,"{""Average"": 0.005165877022577052, ""Value"": 0.0025631485368040946, ""Weighted"": 0.0024637947619401065, ""Returns"": 0.0018246138135981414, ""--"": 0.0013939744671135742, ""Monthly"": 0.0020455850918523924, ""UST2Y"": 3.323169529129475e-05, ""UST5Y"": 0.00021929476575391327, ""UST10Y"": 0.00054684206034298}","{""PLS1"": -0.0752943715509611, ""PLS2"": 0.16717940948281507}",factor_apt_regime,0.0,0.01883207406767117,1.0,5.0,True,-0.0005036132180497135,2.0228304407608676e-09,training_logs/pipinn/refit_006_20050131.csv,1985-02-28,2005-01-31,6
rolling240m_annual,rolling,12,1,240,,2005-12-31,2006-01-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.009257403428530184,0.009257403428530184,0.002738878087134154,0.962334083275488,pi,"{""Average"": 0.028744988150870097, ""Value"": 0.03707198519572823, ""Weighted"": 0.0375705729613469, ""Returns"": 0.03655340075959163, ""--"": 0.0408524428517653, ""Monthly"": 0.04003306740474804, ""UST2Y"": 0.45187800704836045, ""UST5Y"": 0.18128521728228417, ""UST10Y"": 0.10834440162079317}",0.04878789026915782,"{""Average"": 0.005165877022577052, ""Value"": 0.0025631485368040946, ""Weighted"": 0.0024637947619401065, ""Returns"": 0.0018246138135981414, ""--"": 0.0013939744671135742, ""Monthly"": 0.0020455850918523924, ""UST2Y"": 3.323169529129475e-05, ""UST5Y"": 0.00021929476575391327, ""UST10Y"": 0.00054684206034298}","{""PLS1"": -0.0752943715509611, ""PLS2"": 0.16717940948281507}",factor_apt_regime,0.0,0.01883207406767117,1.0,5.0,True,-0.0005036132180497135,2.0228304407608676e-09,training_logs/pipinn/refit_006_20050131.csv,1985-02-28,2005-01-31,6
rolling240m_annual,rolling,12,1,240,,2006-01-31,2006-02-28,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,-0.005134248948641846,-0.005134248948641846,0.4905022695292035,0.9016180069231843,pi,"{""Average"": 0.1365633570912351, ""Value"": 0.18027092951423826, ""Weighted"": 0.20375333174468668, ""Returns"": 0.12452575344274931, ""--"": 0.12417338912406302, ""Monthly"": 0.13233124600621185, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.10917274252270741,"{""Average"": 0.005188482601563936, ""Value"": 0.0026781832003671046, ""Weighted"": 0.002526809549981728, ""Returns"": 0.001762338106877378, ""--"": 0.0013734587302431775, ""Monthly"": 0.0020180969008270597, ""UST2Y"": 3.2327063168686296e-05, ""UST5Y"": 0.0002133187647631196, ""UST10Y"": 0.0005282952001486018}","{""PLS1"": -0.06958097693747953, ""PLS2"": 0.43554930117525514}",factor_apt_regime,0.0,0.16990771353142714,1.0,5.0,True,-0.0004878886323861053,0.0006268073133043657,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-01-31,2006-02-28,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,-0.008234921640040586,-0.008234921640040586,0.51280761702428,1.0,pi,"{""Average"": 0.0, ""Value"": 0.19881848478808462, ""Weighted"": 0.8011815152119154, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.10917274252270741,"{""Average"": 0.005188482601563936, ""Value"": 0.0026781832003671046, ""Weighted"": 0.002526809549981728, ""Returns"": 0.001762338106877378, ""--"": 0.0013734587302431775, ""Monthly"": 0.0020180969008270597, ""UST2Y"": 3.2327063168686296e-05, ""UST5Y"": 0.0002133187647631196, ""UST10Y"": 0.0005282952001486018}","{""PLS1"": -0.06958097693747953, ""PLS2"": 0.43554930117525514}",factor_apt_regime,0.004158684771145359,0.16990771353142714,1.0,5.0,True,-0.0004878886323861053,0.0006268073133043657,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-01-31,2006-02-28,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,-0.008315469811496737,-0.008315469811496737,0.4741318058952913,0.9999999999999999,pi,"{""Average"": 0.0, ""Value"": 0.1846599030591073, ""Weighted"": 0.8153400969408926, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.10917274252270741,"{""Average"": 0.005188482601563936, ""Value"": 0.0026781832003671046, ""Weighted"": 0.002526809549981728, ""Returns"": 0.001762338106877378, ""--"": 0.0013734587302431775, ""Monthly"": 0.0020180969008270597, ""UST2Y"": 3.2327063168686296e-05, ""UST5Y"": 0.0002133187647631196, ""UST10Y"": 0.0005282952001486018}","{""PLS1"": -0.06958097693747953, ""PLS2"": 0.43554930117525514}",factor_apt_regime,0.0,0.16990771353142714,1.0,5.0,True,-0.0004878886323861053,0.0006268073133043657,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-01-31,2006-02-28,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,-0.0048025407311791885,-0.0048025407311791885,0.03144576065573289,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.10917274252270741,"{""Average"": 0.005188482601563936, ""Value"": 0.0026781832003671046, ""Weighted"": 0.002526809549981728, ""Returns"": 0.001762338106877378, ""--"": 0.0013734587302431775, ""Monthly"": 0.0020180969008270597, ""UST2Y"": 3.2327063168686296e-05, ""UST5Y"": 0.0002133187647631196, ""UST10Y"": 0.0005282952001486018}","{""PLS1"": -0.06958097693747953, ""PLS2"": 0.43554930117525514}",factor_apt_regime,0.0,0.16990771353142714,1.0,5.0,True,-0.0004878886323861053,0.0006268073133043657,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-01-31,2006-02-28,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,-0.0010375495380544214,-0.0010375495380544214,0.009996210228858281,0.29119590124416395,pi,"{""Average"": 2.060738774316342e-06, ""Value"": 0.0, ""Weighted"": 0.0002480531362676862, ""Returns"": 0.0, ""--"": 0.009000401715212285, ""Monthly"": 0.0056209204211963, ""UST2Y"": 0.10391135818371204, ""UST5Y"": 0.09271459822154524, ""UST10Y"": 0.07969850882745609}",0.10917274252270741,"{""Average"": 0.005188482601563936, ""Value"": 0.0026781832003671046, ""Weighted"": 0.002526809549981728, ""Returns"": 0.001762338106877378, ""--"": 0.0013734587302431775, ""Monthly"": 0.0020180969008270597, ""UST2Y"": 3.2327063168686296e-05, ""UST5Y"": 0.0002133187647631196, ""UST10Y"": 0.0005282952001486018}","{""PLS1"": -0.06958097693747953, ""PLS2"": 0.43554930117525514}",factor_apt_regime,0.0,0.16990771353142714,1.0,5.0,True,-0.0004878886323861053,0.0006268073133043657,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-01-31,2006-02-28,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,-0.003597361600341879,-0.003597361600341879,0.026717339956875873,0.9454324074124374,pi,"{""Average"": 0.02743143884617958, ""Value"": 0.03535301480790052, ""Weighted"": 0.03570119876904312, ""Returns"": 0.03569929311128495, ""--"": 0.03980660149214764, ""Monthly"": 0.03877166274132762, ""UST2Y"": 0.44286144423608564, ""UST5Y"": 0.18040397320851095, ""UST10Y"": 0.10940378019995733}",0.10917274252270741,"{""Average"": 0.005188482601563936, ""Value"": 0.0026781832003671046, ""Weighted"": 0.002526809549981728, ""Returns"": 0.001762338106877378, ""--"": 0.0013734587302431775, ""Monthly"": 0.0020180969008270597, ""UST2Y"": 3.2327063168686296e-05, ""UST5Y"": 0.0002133187647631196, ""UST10Y"": 0.0005282952001486018}","{""PLS1"": -0.06958097693747953, ""PLS2"": 0.43554930117525514}",factor_apt_regime,0.0,0.16990771353142714,1.0,5.0,True,-0.0004878886323861053,0.0006268073133043657,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-02-28,2006-03-31,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,0.017952408157792983,0.017952408157792983,0.3321407099052269,0.5689695725898261,pi,"{""Average"": 0.07080597177893197, ""Value"": 0.12342853163504759, ""Weighted"": 0.14055790710157823, ""Returns"": 0.075462280706733, ""--"": 0.07574755216110476, ""Monthly"": 0.08296732920643052, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.07262136941025418,"{""Average"": 0.0050526171129349345, ""Value"": 0.0026126864938642055, ""Weighted"": 0.0024772828943254144, ""Returns"": 0.0017186443344431159, ""--"": 0.0013337622068029255, ""Monthly"": 0.00197530398745818, ""UST2Y"": 3.143432283820203e-05, ""UST5Y"": 0.00020699360076815816, ""UST10Y"": 0.000512642397949438}","{""PLS1"": -0.14676158849861376, ""PLS2"": 0.3256243620435228}",factor_apt_regime,0.0,0.160333378874235,1.0,5.0,True,-0.0004878886323861053,4.892773613679432e-05,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-02-28,2006-03-31,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,0.04062819138877069,0.04062819138877069,0.1865937428505661,0.8328391498156272,pi,"{""Average"": 0.0, ""Value"": 0.20944865463699033, ""Weighted"": 0.6233904951786369, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.07262136941025418,"{""Average"": 0.0050526171129349345, ""Value"": 0.0026126864938642055, ""Weighted"": 0.0024772828943254144, ""Returns"": 0.0017186443344431159, ""--"": 0.0013337622068029255, ""Monthly"": 0.00197530398745818, ""UST2Y"": 3.143432283820203e-05, ""UST5Y"": 0.00020699360076815816, ""UST10Y"": 0.000512642397949438}","{""PLS1"": -0.14676158849861376, ""PLS2"": 0.3256243620435228}",factor_apt_regime,0.003623114267600094,0.160333378874235,1.0,5.0,True,-0.0004878886323861053,4.892773613679432e-05,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-02-28,2006-03-31,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,0.045730032607383106,0.045730032607383106,0.24759528603690933,0.9999999999999999,pi,"{""Average"": 0.0, ""Value"": 0.23263177564614357, ""Weighted"": 0.6906787322855069, ""Returns"": 0.005637148563771742, ""--"": 0.05334938185742937, ""Monthly"": 0.01770296164714835, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.07262136941025418,"{""Average"": 0.0050526171129349345, ""Value"": 0.0026126864938642055, ""Weighted"": 0.0024772828943254144, ""Returns"": 0.0017186443344431159, ""--"": 0.0013337622068029255, ""Monthly"": 0.00197530398745818, ""UST2Y"": 3.143432283820203e-05, ""UST5Y"": 0.00020699360076815816, ""UST10Y"": 0.000512642397949438}","{""PLS1"": -0.14676158849861376, ""PLS2"": 0.3256243620435228}",factor_apt_regime,0.0,0.160333378874235,1.0,5.0,True,-0.0004878886323861053,4.892773613679432e-05,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-02-28,2006-03-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.014415504900323964,0.014415504900323964,0.0033580784760958715,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.07262136941025418,"{""Average"": 0.0050526171129349345, ""Value"": 0.0026126864938642055, ""Weighted"": 0.0024772828943254144, ""Returns"": 0.0017186443344431159, ""--"": 0.0013337622068029255, ""Monthly"": 0.00197530398745818, ""UST2Y"": 3.143432283820203e-05, ""UST5Y"": 0.00020699360076815816, ""UST10Y"": 0.000512642397949438}","{""PLS1"": -0.14676158849861376, ""PLS2"": 0.3256243620435228}",factor_apt_regime,0.0,0.160333378874235,1.0,5.0,True,-0.0004878886323861053,4.892773613679432e-05,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-02-28,2006-03-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,-0.002917446738525274,-0.002917446738525274,0.000852346788290685,0.29119590124416395,pi,"{""Average"": 2.060738774316342e-06, ""Value"": 0.0, ""Weighted"": 0.0002480531362676862, ""Returns"": 0.0, ""--"": 0.009000401715212285, ""Monthly"": 0.0056209204211963, ""UST2Y"": 0.10391135818371204, ""UST5Y"": 0.09271459822154524, ""UST10Y"": 0.07969850882745609}",0.07262136941025418,"{""Average"": 0.0050526171129349345, ""Value"": 0.0026126864938642055, ""Weighted"": 0.0024772828943254144, ""Returns"": 0.0017186443344431159, ""--"": 0.0013337622068029255, ""Monthly"": 0.00197530398745818, ""UST2Y"": 3.143432283820203e-05, ""UST5Y"": 0.00020699360076815816, ""UST10Y"": 0.000512642397949438}","{""PLS1"": -0.14676158849861376, ""PLS2"": 0.3256243620435228}",factor_apt_regime,0.0,0.160333378874235,1.0,5.0,True,-0.0004878886323861053,4.892773613679432e-05,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-02-28,2006-03-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.00013026306136450412,0.00013026306136450412,0.0016994391512068566,0.9454324074124374,pi,"{""Average"": 0.02743143884617958, ""Value"": 0.03535301480790052, ""Weighted"": 0.03570119876904312, ""Returns"": 0.03569929311128495, ""--"": 0.03980660149214764, ""Monthly"": 0.03877166274132762, ""UST2Y"": 0.44286144423608564, ""UST5Y"": 0.18040397320851095, ""UST10Y"": 0.10940378019995733}",0.07262136941025418,"{""Average"": 0.0050526171129349345, ""Value"": 0.0026126864938642055, ""Weighted"": 0.0024772828943254144, ""Returns"": 0.0017186443344431159, ""--"": 0.0013337622068029255, ""Monthly"": 0.00197530398745818, ""UST2Y"": 3.143432283820203e-05, ""UST5Y"": 0.00020699360076815816, ""UST10Y"": 0.000512642397949438}","{""PLS1"": -0.14676158849861376, ""PLS2"": 0.3256243620435228}",factor_apt_regime,0.0,0.160333378874235,1.0,5.0,True,-0.0004878886323861053,4.892773613679432e-05,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-03-31,2006-04-30,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,0.004227086986996725,0.004227086986996725,0.04582856274985024,0.621909063723374,pi,"{""Average"": 0.09251693667852723, ""Value"": 0.1368893351482874, ""Weighted"": 0.15388881092630236, ""Returns"": 0.0798854534501086, ""--"": 0.0764945164945827, ""Monthly"": 0.08223401102556568, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.0851963550153358,"{""Average"": 0.004923557631269414, ""Value"": 0.0025748237898098325, ""Weighted"": 0.0024404248984332445, ""Returns"": 0.0016677903008093106, ""--"": 0.0012937502367417063, ""Monthly"": 0.001916436817613667, ""UST2Y"": 3.055882864165258e-05, ""UST5Y"": 0.0002019810643481492, ""UST10Y"": 0.0005064640683451883}","{""PLS1"": -0.2601873548903447, ""PLS2"": 0.47699829729573856}",factor_apt_regime,0.0,0.16643265081451045,1.0,5.0,True,-0.0004878886323861053,0.056684970875358245,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-03-31,2006-04-30,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,0.005119666105646001,0.005119666105646001,0.1606345585941586,1.0,pi,"{""Average"": 0.0, ""Value"": 0.2774202838375225, ""Weighted"": 0.7225797161624775, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.0851963550153358,"{""Average"": 0.004923557631269414, ""Value"": 0.0025748237898098325, ""Weighted"": 0.0024404248984332445, ""Returns"": 0.0016677903008093106, ""--"": 0.0012937502367417063, ""Monthly"": 0.001916436817613667, ""UST2Y"": 3.055882864165258e-05, ""UST5Y"": 0.0002019810643481492, ""UST10Y"": 0.0005064640683451883}","{""PLS1"": -0.2601873548903447, ""PLS2"": 0.47699829729573856}",factor_apt_regime,0.004212090563777528,0.16643265081451045,1.0,5.0,True,-0.0004878886323861053,0.056684970875358245,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-03-31,2006-04-30,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,0.005097272777875942,0.005097272777875942,0.14798812980011397,0.9999999999999999,pi,"{""Average"": 0.0, ""Value"": 0.26433242424076175, ""Weighted"": 0.7356675757592381, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.0851963550153358,"{""Average"": 0.004923557631269414, ""Value"": 0.0025748237898098325, ""Weighted"": 0.0024404248984332445, ""Returns"": 0.0016677903008093106, ""--"": 0.0012937502367417063, ""Monthly"": 0.001916436817613667, ""UST2Y"": 3.055882864165258e-05, ""UST5Y"": 0.0002019810643481492, ""UST10Y"": 0.0005064640683451883}","{""PLS1"": -0.2601873548903447, ""PLS2"": 0.47699829729573856}",factor_apt_regime,0.0,0.16643265081451045,1.0,5.0,True,-0.0004878886323861053,0.056684970875358245,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-03-31,2006-04-30,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.003054717043693266,0.003054717043693266,0.01982761608078755,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.0851963550153358,"{""Average"": 0.004923557631269414, ""Value"": 0.0025748237898098325, ""Weighted"": 0.0024404248984332445, ""Returns"": 0.0016677903008093106, ""--"": 0.0012937502367417063, ""Monthly"": 0.001916436817613667, ""UST2Y"": 3.055882864165258e-05, ""UST5Y"": 0.0002019810643481492, ""UST10Y"": 0.0005064640683451883}","{""PLS1"": -0.2601873548903447, ""PLS2"": 0.47699829729573856}",factor_apt_regime,0.0,0.16643265081451045,1.0,5.0,True,-0.0004878886323861053,0.056684970875358245,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-03-31,2006-04-30,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,-0.0011833555390447625,-0.0011833555390447625,0.0025044776831385624,0.29119590124416395,pi,"{""Average"": 2.060738774316342e-06, ""Value"": 0.0, ""Weighted"": 0.0002480531362676862, ""Returns"": 0.0, ""--"": 0.009000401715212285, ""Monthly"": 0.0056209204211963, ""UST2Y"": 0.10391135818371204, ""UST5Y"": 0.09271459822154524, ""UST10Y"": 0.07969850882745609}",0.0851963550153358,"{""Average"": 0.004923557631269414, ""Value"": 0.0025748237898098325, ""Weighted"": 0.0024404248984332445, ""Returns"": 0.0016677903008093106, ""--"": 0.0012937502367417063, ""Monthly"": 0.001916436817613667, ""UST2Y"": 3.055882864165258e-05, ""UST5Y"": 0.0002019810643481492, ""UST10Y"": 0.0005064640683451883}","{""PLS1"": -0.2601873548903447, ""PLS2"": 0.47699829729573856}",factor_apt_regime,0.0,0.16643265081451045,1.0,5.0,True,-0.0004878886323861053,0.056684970875358245,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-03-31,2006-04-30,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,-0.0006832799254732359,-0.0006832799254732359,0.011277411424216639,0.9454324074124374,pi,"{""Average"": 0.02743143884617958, ""Value"": 0.03535301480790052, ""Weighted"": 0.03570119876904312, ""Returns"": 0.03569929311128495, ""--"": 0.03980660149214764, ""Monthly"": 0.03877166274132762, ""UST2Y"": 0.44286144423608564, ""UST5Y"": 0.18040397320851095, ""UST10Y"": 0.10940378019995733}",0.0851963550153358,"{""Average"": 0.004923557631269414, ""Value"": 0.0025748237898098325, ""Weighted"": 0.0024404248984332445, ""Returns"": 0.0016677903008093106, ""--"": 0.0012937502367417063, ""Monthly"": 0.001916436817613667, ""UST2Y"": 3.055882864165258e-05, ""UST5Y"": 0.0002019810643481492, ""UST10Y"": 0.0005064640683451883}","{""PLS1"": -0.2601873548903447, ""PLS2"": 0.47699829729573856}",factor_apt_regime,0.0,0.16643265081451045,1.0,5.0,True,-0.0004878886323861053,0.056684970875358245,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
rolling240m_annual,rolling,12,1,240,,2006-04-30,2006-05-31,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,-0.023926996454914636,-0.023926996454914636,0.09251274363649022,0.5309878159719742,pi,"{""Average"": 0.07334761210288211, ""Value"": 0.12091440358488953, ""Weighted"": 0.1362753005398888, ""Returns"": 0.06678301887043205, ""--"": 0.06394481926223053, ""Monthly"": 0.06972266161165125, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.07416150267663865,"{""Average"": 0.004787572667099256, ""Value"": 0.00249911513054533, ""Weighted"": 0.0023702605475061757, ""Returns"": 0.0016218621856455779, ""--"": 0.0012587555478405922, ""Monthly"": 0.001870558015598533, ""UST2Y"": 2.971684840311923e-05, ""UST5Y"": 0.00019595542507490045, ""UST10Y"": 0.000491520355169262}","{""PLS1"": -0.26774887878806675, ""PLS2"": 0.43104369525522757}",factor_apt_regime,0.0,0.16380330141198005,1.0,5.0,True,-0.0004878886323861053,0.030494586430838185,training_logs/pipinn/refit_007_20060131.csv,1986-02-28,2006-01-31,7
