oos_protocol,train_window_mode,refit_every,rebalance_every,rolling_train_months,fixed_train_end,decision_date,return_date,strategy,cross_mode,strategy_display,strategy_legacy_label,comparison_role,benchmark_primary,benchmark_note,benchmark_source,gross_return,net_return,turnover,risky_weight,stored_weights_space,weights_json,mu_l1,factor_var_json,factor_mu_json,mean_model_kind,hedge_signal_l2,costate_jxy_l2,costate_jx,costate_neg_jxx,costate_closed_form,train_objective,regime_probability,training_log_csv,training_window_start,training_window_end,refit_index
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,0.021515929252987596,0.021515929252987596,0.26360164958967136,0.26360164958967136,pi,"{""Average"": 0.020859163628573107, ""Value"": 0.05974942345632906, ""Weighted"": 0.07087262778334405, ""Returns"": 0.04837705586332336, ""--"": 0.027657007192308937, ""Monthly"": 0.036086371665792864, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.04899215796460808,"{""Average"": 0.005961767926788512, ""Value"": 0.0028261123940929956, ""Weighted"": 0.002438570235566702, ""Returns"": 0.002698669948429806, ""--"": 0.002407156939602883, ""Monthly"": 0.0018710365170982641, ""UST2Y"": 2.6278153167063835e-05, ""UST5Y"": 0.0001277118018668943, ""UST10Y"": 0.00031953900759446746}","{""PLS1"": -0.18605946651322167, ""PLS2"": -0.4350828842040408}",factor_apt_regime,0.0,0.10079563109500282,1.0,5.0,True,-0.0010978948368979328,0.005020154507479426,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,0.026902838256857187,0.026902838256857187,0.21410081776974405,0.21410081776974405,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.21410081776974405, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.04899215796460808,"{""Average"": 0.005961767926788512, ""Value"": 0.0028261123940929956, ""Weighted"": 0.002438570235566702, ""Returns"": 0.002698669948429806, ""--"": 0.002407156939602883, ""Monthly"": 0.0018710365170982641, ""UST2Y"": 2.6278153167063835e-05, ""UST5Y"": 0.0001277118018668943, ""UST10Y"": 0.00031953900759446746}","{""PLS1"": -0.18605946651322167, ""PLS2"": -0.4350828842040408}",factor_apt_regime,0.001588641385629125,0.10079563109500282,1.0,5.0,True,-0.0010978948368979328,0.005020154507479426,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,0.03253355804721625,0.03253355804721625,0.2589117667201166,0.2589117667201166,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.2589117667201166, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.04899215796460808,"{""Average"": 0.005961767926788512, ""Value"": 0.0028261123940929956, ""Weighted"": 0.002438570235566702, ""Returns"": 0.002698669948429806, ""--"": 0.002407156939602883, ""Monthly"": 0.0018710365170982641, ""UST2Y"": 2.6278153167063835e-05, ""UST5Y"": 0.0001277118018668943, ""UST10Y"": 0.00031953900759446746}","{""PLS1"": -0.18605946651322167, ""PLS2"": -0.4350828842040408}",factor_apt_regime,0.0,0.10079563109500282,1.0,5.0,True,-0.0010978948368979328,0.005020154507479426,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.05536428874509322,0.05536428874509322,1.0,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.04899215796460808,"{""Average"": 0.005961767926788512, ""Value"": 0.0028261123940929956, ""Weighted"": 0.002438570235566702, ""Returns"": 0.002698669948429806, ""--"": 0.002407156939602883, ""Monthly"": 0.0018710365170982641, ""UST2Y"": 2.6278153167063835e-05, ""UST5Y"": 0.0001277118018668943, ""UST10Y"": 0.00031953900759446746}","{""PLS1"": -0.18605946651322167, ""PLS2"": -0.4350828842040408}",factor_apt_regime,0.0,0.10079563109500282,1.0,5.0,True,-0.0010978948368979328,0.005020154507479426,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.0010008426680333062,0.0010008426680333062,0.22150919105028966,0.22150919105028966,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.003367983763650319, ""UST2Y"": 0.09093881788093561, ""UST5Y"": 0.07218305391897024, ""UST10Y"": 0.05501933548673348}",0.04899215796460808,"{""Average"": 0.005961767926788512, ""Value"": 0.0028261123940929956, ""Weighted"": 0.002438570235566702, ""Returns"": 0.002698669948429806, ""--"": 0.002407156939602883, ""Monthly"": 0.0018710365170982641, ""UST2Y"": 2.6278153167063835e-05, ""UST5Y"": 0.0001277118018668943, ""UST10Y"": 0.00031953900759446746}","{""PLS1"": -0.18605946651322167, ""PLS2"": -0.4350828842040408}",factor_apt_regime,0.0,0.10079563109500282,1.0,5.0,True,-0.0010978948368979328,0.005020154507479426,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.02620091449004858,0.02620091449004858,1.0,1.0,pi,"{""Average"": 0.04376221827907701, ""Value"": 0.054687178552411245, ""Weighted"": 0.057781258465297865, ""Returns"": 0.053139432127275454, ""--"": 0.058303559741007545, ""Monthly"": 0.06198256371970691, ""UST2Y"": 0.35405006528425736, ""UST5Y"": 0.1856928008793525, ""UST10Y"": 0.13060092295161402}",0.04899215796460808,"{""Average"": 0.005961767926788512, ""Value"": 0.0028261123940929956, ""Weighted"": 0.002438570235566702, ""Returns"": 0.002698669948429806, ""--"": 0.002407156939602883, ""Monthly"": 0.0018710365170982641, ""UST2Y"": 2.6278153167063835e-05, ""UST5Y"": 0.0001277118018668943, ""UST10Y"": 0.00031953900759446746}","{""PLS1"": -0.18605946651322167, ""PLS2"": -0.4350828842040408}",factor_apt_regime,0.0,0.10079563109500282,1.0,5.0,True,-0.0010978948368979328,0.005020154507479426,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,0.009088798934827636,0.009088798934827636,0.7208877799378426,1.0,pi,"{""Average"": 0.16196432824353973, ""Value"": 0.1907994336941795, ""Weighted"": 0.20760037378507937, ""Returns"": 0.16360470097796417, ""--"": 0.13869092192252447, ""Monthly"": 0.13734024137671272, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.14993529263830688,"{""Average"": 0.008153506287057516, ""Value"": 0.003346463750395568, ""Weighted"": 0.0027847255154670207, ""Returns"": 0.0026178938230022497, ""--"": 0.002450946915780866, ""Monthly"": 0.0018457292414593937, ""UST2Y"": 2.6436385580677198e-05, ""UST5Y"": 0.00012764097046065857, ""UST10Y"": 0.0003196583845917103}","{""PLS1"": 0.297299898553227, ""PLS2"": -0.47702906033242926}",factor_apt_regime,0.0,0.14027175629472757,1.0,5.0,True,-0.0010978948368979328,0.018003097776833503,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,-0.006889154577296637,-0.006889154577296637,0.7653101666018383,1.0,pi,"{""Average"": 0.0, ""Value"": 0.14972165027612155, ""Weighted"": 0.6960824796202456, ""Returns"": 0.15419587010363278, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.14993529263830688,"{""Average"": 0.008153506287057516, ""Value"": 0.003346463750395568, ""Weighted"": 0.0027847255154670207, ""Returns"": 0.0026178938230022497, ""--"": 0.002450946915780866, ""Monthly"": 0.0018457292414593937, ""UST2Y"": 2.6436385580677198e-05, ""UST5Y"": 0.00012764097046065857, ""UST10Y"": 0.0003196583845917103}","{""PLS1"": 0.297299898553227, ""PLS2"": -0.47702906033242926}",factor_apt_regime,0.004211621031560408,0.14027175629472757,1.0,5.0,True,-0.0010978948368979328,0.018003097776833503,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,-0.009874643820120339,-0.009874643820120339,0.7177376730316348,1.0,pi,"{""Average"": 0.0, ""Value"": 0.17162248085283793, ""Weighted"": 0.6970005474904737, ""Returns"": 0.13137697165668838, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.14993529263830688,"{""Average"": 0.008153506287057516, ""Value"": 0.003346463750395568, ""Weighted"": 0.0027847255154670207, ""Returns"": 0.0026178938230022497, ""--"": 0.002450946915780866, ""Monthly"": 0.0018457292414593937, ""UST2Y"": 2.6436385580677198e-05, ""UST5Y"": 0.00012764097046065857, ""UST10Y"": 0.0003196583845917103}","{""PLS1"": 0.297299898553227, ""PLS2"": -0.47702906033242926}",factor_apt_regime,0.0,0.14027175629472757,1.0,5.0,True,-0.0010978948368979328,0.018003097776833503,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.01646897784646638,0.01646897784646638,0.08285588376368216,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.14993529263830688,"{""Average"": 0.008153506287057516, ""Value"": 0.003346463750395568, ""Weighted"": 0.0027847255154670207, ""Returns"": 0.0026178938230022497, ""--"": 0.002450946915780866, ""Monthly"": 0.0018457292414593937, ""UST2Y"": 2.6436385580677198e-05, ""UST5Y"": 0.00012764097046065857, ""UST10Y"": 0.0003196583845917103}","{""PLS1"": 0.297299898553227, ""PLS2"": -0.47702906033242926}",factor_apt_regime,0.0,0.14027175629472757,1.0,5.0,True,-0.0010978948368979328,0.018003097776833503,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.0031872219345575655,0.0031872219345575655,0.0009715428167869568,0.22150919105028966,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.003367983763650319, ""UST2Y"": 0.09093881788093561, ""UST5Y"": 0.07218305391897024, ""UST10Y"": 0.05501933548673348}",0.14993529263830688,"{""Average"": 0.008153506287057516, ""Value"": 0.003346463750395568, ""Weighted"": 0.0027847255154670207, ""Returns"": 0.0026178938230022497, ""--"": 0.002450946915780866, ""Monthly"": 0.0018457292414593937, ""UST2Y"": 2.6436385580677198e-05, ""UST5Y"": 0.00012764097046065857, ""UST10Y"": 0.0003196583845917103}","{""PLS1"": 0.297299898553227, ""PLS2"": -0.47702906033242926}",factor_apt_regime,0.0,0.14027175629472757,1.0,5.0,True,-0.0010978948368979328,0.018003097776833503,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.015322784543689915,0.015322784543689915,0.04634861863088652,1.0,pi,"{""Average"": 0.04376221827907701, ""Value"": 0.054687178552411245, ""Weighted"": 0.057781258465297865, ""Returns"": 0.053139432127275454, ""--"": 0.058303559741007545, ""Monthly"": 0.06198256371970691, ""UST2Y"": 0.35405006528425736, ""UST5Y"": 0.1856928008793525, ""UST10Y"": 0.13060092295161402}",0.14993529263830688,"{""Average"": 0.008153506287057516, ""Value"": 0.003346463750395568, ""Weighted"": 0.0027847255154670207, ""Returns"": 0.0026178938230022497, ""--"": 0.002450946915780866, ""Monthly"": 0.0018457292414593937, ""UST2Y"": 2.6436385580677198e-05, ""UST5Y"": 0.00012764097046065857, ""UST10Y"": 0.0003196583845917103}","{""PLS1"": 0.297299898553227, ""PLS2"": -0.47702906033242926}",factor_apt_regime,0.0,0.14027175629472757,1.0,5.0,True,-0.0010978948368979328,0.018003097776833503,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,-0.05781950298206188,-0.05781950298206188,0.062452100883860384,1.0,pi,"{""Average"": 0.15249098404867603, ""Value"": 0.19019916261482198, ""Weighted"": 0.20800705543929404, ""Returns"": 0.16664751384258955, ""--"": 0.14032621952022903, ""Monthly"": 0.1423290645343893, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.1541594794481452,"{""Average"": 0.00876913943493329, ""Value"": 0.0034180586001355396, ""Weighted"": 0.0027570438671459985, ""Returns"": 0.002648307509892978, ""--"": 0.00259401275569643, ""Monthly"": 0.002146002058664271, ""UST2Y"": 2.621248650147644e-05, ""UST5Y"": 0.0001333539542027681, ""UST10Y"": 0.0003495329321140896}","{""PLS1"": 0.4393890506231995, ""PLS2"": -0.3013169757347245}",factor_apt_regime,0.0,0.15782255126518735,1.0,5.0,True,-0.0010978948368979328,0.0012218036699020004,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,-0.04804790165614603,-0.04804790165614603,0.02684846713631861,0.9999999999999999,pi,"{""Average"": 0.0, ""Value"": 0.1333037937438256, ""Weighted"": 0.7022643064656119, ""Returns"": 0.1644318997905624, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.1541594794481452,"{""Average"": 0.00876913943493329, ""Value"": 0.0034180586001355396, ""Weighted"": 0.0027570438671459985, ""Returns"": 0.002648307509892978, ""--"": 0.00259401275569643, ""Monthly"": 0.002146002058664271, ""UST2Y"": 2.621248650147644e-05, ""UST5Y"": 0.0001333539542027681, ""UST10Y"": 0.0003495329321140896}","{""PLS1"": 0.4393890506231995, ""PLS2"": -0.3013169757347245}",factor_apt_regime,0.0047359278608663236,0.15782255126518735,1.0,5.0,True,-0.0010978948368979328,0.0012218036699020004,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,-0.04824526459220336,-0.04824526459220336,0.0384010520996054,1.0,pi,"{""Average"": 0.0, ""Value"": 0.1454186756938877, ""Weighted"": 0.6982367846647656, ""Returns"": 0.15634453964134673, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.1541594794481452,"{""Average"": 0.00876913943493329, ""Value"": 0.0034180586001355396, ""Weighted"": 0.0027570438671459985, ""Returns"": 0.002648307509892978, ""--"": 0.00259401275569643, ""Monthly"": 0.002146002058664271, ""UST2Y"": 2.621248650147644e-05, ""UST5Y"": 0.0001333539542027681, ""UST10Y"": 0.0003495329321140896}","{""PLS1"": 0.4393890506231995, ""PLS2"": -0.3013169757347245}",factor_apt_regime,0.0,0.15782255126518735,1.0,5.0,True,-0.0010978948368979328,0.0012218036699020004,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,-0.04132471665680904,-0.04132471665680904,0.06056786750556235,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.1541594794481452,"{""Average"": 0.00876913943493329, ""Value"": 0.0034180586001355396, ""Weighted"": 0.0027570438671459985, ""Returns"": 0.002648307509892978, ""--"": 0.00259401275569643, ""Monthly"": 0.002146002058664271, ""UST2Y"": 2.621248650147644e-05, ""UST5Y"": 0.0001333539542027681, ""UST10Y"": 0.0003495329321140896}","{""PLS1"": 0.4393890506231995, ""PLS2"": -0.3013169757347245}",factor_apt_regime,0.0,0.15782255126518735,1.0,5.0,True,-0.0010978948368979328,0.0012218036699020004,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,-0.001815546811378702,-0.001815546811378702,0.002707971512235058,0.22150919105028966,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.003367983763650319, ""UST2Y"": 0.09093881788093561, ""UST5Y"": 0.07218305391897024, ""UST10Y"": 0.05501933548673348}",0.1541594794481452,"{""Average"": 0.00876913943493329, ""Value"": 0.0034180586001355396, ""Weighted"": 0.0027570438671459985, ""Returns"": 0.002648307509892978, ""--"": 0.00259401275569643, ""Monthly"": 0.002146002058664271, ""UST2Y"": 2.621248650147644e-05, ""UST5Y"": 0.0001333539542027681, ""UST10Y"": 0.0003495329321140896}","{""PLS1"": 0.4393890506231995, ""PLS2"": -0.3013169757347245}",factor_apt_regime,0.0,0.15782255126518735,1.0,5.0,True,-0.0010978948368979328,0.0012218036699020004,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,-0.022151077131421476,-0.022151077131421476,0.034574656443418755,1.0,pi,"{""Average"": 0.04376221827907701, ""Value"": 0.054687178552411245, ""Weighted"": 0.057781258465297865, ""Returns"": 0.053139432127275454, ""--"": 0.058303559741007545, ""Monthly"": 0.06198256371970691, ""UST2Y"": 0.35405006528425736, ""UST5Y"": 0.1856928008793525, ""UST10Y"": 0.13060092295161402}",0.1541594794481452,"{""Average"": 0.00876913943493329, ""Value"": 0.0034180586001355396, ""Weighted"": 0.0027570438671459985, ""Returns"": 0.002648307509892978, ""--"": 0.00259401275569643, ""Monthly"": 0.002146002058664271, ""UST2Y"": 2.621248650147644e-05, ""UST5Y"": 0.0001333539542027681, ""UST10Y"": 0.0003495329321140896}","{""PLS1"": 0.4393890506231995, ""PLS2"": -0.3013169757347245}",factor_apt_regime,0.0,0.15782255126518735,1.0,5.0,True,-0.0010978948368979328,0.0012218036699020004,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-04-30,2000-05-31,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,-0.004144235230170566,-0.004144235230170566,0.8544535586481488,0.14554644135185124,pi,"{""Average"": 0.0, ""Value"": 0.02767756934676809, ""Weighted"": 0.03843754226575786, ""Returns"": 0.032183040181893545, ""--"": 0.01380878212853661, ""Monthly"": 0.03343950742889515, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.02129909393445268,"{""Average"": 0.009517973750701564, ""Value"": 0.0035592249793113696, ""Weighted"": 0.002837498365980005, ""Returns"": 0.0027177626482994717, ""--"": 0.002545705344336581, ""Monthly"": 0.0021476006172340086, ""UST2Y"": 2.5599988277752955e-05, ""UST5Y"": 0.00013089653113950876, ""UST10Y"": 0.00034390282088573524}","{""PLS1"": -0.1194020233092458, ""PLS2"": -0.10958947922713917}",factor_apt_regime,0.0,0.11509396216407504,1.0,5.0,True,-0.0010978948368979328,4.463911497693365e-10,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-04-30,2000-05-31,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,0.0015249516657953699,0.0015249516657953699,1.0556038448814025,0.0608013795341799,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0025987673263885773, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.05820261220779132, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.02129909393445268,"{""Average"": 0.009517973750701564, ""Value"": 0.0035592249793113696, ""Weighted"": 0.002837498365980005, ""Returns"": 0.0027177626482994717, ""--"": 0.002545705344336581, ""Monthly"": 0.0021476006172340086, ""UST2Y"": 2.5599988277752955e-05, ""UST5Y"": 0.00013089653113950876, ""UST10Y"": 0.00034390282088573524}","{""PLS1"": -0.1194020233092458, ""PLS2"": -0.10958947922713917}",factor_apt_regime,0.0019087094538290112,0.11509396216407504,1.0,5.0,True,-0.0010978948368979328,4.463911497693365e-10,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-04-30,2000-05-31,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,0.00207382978073365,0.00207382978073365,1.3102430532140028,0.35456549305981505,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.022161219922906164, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.11591254539482582, ""UST2Y"": 0.21649172774208306, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.02129909393445268,"{""Average"": 0.009517973750701564, ""Value"": 0.0035592249793113696, ""Weighted"": 0.002837498365980005, ""Returns"": 0.0027177626482994717, ""--"": 0.002545705344336581, ""Monthly"": 0.0021476006172340086, ""UST2Y"": 2.5599988277752955e-05, ""UST5Y"": 0.00013089653113950876, ""UST10Y"": 0.00034390282088573524}","{""PLS1"": -0.1194020233092458, ""PLS2"": -0.10958947922713917}",factor_apt_regime,0.0,0.11509396216407504,1.0,5.0,True,-0.0010978948368979328,4.463911497693365e-10,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-04-30,2000-05-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,-0.023359574929708242,-0.023359574929708242,0.03332541520127752,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.02129909393445268,"{""Average"": 0.009517973750701564, ""Value"": 0.0035592249793113696, ""Weighted"": 0.002837498365980005, ""Returns"": 0.0027177626482994717, ""--"": 0.002545705344336581, ""Monthly"": 0.0021476006172340086, ""UST2Y"": 2.5599988277752955e-05, ""UST5Y"": 0.00013089653113950876, ""UST10Y"": 0.00034390282088573524}","{""PLS1"": -0.1194020233092458, ""PLS2"": -0.10958947922713917}",factor_apt_regime,0.0,0.11509396216407504,1.0,5.0,True,-0.0010978948368979328,4.463911497693365e-10,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-04-30,2000-05-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,-9.485842648827242e-05,-9.485842648827242e-05,0.0014159572425330026,0.22150919105028966,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.003367983763650319, ""UST2Y"": 0.09093881788093561, ""UST5Y"": 0.07218305391897024, ""UST10Y"": 0.05501933548673348}",0.02129909393445268,"{""Average"": 0.009517973750701564, ""Value"": 0.0035592249793113696, ""Weighted"": 0.002837498365980005, ""Returns"": 0.0027177626482994717, ""--"": 0.002545705344336581, ""Monthly"": 0.0021476006172340086, ""UST2Y"": 2.5599988277752955e-05, ""UST5Y"": 0.00013089653113950876, ""UST10Y"": 0.00034390282088573524}","{""PLS1"": -0.1194020233092458, ""PLS2"": -0.10958947922713917}",factor_apt_regime,0.0,0.11509396216407504,1.0,5.0,True,-0.0010978948368979328,4.463911497693365e-10,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-04-30,2000-05-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,-0.010820205610052556,-0.010820205610052556,0.022279158221423623,1.0,pi,"{""Average"": 0.04376221827907701, ""Value"": 0.054687178552411245, ""Weighted"": 0.057781258465297865, ""Returns"": 0.053139432127275454, ""--"": 0.058303559741007545, ""Monthly"": 0.06198256371970691, ""UST2Y"": 0.35405006528425736, ""UST5Y"": 0.1856928008793525, ""UST10Y"": 0.13060092295161402}",0.02129909393445268,"{""Average"": 0.009517973750701564, ""Value"": 0.0035592249793113696, ""Weighted"": 0.002837498365980005, ""Returns"": 0.0027177626482994717, ""--"": 0.002545705344336581, ""Monthly"": 0.0021476006172340086, ""UST2Y"": 2.5599988277752955e-05, ""UST5Y"": 0.00013089653113950876, ""UST10Y"": 0.00034390282088573524}","{""PLS1"": -0.1194020233092458, ""PLS2"": -0.10958947922713917}",factor_apt_regime,0.0,0.11509396216407504,1.0,5.0,True,-0.0010978948368979328,4.463911497693365e-10,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
