refit_index,decision_date,train_window_start,train_window_end,epoch_in_outer,lr,train_total,train_pde,train_bc,train_bc_dx,val_total,val_pde,val_bc,val_bc_dx,val_grad_l2_mean,val_grad_l2_std,val_grad_l2_cv,val_grad_dir_cos_mean,outer_iter,global_epoch
2,2001-01-31,1981-02-28,2001-01-31,1,0.0005,0.6634845807315444,0.03873103157039176,0.055410648960328934,0.023549019852621075,0.1523896335538376,0.0366094863761125,0.009965386425645066,0.005375427640424815,0.09002688126313999,0.030983712508402376,0.3441606743399148,0.7595762800204631,1,1
2,2001-01-31,1981-02-28,2001-01-31,2,0.0005,0.15984543280231683,0.03854793796706487,0.010564236848749308,0.0052183754492529585,0.062496963380419164,0.036552650822707596,0.0022719279224203957,0.0010750111111692037,0.05743418905766873,0.02804036239575575,0.48821725121571113,0.2831631755336472,1,2
2,2001-01-31,1981-02-28,2001-01-31,3,0.0005,0.06663362827331382,0.03849428994358213,0.0025094152174823837,0.0010150620516359472,0.09907429878820644,0.035645509633742606,0.005749036832974603,0.0019794736082392643,0.05806466901211415,0.02482683024613702,0.42757205441721013,0.3175123177575311,1,3
2,2001-01-31,1981-02-28,2001-01-31,4,0.0005,0.10619711941485405,0.037625452118876516,0.006283520067164011,0.0019121555414458036,0.07690495039074172,0.03421599038154199,0.003835615684562794,0.0014442677211905966,0.05621604728127022,0.026121558588563718,0.4646637283693021,0.27878220862837455,1,4
2,2001-01-31,1981-02-28,2001-01-31,5,0.0005,0.08250673924206907,0.03623474311210338,0.0042105982654281286,0.0013886711585614684,0.0433740429687504,0.032776553517849916,0.0008550787745342988,0.0006822339018524992,0.05839180090457116,0.029253606410076637,0.5009882458822792,0.39556951832339704,1,5
2,2001-01-31,1981-02-28,2001-01-31,6,0.0005,0.04621308631552916,0.03484622512949637,0.0009433121163959122,0.0006445800073578889,0.06413351372947398,0.0312138696097098,0.0027354620563344277,0.0018550078521399661,0.07205464765766668,0.028875119923317583,0.4007391675796513,0.6384443323051169,1,6
2,2001-01-31,1981-02-28,2001-01-31,7,0.0005,0.06744323791930927,0.033340636044317314,0.0028727346446927255,0.0017917518093549024,0.09342374427847612,0.02959511330472251,0.005428147615575943,0.0031823849393313964,0.07710980958416808,0.02844512173651997,0.36889108559631484,0.6427024189928202,1,7
2,2001-01-31,1981-02-28,2001-01-31,8,0.0005,0.0970097438078385,0.03173859789305024,0.0055996430667615005,0.0030915717490577533,0.08532615901897875,0.028474733304711994,0.004816163629298827,0.0028965964737594934,0.07516244380919529,0.0278630167215367,0.3707039704771281,0.620793700367305,1,8
2,2001-01-31,1981-02-28,2001-01-31,9,0.0005,0.08879131519422231,0.03063355286635412,0.0049713435608527996,0.002814775573113398,0.05241121369742884,0.027784108101936874,0.002009353706663683,0.0015111895096183788,0.06784703147420124,0.027418677862173422,0.4041249390325118,0.5737261661757721,1,9
2,2001-01-31,1981-02-28,2001-01-31,10,0.0005,0.05548694464274673,0.029951429995476675,0.002115251045523977,0.0014610013973434285,0.0319515119712686,0.027181867099924865,0.0003420099485436052,0.0004498484619692273,0.057087511997536755,0.02807844243936819,0.4918491096394361,0.4383670973944461,1,10
