rank,strategy,sample,return_date,net_return,gross_return,turnover,risky_weight,wealth
2,myopic,IS,1980-02-29,-0.0004386208594185,-0.0004386208594185,0.0083486402112471,0.0083486402112471,0.9995613791405815
2,myopic,IS,1980-03-31,0.0,0.0,0.0079134903737773,0.0,0.9995613791405815
2,myopic,IS,1980-04-30,0.0,0.0,0.0,0.0,0.9995613791405815
2,myopic,IS,1980-05-31,0.0620894474788607,0.0620894474788607,0.9999999999999998,0.9999999999999998,1.0616235928926283
2,myopic,IS,1980-06-30,0.0384840852473411,0.0384840852473411,0.9483483148781404,1.0,1.102479205742097
2,myopic,IS,1980-07-31,0.0904692439219369,0.0904692439219369,0.1336132674832371,1.0,1.202219665925242
2,myopic,IS,1980-08-31,0.0614573255869648,0.0614573255869648,0.4020522108028983,0.9999999999999996,1.2761048713610617
2,myopic,IS,1980-09-30,0.0204309683012212,0.0204309683012212,0.7582503752488955,0.6935585490706261,1.3021769295368735
2,myopic,IS,1980-10-31,0.0011472787529129,0.0011472787529129,0.6440038005272662,0.055690289079278,1.3036708894606646
2,myopic,IS,1980-11-30,0.0,0.0,0.0567724340248831,0.0,1.3036708894606646
2,myopic,IS,1980-12-31,0.0,0.0,0.0,0.0,1.3036708894606646
2,myopic,IS,1981-01-31,-0.0025510151164492,-0.0025510151164492,0.2814283585710593,0.2814283585710593,1.3003452053147757
2,myopic,IS,1981-02-28,0.0020794925853427,0.0020794925853427,0.1789412643606361,0.3664928689673015,1.3030492635276136
2,myopic,IS,1981-03-31,0.0,0.0,0.3678075085657483,0.0,1.3030492635276136
2,myopic,IS,1981-04-30,0.0229036580253082,0.0229036580253082,1.0,1.0,1.3328938582495797
2,myopic,IS,1981-05-31,0.0,0.0,1.0,0.0,1.3328938582495797
2,myopic,IS,1981-06-30,-0.0216260258680742,-0.0216260258680742,1.0,1.0,1.3040686611916772
2,myopic,IS,1981-07-31,-0.0173034369476371,-0.0173034369476371,0.5155984794086059,0.4844015205913939,1.2815037913373575
2,myopic,IS,1981-08-31,0.0,0.0,0.4753228017740279,0.0,1.2815037913373575
2,myopic,IS,1981-09-30,0.0,0.0,0.0,0.0,1.2815037913373575
2,myopic,IS,1981-10-31,0.0,0.0,0.0,0.0,1.2815037913373575
2,myopic,IS,1981-11-30,0.0264157846844188,0.0264157846844188,0.5602115000093049,0.5602115000093049,1.3153557195615915
2,myopic,IS,1981-12-31,-0.0241153884883909,-0.0241153884883909,0.9349758262249138,1.0,1.2836354053839367
2,myopic,IS,1982-01-31,-0.0143932769516538,-0.0143932769516538,0.7544598921591589,0.7332618530538507,1.2651596854892972
2,myopic,IS,1982-02-28,0.0007160110395043,0.0007160110395043,0.6117992279426758,0.1175673229254383,1.2660655537908434
2,myopic,IS,1982-03-31,-0.0007857507617618,-0.0007857507617618,0.1542033097039445,0.2724020120931215,1.2650707418175118
2,myopic,IS,1982-04-30,0.0030657936459187,0.0030657936459187,0.0591769091673602,0.2126529426771558,1.2689491876594134
2,myopic,IS,1982-05-31,-0.0267967246280977,-0.0267967246280977,0.8660913066066788,0.9999999999999996,1.234945505710656
2,myopic,IS,1982-06-30,-0.0181863128635339,-0.0181863128635339,0.5313987185952987,0.7464978665009007,1.212486400374387
2,myopic,IS,1982-07-31,0.0018362484174209,0.0018362484174209,0.6843809025420232,0.057421297997208,1.2147128266082186
2,myopic,IS,1982-08-31,0.0622030798215256,0.0622030798215256,0.9408510657223303,0.9999999999999998,1.2902717055219606
2,myopic,IS,1982-09-30,0.0335076931737317,0.0335076931737317,1.7029091008548864,1.0000000000000002,1.3335057339413379
2,myopic,IS,1982-10-31,0.124901029046934,0.124901029046934,0.2864178544856874,1.0,1.500061972350598
2,myopic,IS,1982-11-30,0.0927313318540357,0.0927313318540357,0.7038090177993671,1.0000000000000002,1.6391647169102606
2,myopic,IS,1982-12-31,0.0131340081918916,0.0131340081918916,0.1077681937013132,1.0000000000000002,1.6606935197300197
2,myopic,IS,1983-01-31,0.0870140799454648,0.0870140799454648,0.2167592041537254,1.0,1.8051972384207229
2,myopic,IS,1983-02-28,0.0508028166729498,0.0508028166729498,0.1072177583301754,1.0,1.896906342782726
2,myopic,IS,1983-03-31,0.0406378559698813,0.0406378559698813,0.0365882121741252,1.0000000000000002,1.9739925495290844
2,myopic,IS,1983-04-30,0.0735022481147075,0.0735022481147075,0.2059078841264833,1.0,2.119085439681155
2,myopic,IS,1983-05-31,0.0833590575324315,0.0833590575324315,0.2668155783404821,0.9999999999999998,2.2957304047636744
2,myopic,IS,1983-06-30,0.0404229732017503,0.0404229732017503,0.1918260437489158,0.9999999999999996,2.3885306533938797
2,myopic,IS,1983-07-31,-0.0327593327342954,-0.0327593327342954,0.1122036300706999,1.0,2.3102839829732855
2,myopic,IS,1983-08-31,-0.0301916814316448,-0.0301916814316448,0.4568285983260529,1.0,2.2405326249427246
2,myopic,IS,1983-09-30,0.0113223946186629,0.0113223946186629,0.3401209838961085,0.7255145533791372,2.265900819478315
2,myopic,IS,1983-10-31,-0.0458264846318282,-0.0458264846318282,0.2872381172755099,0.9999999999999998,2.162062550397245
2,myopic,IS,1983-11-30,0.0086471911666251,0.0086471911666251,0.7799651829231895,0.2537040285555797,2.1807583185847306
2,myopic,IS,1983-12-31,-0.0126015070910319,-0.0126015070910319,0.772915031504409,1.0,2.1532774771692584
2,myopic,IS,1984-01-31,0.0004506834756823,0.0004506834756823,0.5633362401919253,0.4431298348174334,2.1542479237467775
2,myopic,IS,1984-02-29,-0.0143479694673596,-0.0143479694673596,0.2337267219860918,0.3769666440414685,2.123338840311736
2,myopic,IS,1984-03-31,-0.0004406032533707,-0.0004406032533707,0.3351325203023407,0.0327647328267903,2.1224032903106864
2,myopic,IS,1984-04-30,0.0,0.0,0.032338377967961,0.0,2.1224032903106864
2,myopic,IS,1984-05-31,0.0,0.0,0.0,0.0,2.1224032903106864
2,myopic,IS,1984-06-30,0.0,0.0,0.0,0.0,2.1224032903106864
2,myopic,IS,1984-07-31,0.0,0.0,0.0,0.0,2.1224032903106864
2,myopic,IS,1984-08-31,0.0004509686203582,0.0004509686203582,0.1138577946093981,0.1138577946093981,2.1233604275943616
2,myopic,IS,1984-09-30,0.0035107256881263,0.0035107256881263,1.1142572368013102,1.0,2.1308149635926683
