rank,strategy,sample,return_date,net_return,gross_return,turnover,risky_weight,wealth
1,pipinn_zero,IS,1996-02-29,0.0173643018003098,0.0173643018003098,0.3471600117766215,1.0000000000000002,8.388189346492453
1,pipinn_zero,IS,1996-03-31,0.0202445852783717,0.0202445852783717,0.6373384224035692,1.0,8.558004761048648
1,pipinn_zero,IS,1996-04-30,0.0194361357697862,0.0194361357697862,0.516275686176968,1.0,8.724339303502868
1,pipinn_zero,IS,1996-05-31,0.051711081171554,0.051711081171554,0.5939554871511721,1.0000000000000002,9.175484321394483
1,pipinn_zero,IS,1996-06-30,-0.0406538720127602,-0.0406538720127602,0.2466235766868699,1.0,8.802465356137425
1,pipinn_zero,IS,1996-07-31,-0.0437886127159688,-0.0437886127159688,1.183759807666574,0.7636932692568218,8.417017609711792
1,pipinn_zero,IS,1996-08-31,-0.0012328141342668,-0.0012328141342668,1.7528718713396934,1.0,8.406640991434166
1,pipinn_zero,IS,1996-09-30,0.0,0.0,1.0,0.0,8.406640991434166
1,pipinn_zero,IS,1996-10-31,0.0156751773019226,0.0156751773019226,1.0,1.0,8.538416579488507
1,pipinn_zero,IS,1996-11-30,0.0433519118001427,0.0433519118001427,0.5640359807408954,0.9999999999999996,8.908573261955368
1,pipinn_zero,IS,1996-12-31,0.0131748248709496,0.0131748248709496,1.2473598880117946,1.0000000000000002,9.025942154531654
1,pipinn_zero,IS,1997-01-31,0.0286767906996698,0.0286767906996698,0.6794088237386082,1.0,9.284777208564485
1,pipinn_zero,IS,1997-02-28,0.0039331707335229,0.0039331707335229,0.8460668452543523,1.0,9.32129582254849
1,pipinn_zero,IS,1997-03-31,-0.0302948493921075,-0.0302948493921075,0.9180132029914172,0.7458408051026872,9.038908569465104
1,pipinn_zero,IS,1997-04-30,0.0,0.0,0.7379005414811044,0.0,9.038908569465104
1,pipinn_zero,IS,1997-05-31,0.0,0.0,0.0,0.0,9.038908569465104
1,pipinn_zero,IS,1997-06-30,0.063931127571141,0.063931127571141,1.0000000000000002,1.0000000000000002,9.616776186323456
1,pipinn_zero,IS,1997-07-31,0.0505811473228929,0.0505811473228929,0.3992425646102757,0.9999999999999998,10.103203759375171
1,pipinn_zero,IS,1997-08-31,0.0425520124138349,0.0425520124138349,0.7900409167266724,1.0000000000000002,10.533115411163608
1,pipinn_zero,IS,1997-09-30,0.0847333251225068,0.0847333251225068,0.8748727007051071,1.0000000000000002,11.425621303850622
1,pipinn_zero,IS,1997-10-31,-0.0416174844041278,-0.0416174844041278,0.8825434219632212,1.0,10.950115687430149
1,pipinn_zero,IS,1997-11-30,-0.0034522657296775,-0.0034522657296775,1.413113791059292,1.0000000000000004,10.91231297830643
1,pipinn_zero,IS,1997-12-31,0.0193772398998715,0.0193772398998715,0.4094107647059719,1.0,11.123763484749555
1,pipinn_zero,IS,1998-01-31,-0.0117336991491202,-0.0117336991491202,0.0487352696193923,1.0,10.993240590613535
1,pipinn_zero,IS,1998-02-28,0.0559598804118955,0.0559598804118955,1.0752048583335696,1.0,11.608421019403464
1,pipinn_zero,IS,1998-03-31,0.0456058582336914,0.0456058582336914,2.0,1.0,12.13783302273138
1,pipinn_zero,IS,1998-04-30,0.0204049324374142,0.0204049324374142,0.2478000114346055,0.9999999999999998,12.38550468549683
1,pipinn_zero,IS,1998-05-31,-0.0324429693213925,-0.0324429693213925,0.2562624301649259,1.0,11.983682136955293
1,pipinn_zero,IS,1998-06-30,-0.0006259029879671,-0.0006259029879671,1.803867932832207,0.8038679328322069,11.976181514498926
1,pipinn_zero,IS,1998-07-31,-0.0295013761510916,-0.0295013761510916,0.2759444136452313,0.5278006826563475,11.622867678785942
1,pipinn_zero,IS,1998-08-31,0.013864760867072,0.013864760867072,1.5134466904538686,1.0,11.784015959741929
1,pipinn_zero,IS,1998-09-30,0.048132207130621,0.048132207130621,2.0,1.0,12.35120665674677
1,pipinn_zero,IS,1998-10-31,-0.0135241062395629,-0.0135241062395629,0.0,1.0,12.18416762573413
1,pipinn_zero,IS,1998-11-30,-0.0090075326699405,-0.0090075326699405,0.6728781975319436,1.0,12.074418337789298
1,pipinn_zero,IS,1998-12-31,0.036808860137173,0.036808860137173,2.0,1.0,12.5188639136227
1,pipinn_zero,IS,1999-01-31,0.0186602964737723,0.0186602964737723,1.1789572767579215,1.0,12.752469625765709
1,pipinn_zero,IS,1999-02-28,-0.0571695116048902,-0.0571695116048902,0.5440246898300042,1.0,12.023417165504485
1,pipinn_zero,IS,1999-03-31,0.0,0.0,1.0,0.0,12.023417165504485
1,pipinn_zero,IS,1999-04-30,0.0,0.0,0.0,0.0,12.023417165504485
1,pipinn_zero,IS,1999-05-31,0.0296534197880044,0.0296534197880044,0.9999999999999998,0.9999999999999998,12.37995260199949
1,pipinn_zero,IS,1999-06-30,0.0191386720307896,0.0191386720307896,0.9891149586287348,1.0,12.616888454605878
1,pipinn_zero,IS,1999-07-31,-0.0198745485106931,-0.0198745485106931,1.2719712273799568,1.0,12.36613349296081
1,pipinn_zero,IS,1999-08-31,-0.0299262265450092,-0.0299262265450092,1.284482963084982,0.9999999999999998,11.996061780564638
1,pipinn_zero,IS,1999-09-30,0.0038530768167899,0.0038530768167899,2.0,1.0,12.042283528104111
