rank,strategy,sample,return_date,net_return,gross_return,turnover,risky_weight,wealth
5,myopic,IS,1980-02-29,0.0,0.0,0.0,0.0,1.0
5,myopic,IS,1980-03-31,0.0,0.0,0.0,0.0,1.0
5,myopic,IS,1980-04-30,0.0,0.0,0.0,0.0,1.0
5,myopic,IS,1980-05-31,0.0593962596932068,0.0593962596932068,1.0,1.0,1.0593962596932067
5,myopic,IS,1980-06-30,0.0393719094370653,0.0393719094370653,0.9773027941103484,1.0,1.1011067132878134
5,myopic,IS,1980-07-31,0.0947369513989298,0.0947369513989298,0.0965162007635279,1.0,1.2054222064695963
5,myopic,IS,1980-08-31,0.0630088095792139,0.0630088095792139,0.3358981142828762,1.0,1.2813744247395948
5,myopic,IS,1980-09-30,0.0168698279249017,0.0168698279249017,0.7285311767360948,0.7998257752699204,1.3029909907923218
5,myopic,IS,1980-10-31,0.0029562789222904,0.0029562789222904,0.6845471916452611,0.1185994656426539,1.3068429955943355
5,myopic,IS,1980-11-30,0.0,0.0,0.1211974510948373,0.0,1.3068429955943355
5,myopic,IS,1980-12-31,0.0,0.0,0.0,0.0,1.3068429955943355
5,myopic,IS,1981-01-31,-0.005252503692787,-0.005252503692787,1.0,1.0,1.2999787979340836
5,myopic,IS,1981-02-28,0.0028281457681524,0.0028281457681524,0.6233648810550779,0.3766351189449219,1.3036553274701488
5,myopic,IS,1981-03-31,0.0,0.0,0.3783931138294995,0.0,1.3036553274701488
5,myopic,IS,1981-04-30,0.0226218511323407,0.0226218511323407,1.0,1.0,1.3331464242160613
5,myopic,IS,1981-05-31,0.0,0.0,1.0,0.0,1.3331464242160613
5,myopic,IS,1981-06-30,-0.0202259336672512,-0.0202259336672512,1.0,1.0,1.3061822930711342
5,myopic,IS,1981-07-31,-0.0133041254335842,-0.0133041254335842,0.624404338266439,0.375595661733561,1.2888046800049893
5,myopic,IS,1981-08-31,0.0,0.0,0.3671764984921809,0.0,1.2888046800049893
5,myopic,IS,1981-09-30,0.0,0.0,0.0,0.0,1.2888046800049893
5,myopic,IS,1981-10-31,0.0,0.0,0.0,0.0,1.2888046800049893
5,myopic,IS,1981-11-30,0.0224043396771324,0.0224043396771324,0.4491480667514669,0.4491480667514669,1.317679497833299
5,myopic,IS,1981-12-31,-0.0237510436322666,-0.0237510436322666,1.0142192266167087,1.0,1.2863832345869173
5,myopic,IS,1982-01-31,-0.0103794481675201,-0.0103794481675201,0.8762888211697101,0.5697257216886126,1.2730312864799556
5,myopic,IS,1982-02-28,0.0006658324224736,0.0006658324224736,0.432821606585114,0.1323912646364377,1.273878911985317
5,myopic,IS,1982-03-31,-0.0006741399097261,-0.0006741399097261,0.1166372313793641,0.2335310698239129,1.2730201393705893
5,myopic,IS,1982-04-30,0.0024769158165044,0.0024769158165044,0.0609487664887473,0.1720652474717757,1.276173303088525
5,myopic,IS,1982-05-31,-0.0270329007282224,-0.0270329007282224,0.857098444727553,1.0,1.2416746368741252
5,myopic,IS,1982-06-30,-0.0185592939123847,-0.0185592939123847,0.5775098539129934,0.7528736247183371,1.2186300323448247
5,myopic,IS,1982-07-31,0.0013077803723012,0.0013077803723012,0.7071748326888743,0.0410255692826316,1.220223732782222
5,myopic,IS,1982-08-31,0.0505154306248288,0.0505154306248288,0.9128865918540212,0.9551646510929028,1.281863860102352
5,myopic,IS,1982-09-30,0.0339922039803208,0.0339922039803208,1.7960550832806177,0.9999999999999998,1.3254372379099526
5,myopic,IS,1982-10-31,0.1264607001014136,0.1264607001014136,0.2752071888234996,1.0,1.4930529589565291
5,myopic,IS,1982-11-30,0.0923615695021367,0.0923615695021367,0.7004342978283924,1.0,1.6309536735955634
5,myopic,IS,1982-12-31,0.0129561168157106,0.0129561168157106,0.0863967445389308,1.0,1.65208449991168
5,myopic,IS,1983-01-31,0.088186322219378,0.088186322219378,0.2169447741797172,1.0,1.7977757559545313
5,myopic,IS,1983-02-28,0.0504341919781486,0.0504341919781486,0.1061918708940398,0.9999999999999998,1.8884451235640034
5,myopic,IS,1983-03-31,0.0403605290325558,0.0403605290325558,0.035389786780439,0.9999999999999998,1.9646637677999965
5,myopic,IS,1983-04-30,0.0735502360278434,0.0735502360278434,0.2015362298964318,1.0,2.1091652516370387
5,myopic,IS,1983-05-31,0.0841544760121923,0.0841544760121923,0.264147825641787,1.0,2.2866609482116775
5,myopic,IS,1983-06-30,0.0396366901784915,0.0396366901784915,0.2734480370856285,0.9999999999999998,2.3772966197591994
5,myopic,IS,1983-07-31,-0.0311325813300478,-0.0311325813300478,0.116947841632503,1.0,2.3032852393988983
5,myopic,IS,1983-08-31,-0.0279411318935526,-0.0279411318935526,0.4650709568842719,1.0000000000000002,2.2389288427363807
5,myopic,IS,1983-09-30,0.0118226304279337,0.0118226304279337,0.326673745726343,0.7272290933500758,2.265398870998494
5,myopic,IS,1983-10-31,-0.0460872730126825,-0.0460872730126825,0.2956071868653911,0.9999999999999998,2.160992814748164
5,myopic,IS,1983-11-30,0.0096378608908127,0.0096378608908127,0.7376026841196162,0.271965599595475,2.1818201628827527
