oos_protocol,train_window_mode,refit_every,rebalance_every,rolling_train_months,fixed_train_end,decision_date,return_date,strategy,cross_mode,strategy_display,strategy_legacy_label,comparison_role,benchmark_primary,benchmark_note,benchmark_source,gross_return,net_return,turnover,risky_weight,stored_weights_space,weights_json,mu_l1,factor_var_json,factor_mu_json,mean_model_kind,hedge_signal_l2,costate_jxy_l2,costate_jx,costate_neg_jxx,costate_closed_form,train_objective,regime_probability,training_log_csv,training_window_start,training_window_end,refit_index
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,0.02056179080919049,0.02056179080919049,0.25403340776637856,0.25403340776637856,pi,"{""Average"": 0.019029913092100496, ""Value"": 0.05782751876884247, ""Weighted"": 0.06894791461805966, ""Returns"": 0.04688021815218506, ""--"": 0.026321448422001435, ""Monthly"": 0.03502639471318944, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.047810641383329425,"{""Average"": 0.006017901556180481, ""Value"": 0.002869010462530457, ""Weighted"": 0.002479809597829011, ""Returns"": 0.0027423524297713045, ""--"": 0.0024454053390761126, ""Monthly"": 0.0019022384411338633, ""UST2Y"": 3.3930968029287414e-05, ""UST5Y"": 0.00014576386468527218, ""UST10Y"": 0.0003462573836260574}","{""PLS1"": -0.1920377558015463, ""PLS2"": -0.43505891555596227}",factor_apt_regime,0.0,0.10068537928558222,1.0,5.0,True,-0.0011200193995013626,0.018732383639631683,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,0.026916168312634825,0.026916168312634825,0.21420690233285447,0.21420690233285447,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.21420690233285447, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.047810641383329425,"{""Average"": 0.006017901556180481, ""Value"": 0.002869010462530457, ""Weighted"": 0.002479809597829011, ""Returns"": 0.0027423524297713045, ""--"": 0.0024454053390761126, ""Monthly"": 0.0019022384411338633, ""UST2Y"": 3.3930968029287414e-05, ""UST5Y"": 0.00014576386468527218, ""UST10Y"": 0.0003462573836260574}","{""PLS1"": -0.1920377558015463, ""PLS2"": -0.43505891555596227}",factor_apt_regime,0.0015334902442369497,0.10068537928558222,1.0,5.0,True,-0.0011200193995013626,0.018732383639631683,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,0.03199252329301633,0.03199252329301633,0.25460605063878344,0.25460605063878344,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.25460605063878344, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.047810641383329425,"{""Average"": 0.006017901556180481, ""Value"": 0.002869010462530457, ""Weighted"": 0.002479809597829011, ""Returns"": 0.0027423524297713045, ""--"": 0.0024454053390761126, ""Monthly"": 0.0019022384411338633, ""UST2Y"": 3.3930968029287414e-05, ""UST5Y"": 0.00014576386468527218, ""UST10Y"": 0.0003462573836260574}","{""PLS1"": -0.1920377558015463, ""PLS2"": -0.43505891555596227}",factor_apt_regime,0.0,0.10068537928558222,1.0,5.0,True,-0.0011200193995013626,0.018732383639631683,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,pipinn_regime_gated,regime_gated,pipinn_regime_gated,ppgdpo_regime_gated,method_candidate,False,PI-PINN value-gradient projection with regime-gated cross,,0.0270112605405457,0.0270112605405457,0.21496367466909955,0.21496367466909955,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.21496367466909955, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.047810641383329425,"{""Average"": 0.006017901556180481, ""Value"": 0.002869010462530457, ""Weighted"": 0.002479809597829011, ""Returns"": 0.0027423524297713045, ""--"": 0.0024454053390761126, ""Monthly"": 0.0019022384411338633, ""UST2Y"": 3.3930968029287414e-05, ""UST5Y"": 0.00014576386468527218, ""UST10Y"": 0.0003462573836260574}","{""PLS1"": -0.1920377558015463, ""PLS2"": -0.43505891555596227}",factor_apt_regime,0.0015047643166742708,0.10068537928558222,1.0,5.0,True,-0.0011200193995013626,0.018732383639631683,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.05536428874509322,0.05536428874509322,1.0,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.047810641383329425,"{""Average"": 0.006017901556180481, ""Value"": 0.002869010462530457, ""Weighted"": 0.002479809597829011, ""Returns"": 0.0027423524297713045, ""--"": 0.0024454053390761126, ""Monthly"": 0.0019022384411338633, ""UST2Y"": 3.3930968029287414e-05, ""UST5Y"": 0.00014576386468527218, ""UST10Y"": 0.0003462573836260574}","{""PLS1"": -0.1920377558015463, ""PLS2"": -0.43505891555596227}",factor_apt_regime,0.0,0.10068537928558222,1.0,5.0,True,-0.0011200193995013626,0.018732383639631683,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.0010008426680333062,0.0010008426680333062,0.22150919105028966,0.22150919105028966,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.003367983763650319, ""UST2Y"": 0.09093881788093561, ""UST5Y"": 0.07218305391897024, ""UST10Y"": 0.05501933548673348}",0.047810641383329425,"{""Average"": 0.006017901556180481, ""Value"": 0.002869010462530457, ""Weighted"": 0.002479809597829011, ""Returns"": 0.0027423524297713045, ""--"": 0.0024454053390761126, ""Monthly"": 0.0019022384411338633, ""UST2Y"": 3.3930968029287414e-05, ""UST5Y"": 0.00014576386468527218, ""UST10Y"": 0.0003462573836260574}","{""PLS1"": -0.1920377558015463, ""PLS2"": -0.43505891555596227}",factor_apt_regime,0.0,0.10068537928558222,1.0,5.0,True,-0.0011200193995013626,0.018732383639631683,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.02620091449004858,0.02620091449004858,1.0,1.0,pi,"{""Average"": 0.04376221827907701, ""Value"": 0.054687178552411245, ""Weighted"": 0.057781258465297865, ""Returns"": 0.053139432127275454, ""--"": 0.058303559741007545, ""Monthly"": 0.06198256371970691, ""UST2Y"": 0.35405006528425736, ""UST5Y"": 0.1856928008793525, ""UST10Y"": 0.13060092295161402}",0.047810641383329425,"{""Average"": 0.006017901556180481, ""Value"": 0.002869010462530457, ""Weighted"": 0.002479809597829011, ""Returns"": 0.0027423524297713045, ""--"": 0.0024454053390761126, ""Monthly"": 0.0019022384411338633, ""UST2Y"": 3.3930968029287414e-05, ""UST5Y"": 0.00014576386468527218, ""UST10Y"": 0.0003462573836260574}","{""PLS1"": -0.1920377558015463, ""PLS2"": -0.43505891555596227}",factor_apt_regime,0.0,0.10068537928558222,1.0,5.0,True,-0.0011200193995013626,0.018732383639631683,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,0.009039661904801561,0.009039661904801561,0.7309372141417856,1.0,pi,"{""Average"": 0.1629441986612273, ""Value"": 0.1901747121994225, ""Weighted"": 0.20716035067730426, ""Returns"": 0.16279422523156098, ""--"": 0.1385336833354708, ""Monthly"": 0.13839282989501409, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.14846671524953667,"{""Average"": 0.008225223879637412, ""Value"": 0.0034750427547028838, ""Weighted"": 0.0029179425727195356, ""Returns"": 0.002787559524341732, ""--"": 0.00259213664017282, ""Monthly"": 0.001964599107032702, ""UST2Y"": 5.509745385656754e-05, ""UST5Y"": 0.0001951681334301561, ""UST10Y"": 0.0004193347534380537}","{""PLS1"": 0.2866402833860069, ""PLS2"": -0.4817014297723244}",factor_apt_regime,0.0,0.1399238007762102,1.0,5.0,True,-0.0011200193995013626,0.06717485046241399,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,-0.006600850170603887,-0.006600850170603887,0.76519692835133,1.0,pi,"{""Average"": 0.0, ""Value"": 0.16775159454511585, ""Weighted"": 0.6691299232064334, ""Returns"": 0.16311848224845082, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.14846671524953667,"{""Average"": 0.008225223879637412, ""Value"": 0.0034750427547028838, ""Weighted"": 0.0029179425727195356, ""Returns"": 0.002787559524341732, ""--"": 0.00259213664017282, ""Monthly"": 0.001964599107032702, ""UST2Y"": 5.509745385656754e-05, ""UST5Y"": 0.0001951681334301561, ""UST10Y"": 0.0004193347534380537}","{""PLS1"": 0.2866402833860069, ""PLS2"": -0.4817014297723244}",factor_apt_regime,0.004324156441047702,0.1399238007762102,1.0,5.0,True,-0.0011200193995013626,0.06717485046241399,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,-0.008630139256673101,-0.008630139256673101,0.7222861915537102,0.9999999999999998,pi,"{""Average"": 0.0, ""Value"": 0.18402304645605064, ""Weighted"": 0.667906903023526, ""Returns"": 0.14807005052042324, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.14846671524953667,"{""Average"": 0.008225223879637412, ""Value"": 0.0034750427547028838, ""Weighted"": 0.0029179425727195356, ""Returns"": 0.002787559524341732, ""--"": 0.00259213664017282, ""Monthly"": 0.001964599107032702, ""UST2Y"": 5.509745385656754e-05, ""UST5Y"": 0.0001951681334301561, ""UST10Y"": 0.0004193347534380537}","{""PLS1"": 0.2866402833860069, ""PLS2"": -0.4817014297723244}",factor_apt_regime,0.0,0.1399238007762102,1.0,5.0,True,-0.0011200193995013626,0.06717485046241399,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,pipinn_regime_gated,regime_gated,pipinn_regime_gated,ppgdpo_regime_gated,method_candidate,False,PI-PINN value-gradient projection with regime-gated cross,,-0.006737167361388104,-0.006737167361388104,0.7643892092455861,0.9999999999999999,pi,"{""Average"": 0.0, ""Value"": 0.16884462689039736, ""Weighted"": 0.669047767012205, ""Returns"": 0.1621076060973975, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.14846671524953667,"{""Average"": 0.008225223879637412, ""Value"": 0.0034750427547028838, ""Weighted"": 0.0029179425727195356, ""Returns"": 0.002787559524341732, ""--"": 0.00259213664017282, ""Monthly"": 0.001964599107032702, ""UST2Y"": 5.509745385656754e-05, ""UST5Y"": 0.0001951681334301561, ""UST10Y"": 0.0004193347534380537}","{""PLS1"": 0.2866402833860069, ""PLS2"": -0.4817014297723244}",factor_apt_regime,0.004033681878744239,0.1399238007762102,1.0,5.0,True,-0.0011200193995013626,0.06717485046241399,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.01646897784646638,0.01646897784646638,0.08285588376368216,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.14846671524953667,"{""Average"": 0.008225223879637412, ""Value"": 0.0034750427547028838, ""Weighted"": 0.0029179425727195356, ""Returns"": 0.002787559524341732, ""--"": 0.00259213664017282, ""Monthly"": 0.001964599107032702, ""UST2Y"": 5.509745385656754e-05, ""UST5Y"": 0.0001951681334301561, ""UST10Y"": 0.0004193347534380537}","{""PLS1"": 0.2866402833860069, ""PLS2"": -0.4817014297723244}",factor_apt_regime,0.0,0.1399238007762102,1.0,5.0,True,-0.0011200193995013626,0.06717485046241399,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.0031872219345575655,0.0031872219345575655,0.0009715428167869568,0.22150919105028966,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.003367983763650319, ""UST2Y"": 0.09093881788093561, ""UST5Y"": 0.07218305391897024, ""UST10Y"": 0.05501933548673348}",0.14846671524953667,"{""Average"": 0.008225223879637412, ""Value"": 0.0034750427547028838, ""Weighted"": 0.0029179425727195356, ""Returns"": 0.002787559524341732, ""--"": 0.00259213664017282, ""Monthly"": 0.001964599107032702, ""UST2Y"": 5.509745385656754e-05, ""UST5Y"": 0.0001951681334301561, ""UST10Y"": 0.0004193347534380537}","{""PLS1"": 0.2866402833860069, ""PLS2"": -0.4817014297723244}",factor_apt_regime,0.0,0.1399238007762102,1.0,5.0,True,-0.0011200193995013626,0.06717485046241399,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.015322784543689915,0.015322784543689915,0.04634861863088652,1.0,pi,"{""Average"": 0.04376221827907701, ""Value"": 0.054687178552411245, ""Weighted"": 0.057781258465297865, ""Returns"": 0.053139432127275454, ""--"": 0.058303559741007545, ""Monthly"": 0.06198256371970691, ""UST2Y"": 0.35405006528425736, ""UST5Y"": 0.1856928008793525, ""UST10Y"": 0.13060092295161402}",0.14846671524953667,"{""Average"": 0.008225223879637412, ""Value"": 0.0034750427547028838, ""Weighted"": 0.0029179425727195356, ""Returns"": 0.002787559524341732, ""--"": 0.00259213664017282, ""Monthly"": 0.001964599107032702, ""UST2Y"": 5.509745385656754e-05, ""UST5Y"": 0.0001951681334301561, ""UST10Y"": 0.0004193347534380537}","{""PLS1"": 0.2866402833860069, ""PLS2"": -0.4817014297723244}",factor_apt_regime,0.0,0.1399238007762102,1.0,5.0,True,-0.0011200193995013626,0.06717485046241399,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,-0.05805632437477111,-0.05805632437477111,0.06603918652743151,1.0,pi,"{""Average"": 0.1546243567647724, ""Value"": 0.18999360926446623, ""Weighted"": 0.20771467891985945, ""Returns"": 0.16482651345274, ""--"": 0.13948936618493885, ""Monthly"": 0.14335147541322316, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.1531222355458422,"{""Average"": 0.008834065393253042, ""Value"": 0.0036940029127812634, ""Weighted"": 0.0030587801889840442, ""Returns"": 0.0030262632578889827, ""--"": 0.0028928358738759758, ""Monthly"": 0.002370434077516283, ""UST2Y"": 9.070473842945906e-05, ""UST5Y"": 0.00028437689602414163, ""UST10Y"": 0.00056924778363643}","{""PLS1"": 0.4314310713195064, ""PLS2"": -0.30524204915709646}",factor_apt_regime,0.0,0.15752219276815171,1.0,5.0,True,-0.0011200193995013626,0.14971988750244017,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,-0.04871654521995697,-0.04871654521995697,0.03200119567298507,1.0,pi,"{""Average"": 0.0, ""Value"": 0.17316876980845547, ""Weighted"": 0.6651835963820215, ""Returns"": 0.16164763380952296, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.1531222355458422,"{""Average"": 0.008834065393253042, ""Value"": 0.0036940029127812634, ""Weighted"": 0.0030587801889840442, ""Returns"": 0.0030262632578889827, ""--"": 0.0028928358738759758, ""Monthly"": 0.002370434077516283, ""UST2Y"": 9.070473842945906e-05, ""UST5Y"": 0.00028437689602414163, ""UST10Y"": 0.00056924778363643}","{""PLS1"": 0.4314310713195064, ""PLS2"": -0.30524204915709646}",factor_apt_regime,0.005538393972305899,0.15752219276815171,1.0,5.0,True,-0.0011200193995013626,0.14971988750244017,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,-0.04887276478299479,-0.04887276478299479,0.013124892745822542,0.9999999999999998,pi,"{""Average"": 0.0, ""Value"": 0.18243418017120352, ""Weighted"": 0.6555559378267903, ""Returns"": 0.16200988200200597, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.1531222355458422,"{""Average"": 0.008834065393253042, ""Value"": 0.0036940029127812634, ""Weighted"": 0.0030587801889840442, ""Returns"": 0.0030262632578889827, ""--"": 0.0028928358738759758, ""Monthly"": 0.002370434077516283, ""UST2Y"": 9.070473842945906e-05, ""UST5Y"": 0.00028437689602414163, ""UST10Y"": 0.00056924778363643}","{""PLS1"": 0.4314310713195064, ""PLS2"": -0.30524204915709646}",factor_apt_regime,0.0,0.15752219276815171,1.0,5.0,True,-0.0011200193995013626,0.14971988750244017,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,pipinn_regime_gated,regime_gated,pipinn_regime_gated,ppgdpo_regime_gated,method_candidate,False,PI-PINN value-gradient projection with regime-gated cross,,-0.04873993439536067,-0.04873993439536067,0.029739343977734617,0.9999999999999999,pi,"{""Average"": 0.0, ""Value"": 0.1745559860056303, ""Weighted"": 0.66374214442622, ""Returns"": 0.16170186956814955, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.1531222355458422,"{""Average"": 0.008834065393253042, ""Value"": 0.0036940029127812634, ""Weighted"": 0.0030587801889840442, ""Returns"": 0.0030262632578889827, ""--"": 0.0028928358738759758, ""Monthly"": 0.002370434077516283, ""UST2Y"": 9.070473842945906e-05, ""UST5Y"": 0.00028437689602414163, ""UST10Y"": 0.00056924778363643}","{""PLS1"": 0.4314310713195064, ""PLS2"": -0.30524204915709646}",factor_apt_regime,0.004709186249828068,0.15752219276815171,1.0,5.0,True,-0.0011200193995013626,0.14971988750244017,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,-0.04132471665680904,-0.04132471665680904,0.06056786750556235,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.1531222355458422,"{""Average"": 0.008834065393253042, ""Value"": 0.0036940029127812634, ""Weighted"": 0.0030587801889840442, ""Returns"": 0.0030262632578889827, ""--"": 0.0028928358738759758, ""Monthly"": 0.002370434077516283, ""UST2Y"": 9.070473842945906e-05, ""UST5Y"": 0.00028437689602414163, ""UST10Y"": 0.00056924778363643}","{""PLS1"": 0.4314310713195064, ""PLS2"": -0.30524204915709646}",factor_apt_regime,0.0,0.15752219276815171,1.0,5.0,True,-0.0011200193995013626,0.14971988750244017,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,-0.001815546811378702,-0.001815546811378702,0.002707971512235058,0.22150919105028966,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.003367983763650319, ""UST2Y"": 0.09093881788093561, ""UST5Y"": 0.07218305391897024, ""UST10Y"": 0.05501933548673348}",0.1531222355458422,"{""Average"": 0.008834065393253042, ""Value"": 0.0036940029127812634, ""Weighted"": 0.0030587801889840442, ""Returns"": 0.0030262632578889827, ""--"": 0.0028928358738759758, ""Monthly"": 0.002370434077516283, ""UST2Y"": 9.070473842945906e-05, ""UST5Y"": 0.00028437689602414163, ""UST10Y"": 0.00056924778363643}","{""PLS1"": 0.4314310713195064, ""PLS2"": -0.30524204915709646}",factor_apt_regime,0.0,0.15752219276815171,1.0,5.0,True,-0.0011200193995013626,0.14971988750244017,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,-0.022151077131421476,-0.022151077131421476,0.034574656443418755,1.0,pi,"{""Average"": 0.04376221827907701, ""Value"": 0.054687178552411245, ""Weighted"": 0.057781258465297865, ""Returns"": 0.053139432127275454, ""--"": 0.058303559741007545, ""Monthly"": 0.06198256371970691, ""UST2Y"": 0.35405006528425736, ""UST5Y"": 0.1856928008793525, ""UST10Y"": 0.13060092295161402}",0.1531222355458422,"{""Average"": 0.008834065393253042, ""Value"": 0.0036940029127812634, ""Weighted"": 0.0030587801889840442, ""Returns"": 0.0030262632578889827, ""--"": 0.0028928358738759758, ""Monthly"": 0.002370434077516283, ""UST2Y"": 9.070473842945906e-05, ""UST5Y"": 0.00028437689602414163, ""UST10Y"": 0.00056924778363643}","{""PLS1"": 0.4314310713195064, ""PLS2"": -0.30524204915709646}",factor_apt_regime,0.0,0.15752219276815171,1.0,5.0,True,-0.0011200193995013626,0.14971988750244017,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-04-30,2000-05-31,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,-0.0014073947498628842,-0.0014073947498628842,0.9416362292125231,0.058363770787476836,pi,"{""Average"": 0.0, ""Value"": 0.006839493433291063, ""Weighted"": 0.017158538997805707, ""Returns"": 0.014939092487047334, ""--"": 0.0, ""Monthly"": 0.01942664586933273, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.014140877110103516,"{""Average"": 0.009456528031408557, ""Value"": 0.003884761521899634, ""Weighted"": 0.0032076505864547696, ""Returns"": 0.0031875146517323406, ""--"": 0.0029373338488538564, ""Monthly"": 0.0024339987389793826, ""UST2Y"": 0.00010829738134669815, ""UST5Y"": 0.00032468977446596485, ""UST10Y"": 0.0006261222859323657}","{""PLS1"": -0.16289663774327792, ""PLS2"": -0.07888205853911213}",factor_apt_regime,0.0,0.11514676904857438,1.0,5.0,True,-0.0011200193995013626,0.19142840536379566,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-04-30,2000-05-31,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,0.0008319952953619147,0.0008319952953619147,1.0289994874646886,0.028999487464688556,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.028999487464688556, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.014140877110103516,"{""Average"": 0.009456528031408557, ""Value"": 0.003884761521899634, ""Weighted"": 0.0032076505864547696, ""Returns"": 0.0031875146517323406, ""--"": 0.0029373338488538564, ""Monthly"": 0.0024339987389793826, ""UST2Y"": 0.00010829738134669815, ""UST5Y"": 0.00032468977446596485, ""UST10Y"": 0.0006261222859323657}","{""PLS1"": -0.16289663774327792, ""PLS2"": -0.07888205853911213}",factor_apt_regime,0.002888859039202691,0.11514676904857438,1.0,5.0,True,-0.0011200193995013626,0.19142840536379566,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-04-30,2000-05-31,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,0.0021228925684317183,0.0021228925684317183,1.089050714801578,0.12097772435261783,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.015963504775519742, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.10501421957709808, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.014140877110103516,"{""Average"": 0.009456528031408557, ""Value"": 0.003884761521899634, ""Weighted"": 0.0032076505864547696, ""Returns"": 0.0031875146517323406, ""--"": 0.0029373338488538564, ""Monthly"": 0.0024339987389793826, ""UST2Y"": 0.00010829738134669815, ""UST5Y"": 0.00032468977446596485, ""UST10Y"": 0.0006261222859323657}","{""PLS1"": -0.16289663774327792, ""PLS2"": -0.07888205853911213}",factor_apt_regime,0.0,0.11514676904857438,1.0,5.0,True,-0.0011200193995013626,0.19142840536379566,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
