refit_index,decision_date,train_window_start,train_window_end,epoch_in_outer,lr,train_total,train_pde,train_bc,train_bc_dx,val_total,val_pde,val_bc,val_bc_dx,val_grad_l2_mean,val_grad_l2_std,val_grad_l2_cv,val_grad_dir_cos_mean,outer_iter,global_epoch
18,2017-01-31,1997-02-28,2017-01-31,1,0.0005,0.6858222845065433,0.024148290823566988,0.059196946869501194,0.02323484166265482,0.13518669955646806,0.01950048878834034,0.009551299920306764,0.006724403855020024,0.1007485943897256,0.02714561625026841,0.26943915342205094,0.8878385970721405,1,1
18,2017-01-31,1997-02-28,2017-01-31,2,0.0005,0.13912547455907748,0.01955277810028386,0.010033915226177671,0.006411181399005631,0.13733185706364648,0.016118385182756184,0.011662474137585659,0.001529576835011238,0.07277220892119118,0.028043961314906544,0.385366355443607,0.7896030557105899,1,2
18,2017-01-31,1997-02-28,2017-01-31,3,0.0005,0.12755269133804437,0.016339372561632037,0.010595720391309548,0.0017520382877722837,0.13289370336636266,0.014558300217992926,0.011097807297620766,0.002452443390720697,0.05640079218740025,0.022418723357627932,0.3974895048574636,0.2873455194485995,1,3
18,2017-01-31,1997-02-28,2017-01-31,4,0.0005,0.13322480874251383,0.014871184599209317,0.011043073898438546,0.0026409617196396866,0.12769180580192685,0.014014980436574011,0.009688889304020763,0.005595977441715071,0.05260248737693614,0.020247960075848392,0.38492399695536506,0.0326970036739161,1,4
18,2017-01-31,1997-02-28,2017-01-31,5,0.0005,0.13762369376322228,0.014368629275502984,0.010666716487260423,0.005529299871705021,0.12799996266316344,0.014086843260082388,0.009473700777054752,0.006392037210844503,0.054125911141704224,0.02098844607546747,0.38777075978911385,0.05757966342241506,1,5
18,2017-01-31,1997-02-28,2017-01-31,6,0.0005,0.1401678072881588,0.01444684800223295,0.010734074962250342,0.00612673655447415,0.08884404240358774,0.014311386964316445,0.006185290826041237,0.004226582392952979,0.05475737995092629,0.020688304316277554,0.3778176376773474,0.14190292174627742,1,6
18,2017-01-31,1997-02-28,2017-01-31,7,0.0005,0.09795463236690148,0.014664386397774154,0.0071396767631493625,0.0039644927792112355,0.03686973295520591,0.014538691127947322,0.0017460218090249373,0.0016236079123364048,0.05705100477479885,0.025565796310123394,0.44812174584688175,0.33569336216087736,1,7
18,2017-01-31,1997-02-28,2017-01-31,8,0.0005,0.04021451345995106,0.014884159172949066,0.002085226335043125,0.0014926969788569126,0.04388782904726278,0.01467068118593778,0.002565996707901718,0.0011857269274359414,0.06972034095474819,0.028501222934899477,0.4087935046761263,0.7595789739377344,1,8
18,2017-01-31,1997-02-28,2017-01-31,9,0.0005,0.04096792735127849,0.015020653876489884,0.0022308983069161243,0.0012127634685424526,0.0730843036002426,0.014765026554667661,0.005145028191642524,0.0022896650430498998,0.07956174549243662,0.02716863682198064,0.34147863791003347,0.8471023662230592,1,9
18,2017-01-31,1997-02-28,2017-01-31,10,0.0005,0.06956879128634474,0.015126496315287629,0.004748544924683129,0.0023189485747419384,0.06903444305195279,0.014759757420954984,0.004651981457790198,0.002584957017698612,0.08066260655737482,0.02698643032555327,0.3345593595689054,0.850504290869345,1,10
18,2017-01-31,1997-02-28,2017-01-31,11,0.0005,0.06721040614877104,0.015133018900118407,0.004437357504389908,0.002567937401584516,0.04576152396005536,0.014539117418034165,0.002518928156174101,0.002011041660093394,0.07427759434199678,0.027484725151914805,0.37002712628709533,0.7993947316532913,1,11
18,2017-01-31,1997-02-28,2017-01-31,12,0.0005,0.04624633210589306,0.014928059344298632,0.0025506357482150775,0.001937305093147884,0.029168442678208124,0.01390096749508853,0.0011503267095411833,0.0012547360292359208,0.06264713433440805,0.02747391206411708,0.4385501734031791,0.621915524532187,1,12
18,2017-01-31,1997-02-28,2017-01-31,13,0.0005,0.030915581291050966,0.01431930709062444,0.0013134235834815007,0.0011540127885371738,0.024406716934407907,0.012913931588145194,0.0008765736734216859,0.0009090162040152844,0.05176630304691578,0.025861385339663538,0.4995795202266203,0.3117021102830595,1,13
