refit_index,decision_date,train_window_start,train_window_end,epoch_in_outer,lr,train_total,train_pde,train_bc,train_bc_dx,val_total,val_pde,val_bc,val_bc_dx,val_grad_l2_mean,val_grad_l2_std,val_grad_l2_cv,val_grad_dir_cos_mean,outer_iter,global_epoch
3,2002-01-31,1982-02-28,2002-01-31,1,0.0005,0.698166951418091,0.033984511285464536,0.05928696651868935,0.02377092498191098,0.14860106915413773,0.030155994575023548,0.010274374586005303,0.005233776239687049,0.09583298661983003,0.028753816398945108,0.3000409056744808,0.8741551531293823,1,1
3,2002-01-31,1982-02-28,2002-01-31,2,0.0005,0.15785971826281392,0.030932837542746595,0.011150215180611218,0.0051415763046517154,0.060102204046946044,0.027130850827389176,0.00302628390369761,0.0009028380608602543,0.06212762948481306,0.03124238972599052,0.5028743166637852,0.44996198208833693,1,2
3,2002-01-31,1982-02-28,2002-01-31,3,0.0005,0.05778824423847472,0.028019585916143733,0.002705375205005674,0.0009049687574247478,0.11357360571240628,0.02511929235739057,0.008021133225399015,0.0027476603670085163,0.055542106231863314,0.02366566780733703,0.42608516289350545,0.19098243677603352,1,3
3,2002-01-31,1982-02-28,2002-01-31,4,0.0005,0.11894419437302381,0.026018887788127817,0.008476300782969404,0.002720766251733985,0.09115417174048293,0.024329059110661334,0.0060413343515195944,0.0021372563715418838,0.0569242495941397,0.025119799086512108,0.44128466908790837,0.2868314883673896,1,4
3,2002-01-31,1982-02-28,2002-01-31,5,0.0005,0.09320808938257255,0.02527492070316871,0.006156517999993633,0.002122662893155836,0.04899374791731335,0.024269723334683132,0.002189335104910044,0.0009435578445099245,0.061407480249311905,0.030923751066833587,0.5035827954135491,0.49898339551664855,1,5
3,2002-01-31,1982-02-28,2002-01-31,6,0.0005,0.04712699017960646,0.02525516264357576,0.0019034165700079514,0.0009458872786503967,0.03732265129198033,0.0244291372431977,0.0010159954888537468,0.0009111863867483868,0.06790378701828996,0.03098338936218616,0.4562836664405342,0.698336057351106,1,6
3,2002-01-31,1982-02-28,2002-01-31,7,0.0005,0.03851907231700752,0.025398465076135416,0.0010455077962894925,0.0008885097593257278,0.057451819832309084,0.023791652199182473,0.0028189792053814246,0.001823458526437454,0.06911524321850203,0.02889487341440808,0.41806802162283285,0.6482176198721484,1,7
3,2002-01-31,1982-02-28,2002-01-31,8,0.0005,0.05860651897611095,0.024733013917856782,0.002852492669120389,0.0017828594556834265,0.054190677980810245,0.02293781487763715,0.0026279425056856174,0.0016578126821056398,0.06643726582001847,0.028451436603830774,0.42824513959773497,0.6118432128038814,1,8
3,2002-01-31,1982-02-28,2002-01-31,9,0.0005,0.05491856282781107,0.023893686791235786,0.002616434601526492,0.00162017667377012,0.032503235173802644,0.021987198757512656,0.0008254960574575804,0.0007536919472380612,0.060776072029997436,0.029578565277437192,0.48668108686189726,0.5597497132859028,1,9
3,2002-01-31,1982-02-28,2002-01-31,10,0.0005,0.0334307281042861,0.022986835620655777,0.0008253115786823579,0.0007302588989355812,0.037064801876807704,0.02084775350476237,0.0013952710986444195,0.0007547791285337139,0.05718765773137967,0.02960611159873094,0.5177010609543569,0.5132446052753628,1,10
3,2002-01-31,1982-02-28,2002-01-31,11,0.0005,0.036607013153133694,0.021897707456919435,0.0012451944210849649,0.0007524538284548695,0.04670553454774543,0.019882601009317206,0.0023561851036301216,0.0010870275007090042,0.053789640527767635,0.02644570504041482,0.4916505165174386,0.390179996310822,1,11
3,2002-01-31,1982-02-28,2002-01-31,12,0.0005,0.0465353917675612,0.02093385236484112,0.00223565081294816,0.0010816770910794951,0.04262074215222236,0.019337260269209455,0.0020288030355074945,0.0009984838426459856,0.05009871070591146,0.02540165881475862,0.5070321760741269,0.26281067485181525,1,12
3,2002-01-31,1982-02-28,2002-01-31,13,0.0005,0.043466004454044714,0.020370630625715525,0.0020140457857143216,0.0009849719903953238,0.029542151938626856,0.019258032257877474,0.0008397240233908452,0.0006289598156136437,0.04931939869723771,0.026046394374115912,0.5281166140303756,0.26577348761417546,1,13
3,2002-01-31,1982-02-28,2002-01-31,14,0.0005,0.03033923846496334,0.020270090805507283,0.0008228646063500588,0.0006135005319851563,0.026041122104026922,0.019630619424739905,0.00047682076130736587,0.0005474316887377866,0.055100197669564005,0.027303428602664024,0.4955232333444519,0.5232354456695838,1,14
3,2002-01-31,1982-02-28,2002-01-31,15,0.0005,0.027007438457804074,0.020630262158878795,0.0004776129114787646,0.0005336823947125446,0.03087102523525294,0.01955416873546081,0.0009125345836373703,0.000730503554472809,0.05725278878527729,0.02660133943544819,0.4646295758724547,0.5926121828621611,1,15
3,2002-01-31,1982-02-28,2002-01-31,16,0.0005,0.03242680267388331,0.02053904229869546,0.0009740700369224517,0.000715686668654444,0.02715050528636794,0.01908716753766444,0.0006210354781359835,0.0006176609891145561,0.053930493932667245,0.025732878276133783,0.4771489360196218,0.5255019612827897,1,16
3,2002-01-31,1982-02-28,2002-01-31,17,0.0005,0.028372497553796415,0.02005502089378968,0.0006505180566682279,0.0006040986977748178,0.02269828383125995,0.018344947335898865,0.000314001828887144,0.0004044394021632154,0.04749552859123235,0.024518479791341998,0.5162271060531157,0.34256625854927486,1,17
3,2002-01-31,1982-02-28,2002-01-31,18,0.0005,0.023419159765076355,0.019301106543616015,0.0002936429432712355,0.00039387459624932786,0.02676447028066185,0.017832446198352093,0.0007709077940117054,0.00040764871406423367,0.04510885631770306,0.02429877753289025,0.5386697641607993,0.3045723163900575,1,18
3,2002-01-31,1982-02-28,2002-01-31,19,0.0005,0.026689013684565565,0.018791528968677362,0.0006680090461576989,0.00040579808477040453,0.026879167413096098,0.01754295533618464,0.0008117786482868858,0.00040614186468086613,0.043935252435183494,0.023622026706592664,0.5376554101694578,0.30525585432523916,1,19
3,2002-01-31,1982-02-28,2002-01-31,20,0.0005,0.02671944966351099,0.01848397239616141,0.0007017641354479754,0.00040594530428994047,0.020988896094255766,0.01741167320584001,0.0002705202915312359,0.0002906733243677981,0.04261204377489865,0.022770110220007533,0.534358544404343,0.28631241074256464,1,20
3,2002-01-31,1982-02-28,2002-01-31,21,0.0005,0.021520953430153887,0.018315263512401474,0.00023496395419602583,0.000285350125264052,0.02229777480555682,0.01742768978106098,0.0003681251933924855,0.0003962776968569955,0.044125773340419436,0.0218968748348432,0.4962377468078912,0.37592380570405515,1,21
3,2002-01-31,1982-02-28,2002-01-31,22,0.0005,0.023230571035885248,0.018292770946632106,0.00037750763159182004,0.0003875745911116478,0.022651736186423972,0.017239512886588957,0.0004277565629138115,0.0003782192235656344,0.04365329604283836,0.021549499031496198,0.4936511212509102,0.4157901720113455,1,22
3,2002-01-31,1982-02-28,2002-01-31,23,0.0005,0.023717896252733357,0.018085004475058158,0.00045169916654931195,0.00037196670406069337,0.019328940158935874,0.016745861419136296,0.00018846763031101676,0.00023280081222980427,0.03983819638077206,0.0210578259560644,0.5285838050048915,0.33859649369800926,1,23
3,2002-01-31,1982-02-28,2002-01-31,24,0.0005,0.020066189363571074,0.017576444727343123,0.00017991828521776926,0.00023018726135008559,0.020592619910592844,0.016044527696958848,0.00037580992367561755,0.00026333099229260685,0.035136517551589516,0.01960163924308849,0.5578708435301638,0.13962593689467503,1,24
3,2002-01-31,1982-02-28,2002-01-31,25,0.0005,0.021303037187730314,0.0168519530940304,0.0003675107876414317,0.0002586587390951989,0.020765091143080137,0.015732123118984018,0.0004249484502774539,0.00026116117377386085,0.0338569326346127,0.019185109652891667,0.5666523099799652,0.140007409008881,1,25
3,2002-01-31,1982-02-28,2002-01-31,26,0.0005,0.021388080206293025,0.016518800944444294,0.00040933476900049416,0.0002586438572812626,0.017809432504500858,0.01569648542866002,0.00016176722390336525,0.00016509161226906164,0.033924725176169845,0.019216710334518817,0.5664514500346194,0.24366723656462838,1,26
3,2002-01-31,1982-02-28,2002-01-31,27,0.0005,0.018366114622676157,0.016456462778938825,0.00014123691272862032,0.0001657609054837098,0.018445853934590778,0.015576839207912252,0.00022513121794597162,0.00020590084907293665,0.033736142556146015,0.018461123035174817,0.5472209058053877,0.25360476394593207,1,27
3,2002-01-31,1982-02-28,2002-01-31,28,0.0005,0.019227249138733103,0.01629493967799258,0.00023219857201782729,0.00020344124685408321,0.017704645855670234,0.015241224783293681,0.00019112361772565748,0.00018406163170665954,0.03191447176236738,0.017969054611617657,0.5630378024858442,0.2155984155969981,1,28
3,2002-01-31,1982-02-28,2002-01-31,29,0.0005,0.018442590048057848,0.015932346615510844,0.00019639269755094765,0.00018210548567917532,0.01635332808416099,0.014753038173608523,0.0001257815808969892,0.00011415803386085872,0.0292040338405781,0.017776030389355785,0.6086840563775983,0.17437218118988904,1,29
3,2002-01-31,1982-02-28,2002-01-31,30,0.0005,0.01682606791105014,0.015432737673324877,0.0001044140619312429,0.0001163965394709444,0.01738189354884948,0.014276551859306697,0.00026929008505519926,0.00013748027966359693,0.02707572099965936,0.01739787967159099,0.6425638316056677,0.08033741589536157,1,30
3,2002-01-31,1982-02-28,2002-01-31,31,0.0005,0.01787696313722118,0.014930096004500418,0.0002530355133862633,0.0001388373329527096,0.015458247986174678,0.014054021944765347,0.0001138581536965336,8.854816814799822e-05,0.025750120497933557,0.01718666415884651,0.6674401190777192,0.04622390223254397,1,31
3,2002-01-31,1982-02-28,2002-01-31,32,0.0005,0.016038908245300826,0.014672796362087945,0.0001099150355857597,8.89871757850945e-05,0.01533534571049712,0.013994502169319231,0.0001037004663579748,0.00010127962586604698,0.02607201087054241,0.016759477721900815,0.6428149007110799,0.12234212650150196,1,32
3,2002-01-31,1982-02-28,2002-01-31,33,0.0005,0.015965965282580565,0.014582506485179158,0.00010755615658694838,0.00010263241051064137,0.015170418065269722,0.013695463205588588,0.0001175204711356384,9.991671610824965e-05,0.024893389476859002,0.016654577861444704,0.6690361394092488,0.08464215526023476,1,33
3,2002-01-31,1982-02-28,2002-01-31,34,0.0005,0.015793444551110047,0.014253144564167333,0.00012382438763578797,0.00010068537019494462,0.013829366213470343,0.01319909545404255,4.7065557673001485e-05,5.320506089925961e-05,0.02288459727433364,0.017115428316222984,0.7479016284685626,0.0019258356677344399,1,34
3,2002-01-31,1982-02-28,2002-01-31,35,0.0005,0.014364261145615774,0.013733228604587248,4.689619570573532e-05,5.402352799039066e-05,0.014517404189833468,0.01281285533014418,0.00014612025038392753,8.111545195000343e-05,0.02287803397339519,0.01724675862275243,0.7538566420939842,0.08451836978039796,1,35
3,2002-01-31,1982-02-28,2002-01-31,36,0.0005,0.014991446173108377,0.01332968895663204,0.00014111894380986089,8.352259279257575e-05,0.013321211916794773,0.012592784721097133,5.862256712483338e-05,4.7400508149768635e-05,0.022299723538583838,0.017416095129051883,0.7810004602934842,0.04190228845665501,1,36
3,2002-01-31,1982-02-28,2002-01-31,37,0.0005,0.013795933821430838,0.013080211605971632,5.672034379440601e-05,4.950625917171538e-05,0.013204699563154464,0.012437528144023845,6.36258139192099e-05,4.3637759979506866e-05,0.022479721508480714,0.016962803750783614,0.7545824350983077,0.03565117290453589,1,37
3,2002-01-31,1982-02-28,2002-01-31,38,0.0005,0.013653754953871418,0.01288960213083119,6.315405063177267e-05,4.4204105574167056e-05,0.013057081562941086,0.012211377847926865,7.127608992820545e-05,4.4314271910722165e-05,0.022733512805577963,0.01690687578767727,0.7436983095648394,0.03373049353061444,1,38
3,2002-01-31,1982-02-28,2002-01-31,39,0.0005,0.013521681351871246,0.012641073804226945,7.449225993116815e-05,4.5228316110873156e-05,0.012069712133713257,0.011825624138853338,1.745421129272323e-05,2.318196064422921e-05,0.023548862161471812,0.017558309760417397,0.7456117792193242,0.10304336090240776,1,39
3,2002-01-31,1982-02-28,2002-01-31,40,0.0005,0.012482800353032494,0.012238073116017757,1.700598465790609e-05,2.4889130145225724e-05,0.012385653254620821,0.011448949219221842,8.161370777384953e-05,4.0188985886827555e-05,0.025730187628950633,0.017823410331666532,0.6927042233811029,0.289692356906413,1,40
3,2002-01-31,1982-02-28,2002-01-31,41,0.0005,0.012840599949711094,0.011840643884410551,8.756698151941756e-05,4.142875003545569e-05,0.011586997342523405,0.011258807374850776,2.66731030147524e-05,2.0486312508368325e-05,0.026168749171892308,0.018062374268751895,0.6902268602859215,0.22739831439931055,1,41
3,2002-01-31,1982-02-28,2002-01-31,42,0.0005,0.011958858672648537,0.011629341613809428,2.635310768685799e-05,2.1995327323509675e-05,0.011467131967033391,0.011112742940376872,2.8474251883597278e-05,2.3215502606848292e-05,0.026902119992442623,0.017654498225937013,0.6562493058036776,0.16583496587618188,1,42
3,2002-01-31,1982-02-28,2002-01-31,43,0.0005,0.011823113783462352,0.011458658870218349,2.928186798123575e-05,2.3878744477214947e-05,0.011344545404402788,0.010843405998807561,4.2178642433961214e-05,2.6450993751871556e-05,0.028784880426277925,0.017865978001051015,0.6206722805792431,0.2553287637792175,1,43
3,2002-01-31,1982-02-28,2002-01-31,44,0.0005,0.011664375577954227,0.011167541528154672,4.173949154690835e-05,2.6479711443490405e-05,0.010635079939825045,0.010501108437776628,9.841188323773743e-06,1.1853206270226092e-05,0.03045423974642509,0.019340173639116835,0.6350568316626678,0.2954726796204767,1,44
3,2002-01-31,1982-02-28,2002-01-31,45,0.0005,0.010951394325367191,0.010814229117880356,9.892030737846651e-06,1.2748300036122545e-05,0.010753870502920098,0.01018492438993605,4.8972416465590744e-05,2.6407316109380316e-05,0.032857212301182326,0.020146858455018356,0.613163942734407,0.39543000017619573,1,45
3,2002-01-31,1982-02-28,2002-01-31,46,0.0005,0.01107345773718967,0.010484652846762877,5.0608835562305246e-05,2.7572178267913838e-05,0.010132031863452528,0.009968727481353409,1.2786112835402774e-05,1.181441791503057e-05,0.034284817881190914,0.020762585664075777,0.6055912308017586,0.4229143148053051,1,46
3,2002-01-31,1982-02-28,2002-01-31,47,0.0005,0.010435251065037811,0.010247842786716354,1.5074572504889717e-05,1.2220851090853973e-05,0.010090777812404738,0.009813038760662805,2.357925089523059e-05,1.3982180929875475e-05,0.034926325268278186,0.02104134283923218,0.6024493580460814,0.305310597411824,1,47
3,2002-01-31,1982-02-28,2002-01-31,48,0.0005,0.010351962132422749,0.010074473365989245,2.35669803771616e-05,1.3939654220629449e-05,0.009794644659023433,0.009564184546528812,1.9471978936899523e-05,1.1913441041875422e-05,0.03670707670694491,0.022010729328997027,0.5996317523482029,0.33330322331250645,1,48
3,2002-01-31,1982-02-28,2002-01-31,49,0.0005,0.010040511843600643,0.009811198470527437,1.938165877165199e-05,1.1832261785561566e-05,0.009427870170009019,0.009246736736279819,1.4352044275538057e-05,1.2537663657939934e-05,0.03964462080384648,0.023368617500962734,0.5894524007969075,0.49334601335179007,1,49
3,2002-01-31,1982-02-28,2002-01-31,50,0.0005,0.009690280157080055,0.0094818614178609,1.7030793322206597e-05,1.2703601999030005e-05,0.009365160603124329,0.009007314620198655,2.9464935294855813e-05,2.106554332570512e-05,0.04148404965925065,0.024358861726079734,0.5871861917767638,0.49133325442096815,1,50
3,2002-01-31,1982-02-28,2002-01-31,1,0.0005,0.009405863962401052,0.00903184673549307,3.146883377400645e-05,1.97762963893057e-05,0.008910078999000036,0.008839138765824688,4.398053448972577e-06,8.98656622854024e-06,0.04252158208307842,0.025198960292211237,0.5926157604004925,0.45153244044088386,2,51
3,2002-01-31,1982-02-28,2002-01-31,2,0.0005,0.008928230609797869,0.00885109120083102,5.195205642260355e-06,8.395784181415157e-06,0.008904553226699679,0.008669632063419542,1.9696694792050752e-05,1.2651405119876513e-05,0.04390030111299857,0.02580567666252821,0.587824580252429,0.43021143841464615,2,52
3,2002-01-31,1982-02-28,2002-01-31,3,0.0005,0.008911162629259332,0.00866918697174512,2.0381184894363824e-05,1.2721269523524615e-05,0.008540069954182432,0.008445438406596204,6.566419152848642e-06,9.655785352580819e-06,0.045575257556489765,0.027062679427283836,0.5938019944251134,0.43191264546621955,2,53
3,2002-01-31,1982-02-28,2002-01-31,4,0.0005,0.008535885434376552,0.008437241962825422,7.127175045976623e-06,9.123907030454695e-06,0.008395531166052324,0.008186163782887371,1.673973793257532e-05,1.3990001279733433e-05,0.04835527265931601,0.028269874882571964,0.584628578089446,0.549891605458553,2,54
3,2002-01-31,1982-02-28,2002-01-31,5,0.0005,0.008393156414620696,0.008169994508925594,1.8461348104798935e-05,1.2849474882370818e-05,0.00817295696343842,0.007992835137965816,1.415455145246492e-05,1.285877031598485e-05,0.05008748638383549,0.029262762835041138,0.5842329963727623,0.5670809074423347,2,55
3,2002-01-31,1982-02-28,2002-01-31,6,0.0005,0.008162463028630683,0.007967495008333478,1.5954140540008288e-05,1.1808871632374265e-05,0.007958160317397772,0.007857865995386295,7.139987736792311e-06,9.631481547851389e-06,0.05064710100330159,0.030103733870622477,0.5943821596872427,0.46524977707342724,2,56
3,2002-01-31,1982-02-28,2002-01-31,7,0.0005,0.007928398913380439,0.007823349660900984,7.791612079586323e-06,9.044377227864078e-06,0.007825793708334444,0.007675656388817938,1.205368944526175e-05,9.866808354629812e-06,0.05240016363119047,0.031047993403465993,0.5925170965013554,0.4853106599649964,2,57
3,2002-01-31,1982-02-28,2002-01-31,8,0.0005,0.007788520765093266,0.007632378482383778,1.2741302701756017e-05,9.576418563975778e-06,0.007541818614922356,0.007454564082843135,5.806454166548204e-06,9.72999680457955e-06,0.05467285292928455,0.03225314328220449,0.5899297542418699,0.5641485557118148,2,58
3,2002-01-31,1982-02-28,2002-01-31,9,0.0005,0.007500418435222008,0.007406041216613514,6.779095555754367e-06,8.862087683649994e-06,0.0074649818372566085,0.007258490110652969,1.5948350219584965e-05,1.566940813593011e-05,0.056601398693816155,0.03325554543309365,0.587539276643134,0.5875298828616257,2,59
3,2002-01-31,1982-02-28,2002-01-31,10,0.0005,0.007420761809847976,0.007205077678452018,1.7261245251495608e-05,1.435722629366724e-05,0.007194942185310396,0.007107101236518952,6.046266957949312e-06,9.12609307065004e-06,0.05789470317075518,0.034216563865110516,0.5910137093747273,0.5852393891527985,2,60
