refit_index,decision_date,train_window_start,train_window_end,epoch_in_outer,lr,train_total,train_pde,train_bc,train_bc_dx,val_total,val_pde,val_bc,val_bc_dx,val_grad_l2_mean,val_grad_l2_std,val_grad_l2_cv,val_grad_dir_cos_mean,outer_iter,global_epoch
19,2018-01-31,1998-02-28,2018-01-31,1,0.0005,0.6887492190779891,0.025117384834689324,0.05948300095193689,0.022933941574643624,0.1361381072089599,0.02051930091587576,0.009555012351359622,0.006689560926495971,0.1009982419247756,0.027060792588937312,0.2679333006722942,0.8919206430595128,1,1
19,2018-01-31,1998-02-28,2018-01-31,2,0.0005,0.14110588745252078,0.020337786190077187,0.010152931941981108,0.006412927280877509,0.13634804324197397,0.01688035704302915,0.011457930103707905,0.0016294617206219263,0.07349937829639398,0.027560689479891463,0.37497853374720463,0.792714800182347,1,2
19,2018-01-31,1998-02-28,2018-01-31,3,0.0005,0.12988087277318325,0.01697981868028555,0.010738226054613378,0.0018395978489213027,0.13092862810132505,0.015241107141664195,0.01083636691104805,0.0024412839497267884,0.05669833665608717,0.022248544895114505,0.39240206706000114,0.3068702868009,1,3
19,2018-01-31,1998-02-28,2018-01-31,4,0.0005,0.13271649836466184,0.015474896230107971,0.010937134032390553,0.0026234206035494474,0.1277788570437905,0.014693228373152564,0.00967090991420767,0.005458843176187078,0.052307741207867936,0.020079857460118797,0.3838792617032218,0.034684346308859436,1,4
19,2018-01-31,1998-02-28,2018-01-31,5,0.0005,0.13618634566177293,0.014972172407562327,0.010495652170134557,0.0054192171842883455,0.1327971018492853,0.014790862403507143,0.009943048449401953,0.006191918317252878,0.05370063636146451,0.020610677363297997,0.3838069411460689,0.05530179140841255,1,5
19,2018-01-31,1998-02-28,2018-01-31,6,0.0005,0.14088930930677274,0.015067268214010172,0.01078577095236181,0.005988110523048165,0.09536084314092652,0.015018649520336054,0.006816110126292633,0.004060364119221383,0.05421704436709083,0.020382524211298474,0.37594310190260666,0.13828753992114967,1,6
19,2018-01-31,1998-02-28,2018-01-31,7,0.0005,0.0998309234535608,0.015289220250048075,0.007293996781699182,0.003867245128840304,0.0409578794499185,0.015227840155139366,0.002116213226866775,0.0015226356753704614,0.05635415370763053,0.025437952634735077,0.4513944493837062,0.32559421125185994,1,7
19,2018-01-31,1998-02-28,2018-01-31,8,0.0005,0.04147042728821895,0.015500463518453285,0.002164705761931245,0.001440968716817741,0.04311487304318182,0.01533299968908849,0.00243560206058585,0.0011419509160782771,0.0691223365834426,0.028396917872418014,0.4108211450189749,0.7612108040441382,1,8
19,2018-01-31,1998-02-28,2018-01-31,9,0.0005,0.041314315509049036,0.01562421943919878,0.00221513535221793,0.0011795808492236523,0.07050234154062515,0.015444443820081994,0.004823066226071516,0.0022757451532759987,0.07925160484939975,0.026944822179915805,0.33999086694998354,0.8476821310515362,1,9
19,2018-01-31,1998-02-28,2018-01-31,10,0.0005,0.06954603303139106,0.01575573808241724,0.004688626387883978,0.0023013436900446833,0.06721360256909624,0.015470978811697365,0.004391548992323564,0.002609044611387743,0.0805883415670297,0.02674583346901725,0.3318821633137732,0.8517450391981174,1,10
19,2018-01-31,1998-02-28,2018-01-31,11,0.0005,0.0674498138336151,0.015802352770225465,0.0043878935494499165,0.00258950852296349,0.046404818082404264,0.01526838351517494,0.002497869095720165,0.002052581203342558,0.07434889852763914,0.02724005432438083,0.36638140574299105,0.8024665825376671,1,11
19,2018-01-31,1998-02-28,2018-01-31,12,0.0005,0.04745818484391847,0.015627441484998915,0.0025870581543480757,0.0019867206051462664,0.03129260797315889,0.014603094224568656,0.001292862697307457,0.0012536289251718867,0.06273409026325026,0.02728453423120016,0.4349235588143999,0.6312713403696262,1,12
