refit_index,decision_date,train_window_start,train_window_end,epoch_in_outer,lr,train_total,train_pde,train_bc,train_bc_dx,val_total,val_pde,val_bc,val_bc_dx,val_grad_l2_mean,val_grad_l2_std,val_grad_l2_cv,val_grad_dir_cos_mean,outer_iter,global_epoch
12,2011-01-31,1991-02-28,2011-01-31,1,0.0005,0.7032011905154043,0.016682425498609946,0.06185681220768162,0.022650214313326013,0.13221573560858385,0.013895305370725199,0.009903419799405552,0.0064287440812677114,0.1002224886542635,0.02787014764088016,0.2780827710130084,0.8876281231733028,1,1
12,2011-01-31,1991-02-28,2011-01-31,2,0.0005,0.1385575161545354,0.013928400762858735,0.010632017407837577,0.006102980437766973,0.13523659479283234,0.011837546825985524,0.011879228281168355,0.0015355883850544211,0.07311842632873303,0.028545683120670712,0.3904034066861452,0.7833931895746381,1,2
12,2011-01-31,1991-02-28,2011-01-31,3,0.0005,0.12363923501323516,0.01201252148223431,0.010639109290364298,0.0017452068757859596,0.13461554587086297,0.010905174694445869,0.011593515193501247,0.0025917397471348744,0.05739606956529339,0.022393752480782035,0.3901617699648454,0.2929714912429194,1,3
12,2011-01-31,1991-02-28,2011-01-31,4,0.0005,0.13325704810185202,0.011146315078909159,0.01137897047801608,0.0027736760809273543,0.12997782497004728,0.010634686154621608,0.010236255653663545,0.0056601940929300685,0.05340964302725426,0.020427376363743366,0.3824660646178345,0.03659256664963885,1,4
12,2011-01-31,1991-02-28,2011-01-31,5,0.0005,0.13897343299727188,0.010898158160740992,0.011123359170362187,0.005613894377636342,0.12817374892235528,0.01065209055237996,0.00984295142410406,0.006364048042978243,0.05473026650002257,0.0212175981528993,0.3876757619152976,0.05465236520762892,1,5
12,2011-01-31,1991-02-28,2011-01-31,6,0.0005,0.13870662628353475,0.010920434451320802,0.01093798764566131,0.006135438458533616,0.0868803146826756,0.01065002698599709,0.006372836625260526,0.004167307148024416,0.05556510733892821,0.021459380384295512,0.38620243936897614,0.14313045643813405,1,6
12,2011-01-31,1991-02-28,2011-01-31,7,0.0005,0.0940837985050044,0.01093048246931108,0.0071368624984038355,0.0039282303505516515,0.033644676141047075,0.010600505238775332,0.0018246358832386378,0.0015992706899617876,0.05844831953176492,0.026774693621213496,0.4580917531524665,0.3455740984291441,1,7
12,2011-01-31,1991-02-28,2011-01-31,8,0.0005,0.035989085279614044,0.010903954054730536,0.002068845915615857,0.0014655573562416435,0.04118083206292431,0.010491189283743842,0.0027043359801735656,0.00121542765914827,0.07159267642320868,0.02973896812490515,0.4153911991460801,0.7683551474203211,1,8
12,2011-01-31,1991-02-28,2011-01-31,9,0.0005,0.03817861012466999,0.010829930489258996,0.0023669119874932722,0.0012265199201594223,0.07170733514700633,0.010433664292689816,0.00544787060458355,0.002264988269493671,0.08121100745115778,0.02843073800217531,0.3500847796918348,0.850751901909147,1,9
12,2011-01-31,1991-02-28,2011-01-31,10,0.0005,0.06805987149046289,0.010801715747908273,0.005039734480821647,0.002286936978112712,0.06711690954261067,0.010363786926607325,0.00493660395939943,0.0024623610073363457,0.0819244505423663,0.02836024244270816,0.34617555453565635,0.8529668642583409,1,10
12,2011-01-31,1991-02-28,2011-01-31,11,0.0005,0.06509232631638498,0.010754269404576855,0.004700135919717151,0.002445565904878871,0.041772803900918136,0.010213385448448624,0.002606082808295847,0.0018328634565036818,0.0752228429154212,0.029029542535863914,0.3859139195601811,0.8005159367521423,1,11
12,2011-01-31,1991-02-28,2011-01-31,12,0.0005,0.04198705218286561,0.010621755297859943,0.0026080476333601517,0.0017616068504680503,0.02470137707332999,0.009865786902058932,0.001137303240249347,0.001154185922925862,0.06357456398290107,0.028995575275704916,0.4560876709656374,0.6111148872225773,1,12
12,2011-01-31,1991-02-28,2011-01-31,13,0.0005,0.026203038073660374,0.010294074484928398,0.0012753836288229997,0.0010517091001673255,0.02179384530541454,0.009298252031596725,0.0009641365493517377,0.000951409260100145,0.05326439004477291,0.026882603625139216,0.5047012290545531,0.2951226599238046,1,13
12,2011-01-31,1991-02-28,2011-01-31,14,0.0005,0.0234466356321826,0.009756035992984375,0.0011020988837390296,0.0008898702672693092,0.03090157832494465,0.008756810912001516,0.001909781527201831,0.0010156507136416088,0.04907140687765024,0.0252263064911468,0.5140734203926564,0.1515715078521169,1,14
