refit_index,decision_date,train_window_start,train_window_end,epoch_in_outer,lr,train_total,train_pde,train_bc,train_bc_dx,val_total,val_pde,val_bc,val_bc_dx,val_grad_l2_mean,val_grad_l2_std,val_grad_l2_cv,val_grad_dir_cos_mean,outer_iter,global_epoch
3,2002-01-31,1982-02-28,2002-01-31,1,0.0005,0.6447365429176857,0.0301650342676839,0.05432293515236361,0.023780719042121885,0.15319854383376483,0.028558474708570328,0.010928671074610485,0.005117786126363223,0.09377220744327211,0.02943724292073601,0.3139228926078263,0.8207385485532513,1,1
3,2002-01-31,1982-02-28,2002-01-31,2,0.0005,0.15589286488475912,0.029592890348496957,0.011061952658481644,0.005226815983815233,0.04844706095509902,0.028446898829511444,0.0017201114776970044,0.0009330157828725089,0.05959412944297973,0.029345408567564627,0.4924211218358595,0.37812628412765237,1,2
3,2002-01-31,1982-02-28,2002-01-31,3,0.0005,0.051296095841804536,0.029443748055894836,0.0019293504701431295,0.000852947694826136,0.11190842035411842,0.027128494322071123,0.007525850106494027,0.0031738083223690114,0.05369613509921749,0.022009583098112028,0.40989137574896706,0.09327948008116917,1,3
3,2002-01-31,1982-02-28,2002-01-31,4,0.0005,0.11804608741331335,0.028153402758160744,0.008073002036250542,0.003054221430882399,0.09038414311105637,0.026484489629513618,0.0056834079693679675,0.0023551912626210234,0.054387440115718784,0.023528065204337454,0.43260106968955175,0.16522544030380776,1,4
3,2002-01-31,1982-02-28,2002-01-31,5,0.0005,0.09466113799703209,0.027543275706380307,0.006041277116984023,0.0022350303736038504,0.05051384163107317,0.026095148731098534,0.002152156073258013,0.0009657107224648349,0.060228775781212926,0.029562499228048236,0.49083678613359494,0.4325660270312593,1,5
3,2002-01-31,1982-02-28,2002-01-31,6,0.0005,0.05304749760491844,0.02720110965198401,0.0023241700627610233,0.0008682291084414,0.04020715891983334,0.025215874635049002,0.0012406101844347492,0.0008617274801456143,0.06973445879437627,0.029832204746385847,0.42779717279449925,0.7016853899895251,1,6
3,2002-01-31,1982-02-28,2002-01-31,7,0.0005,0.04346151750820156,0.026391238525256343,0.0014584407977462949,0.0008286236684940924,0.05739159921189084,0.02386546815485203,0.0028300435439143775,0.001741898539298344,0.07261315492307924,0.028456226398495144,0.39188802685617286,0.6354990479978065,1,7
3,2002-01-31,1982-02-28,2002-01-31,8,0.0005,0.056232639965584794,0.025096556677841338,0.002573660293831251,0.0017998267831436476,0.06660300940821423,0.022848798470109934,0.0037492463411558114,0.002087249175515396,0.07140133681519624,0.02746003189105518,0.3845870782159337,0.5790149179735717,1,8
3,2002-01-31,1982-02-28,2002-01-31,9,0.0005,0.06393369236667784,0.024107256623646055,0.0033323058372262864,0.0021677924569229717,0.04513191955845567,0.02228495394474761,0.0018915111418760567,0.0013106180649824987,0.06647479065510317,0.027460539794850643,0.4130970419181831,0.5353080155705796,1,9
3,2002-01-31,1982-02-28,2002-01-31,10,0.0005,0.04432384649647804,0.023549763386536172,0.00167065713772675,0.0013558372442247892,0.028097222361171095,0.02212075530903936,0.0004478094691071992,0.000499457453686582,0.06098561151561563,0.02915457825003691,0.47805666037332584,0.5422063429688537,1,10
