refit_index,decision_date,train_window_start,train_window_end,epoch_in_outer,lr,train_total,train_pde,train_bc,train_bc_dx,val_total,val_pde,val_bc,val_bc_dx,val_grad_l2_mean,val_grad_l2_std,val_grad_l2_cv,val_grad_dir_cos_mean,outer_iter,global_epoch
19,2018-01-31,1998-02-28,2018-01-31,1,0.0005,0.8044417286057627,0.018651325900199456,0.07171248110746957,0.0228885305436225,0.11227044460334634,0.01729052523003123,0.007396435795667086,0.007005187138881417,0.10185467386790431,0.027364598566200264,0.26866315759870135,0.8485063742305841,1,1
19,2018-01-31,1998-02-28,2018-01-31,2,0.0005,0.11966049122108528,0.01759564463973065,0.008150397619594985,0.006853623461801595,0.23273743053131354,0.016730820324944336,0.02020015580271287,0.004668350726413513,0.09330998749178815,0.020166296594293025,0.21612152053869113,0.8510854532213596,1,2
19,2018-01-31,1998-02-28,2018-01-31,3,0.0005,0.25879963926638144,0.017196608969469042,0.022784904642687304,0.004584661290013124,0.31923099671702826,0.016001222401743304,0.029072277340881372,0.004169000302157098,0.0821828941315947,0.017443713647614784,0.21225479608236214,0.7397609299352247,1,3
19,2018-01-31,1998-02-28,2018-01-31,4,0.0005,0.3493265196373988,0.016540260079103718,0.03204983293684068,0.004095976729962761,0.218188968475486,0.015193123424112597,0.01930797862647588,0.0033053529288715306,0.06691431608865518,0.01818523676913673,0.2717689959391351,0.5013070006881772,1,4
19,2018-01-31,1998-02-28,2018-01-31,5,0.0005,0.23997098598052768,0.015773077819681205,0.021450198792393148,0.0032319734123049965,0.0922590400545626,0.014475286541379358,0.006633323513912652,0.003816839458018909,0.05578822036822189,0.01898899945694195,0.3403764986807497,0.11406238530993001,1,5
19,2018-01-31,1998-02-28,2018-01-31,6,0.0005,0.1022329166882055,0.015072301292097148,0.007596594486093001,0.0037315568450594482,0.09300666690888022,0.013945026011520974,0.006000459292012688,0.006352349325744123,0.05918780406728391,0.01912141532363705,0.3230634300748284,0.06908067712648075,1,6
19,2018-01-31,1998-02-28,2018-01-31,7,0.0005,0.09499538363908465,0.01453052392161433,0.00617236372942554,0.006247074141071642,0.13927115772734044,0.013541955575630584,0.010612718586753335,0.006534005428058843,0.06376727008279477,0.02099325395784882,0.3292167533810784,0.16148714263827416,1,7
19,2018-01-31,1998-02-28,2018-01-31,8,0.0005,0.13957078905222803,0.014121633770771767,0.010613659769851711,0.006437519194313046,0.12598024439913671,0.013219343747327545,0.009834815490398132,0.004804248582609279,0.06445905876003977,0.022317909927630376,0.34623387326331995,0.2208625423494256,1,8
19,2018-01-31,1998-02-28,2018-01-31,9,0.0005,0.12556108981032502,0.013812145537052263,0.00975564341006029,0.004730836724223288,0.06618800492846877,0.013002443378226793,0.004610454210994859,0.0023603398134311266,0.06343046479351139,0.024706268941177556,0.3895016161729792,0.3111599304224006,1,9
19,2018-01-31,1998-02-28,2018-01-31,10,0.0005,0.06547345419754447,0.013625967531781588,0.004490431640087651,0.0023143900882954547,0.024522347110462347,0.012944776664954966,0.0009157211396514103,0.0008067863496644264,0.06563979206824147,0.02820967859405485,0.42976489223125763,0.5496196652443512,1,10
19,2018-01-31,1998-02-28,2018-01-31,11,0.0005,0.025871274901451483,0.01361150929152519,0.0009921563441873836,0.0007794007226841523,0.050771325578264734,0.01280162128179578,0.00350647221109893,0.0009683273951598853,0.07160118694422109,0.02720910207552487,0.3800090872335996,0.7480623124253768,1,11
