refit_index,decision_date,train_window_start,train_window_end,epoch_in_outer,lr,train_total,train_pde,train_bc,train_bc_dx,val_total,val_pde,val_bc,val_bc_dx,val_grad_l2_mean,val_grad_l2_std,val_grad_l2_cv,val_grad_dir_cos_mean,outer_iter,global_epoch
17,2016-01-31,1996-02-29,2016-01-31,1,0.0005,0.7939232999114344,0.018682527940702284,0.07060711355924873,0.023056545459414934,0.11477431466220891,0.01687696077087929,0.007688120545201571,0.007005382813104638,0.10124756477082697,0.027246421091270873,0.2691069250291204,0.8471707011733767,1,1
17,2016-01-31,1996-02-29,2016-01-31,2,0.0005,0.1199277894549159,0.017618597595711268,0.008171636986050859,0.006864273999565348,0.2297973955118787,0.016484489773387304,0.01998622802663929,0.00448354182403283,0.09238533164685703,0.02020711994050876,0.21872649436410524,0.8474955096409267,1,2
17,2016-01-31,1996-02-29,2016-01-31,3,0.0005,0.25278048498791467,0.017152266275155793,0.02223938840775673,0.0044114448783971975,0.3102215612683899,0.015764228192016873,0.028253238847216422,0.00397498153473626,0.08087946402731362,0.017574653672588154,0.21729438574616014,0.7294475808586403,1,3
17,2016-01-31,1996-02-29,2016-01-31,4,0.0005,0.336271669485935,0.016412308268662572,0.03081134111549191,0.003915316687451124,0.21120351881123126,0.014915172336401489,0.018638069073381253,0.0033025519136724076,0.06585623425559897,0.017983726641445652,0.27307553448276883,0.47726263053594586,1,4
17,2016-01-31,1996-02-29,2016-01-31,5,0.0005,0.22950814202536002,0.015584281655119409,0.020421385329160872,0.0032366690262106207,0.09251974065550403,0.014132404280856482,0.006611129182984879,0.004092014848266251,0.05526780387080653,0.019517772418517876,0.35314904335611713,0.10090474023628213,1,5
17,2016-01-31,1996-02-29,2016-01-31,6,0.0005,0.10086311022651662,0.014844625345120701,0.007401083102114516,0.0040025512867502555,0.09778577716247966,0.01352832852741832,0.0064303794624807585,0.006651218003417914,0.05903258938273404,0.019814299683768063,0.3356501816251551,0.06933472742206014,1,6
17,2016-01-31,1996-02-29,2016-01-31,7,0.0005,0.10076135045259982,0.014292513487904846,0.006687780949048424,0.006530342491403574,0.14155347080832,0.013114928377990909,0.01082057162069715,0.006744275407785872,0.0634102003093604,0.021490317569325304,0.33890946764985236,0.16053399826294412,1,7
17,2016-01-31,1996-02-29,2016-01-31,8,0.0005,0.1441790406131112,0.013913632004608437,0.011038227084049494,0.006627712589335949,0.1249049244740042,0.01282787863222062,0.009739845362934851,0.004892864070811685,0.06398753900668325,0.022679841945464678,0.35444153569735387,0.21942761975388406,1,8
17,2016-01-31,1996-02-29,2016-01-31,9,0.0005,0.12711570039740702,0.013650038009183772,0.009906476869903438,0.004800297896396288,0.06385797784375932,0.012679731679402239,0.004403803759148848,0.0023800695242895296,0.06319420299498041,0.024903962164744813,0.39408617547778535,0.31591264545030995,1,9
17,2016-01-31,1996-02-29,2016-01-31,10,0.0005,0.06534859486562752,0.013518016750196465,0.00448736284343281,0.002318983227034318,0.02365236073468423,0.012711923007683094,0.0008411401618964734,0.0008430120360121334,0.0661604969619516,0.02774722586985775,0.4193926394842882,0.561976869421018,1,10
17,2016-01-31,1996-02-29,2016-01-31,11,0.0005,0.02611361318606372,0.013558196063373265,0.0010133625711924985,0.0008072638035884895,0.05063013163039751,0.012614723335879447,0.003514410185462208,0.0009571021466319941,0.07129061807606721,0.02688929580417301,0.37717859870850734,0.7433567169502896,1,11
17,2016-01-31,1996-02-29,2016-01-31,12,0.0005,0.056056094543327856,0.013458243649689956,0.003980051854483562,0.000932444116267426,0.07302255147910383,0.012401123176636867,0.00566951762695161,0.0013087506776502836,0.07445314970856629,0.02538730127995377,0.3409835720630263,0.7784204374543633,1,12
17,2016-01-31,1996-02-29,2016-01-31,13,0.0005,0.07978886589683652,0.013249176911334405,0.006268103578602357,0.0012862177331595145,0.056561338329078586,0.01203146533275876,0.004129813011372948,0.0010772476275301137,0.07281019227954771,0.026154965358623827,0.35922120489646775,0.7699327162733295,1,13
17,2016-01-31,1996-02-29,2016-01-31,14,0.0005,0.06204011688327445,0.012889986139643372,0.004598023868084545,0.0010566306875952115,0.02478528452978261,0.011519085363725642,0.001135247359492589,0.0006379085237103598,0.06801886351235986,0.027991936569658583,0.41153195911660806,0.70073925713052,1,14
17,2016-01-31,1996-02-29,2016-01-31,15,0.0005,0.02750207252383912,0.012389739586250661,0.0013260056209566421,0.0006174255760073457,0.02888668671702477,0.01088005017777647,0.0015204566855235443,0.0009340232280042869,0.0637301253656374,0.027452029657528198,0.43075435783742677,0.5086575190598744,1,15
17,2016-01-31,1996-02-29,2016-01-31,16,0.0005,0.029630356048658754,0.01175642787541436,0.0015156826555709556,0.0009057005391782781,0.04994529525133457,0.010410895865527467,0.003518674310993689,0.001449218758623405,0.06113940119065404,0.025371598714752953,0.4149795026721955,0.388097644318573,1,16
17,2016-01-31,1996-02-29,2016-01-31,17,0.0005,0.05065941743635751,0.01128040972817147,0.0035130931223666707,0.001416025494839779,0.046099632290845155,0.010102555878377335,0.003170198410332799,0.0014316974363799443,0.057538059211594335,0.023837627942644296,0.4142932148734629,0.2977583719683328,1,17
17,2016-01-31,1996-02-29,2016-01-31,18,0.0005,0.04681410178842878,0.010960649849716581,0.0031651043915721143,0.0014008026743303524,0.024324869642092725,0.009966428335127918,0.0011551267975539483,0.0009357244438084414,0.05301179940500286,0.02386973383413346,0.45027208379590916,0.20167878097535466,1,18
17,2016-01-31,1996-02-29,2016-01-31,19,0.0005,0.02494108746611015,0.010811051083832096,0.001139145947380994,0.0009128589694893704,0.019915093053473703,0.010070966129969005,0.0008362506779053512,0.0004938733814837291,0.05103966442591174,0.025752645634331845,0.5045614115890693,0.2263352133571023,1,19
17,2016-01-31,1996-02-29,2016-01-31,20,0.0005,0.021236023043720686,0.010901697586705622,0.0008891226489697742,0.00048103298910577395,0.02907572846696075,0.010178291664954087,0.0017753506665200652,0.0003813100456020027,0.05346662582630013,0.025924698593697844,0.4848762701623349,0.42257681414649145,1,20
17,2016-01-31,1996-02-29,2016-01-31,21,0.0005,0.030772978995302198,0.011005245345681394,0.0018641017332035657,0.00037557210586171535,0.023559471176530455,0.010164533264213564,0.0012690319441983865,0.00023487282344434167,0.054835843536997664,0.026802033902417387,0.48876850769270264,0.5447553617269414,1,21
17,2016-01-31,1996-02-29,2016-01-31,22,0.0005,0.024770927410658568,0.010994180026261076,0.001307531440895219,0.00023381099181510141,0.011885542472480132,0.01001055141617529,0.00014297168153026125,0.00014842474700074297,0.05540490040914755,0.02755992137082506,0.49742749594126734,0.5770199451434888,1,22
17,2016-01-31,1996-02-29,2016-01-31,23,0.0005,0.01267558644131904,0.010845563727530271,0.000138909915342834,0.0001469745201201425,0.023397690684407824,0.0096831376599644,0.001226108628131916,0.00048448891437475434,0.05609597302009947,0.025689821985166124,0.45796195598567074,0.48652666627262525,1,23
17,2016-01-31,1996-02-29,2016-01-31,24,0.0005,0.025236691750414254,0.010516323623989778,0.0013296581154744794,0.00047459565722655987,0.03594388558638784,0.00949020989347638,0.0024282877272545898,0.0007235994734551895,0.05619452804938116,0.024366891836017385,0.4336167995038251,0.47162007991678884,1,24
17,2016-01-31,1996-02-29,2016-01-31,25,0.0005,0.0387085774243206,0.010315489539122804,0.002626264854095181,0.0007101464480819939,0.027610870463735514,0.00940248843536271,0.0016651120709587027,0.0005190871062619253,0.05401683233622579,0.02441727193263315,0.45203079159877324,0.4636555266761392,1,25
17,2016-01-31,1996-02-29,2016-01-31,26,0.0005,0.030003246281460068,0.010217453168763432,0.0018255992874144477,0.0005099334128507197,0.011721817236567768,0.009420303169991326,0.00018366327283217052,0.00015496044608491233,0.05059798556156056,0.02569323562131574,0.5077916606435673,0.49547712872223365,1,26
17,2016-01-31,1996-02-29,2016-01-31,27,0.0005,0.01284219093206859,0.010222415991180133,0.0002155825903903956,0.00015464967899483435,0.023925102710400742,0.009527042299730178,0.001347097319222639,0.000309029072814724,0.05085164047638337,0.02284554654377423,0.4492587826173558,0.5470173422940044,1,27
17,2016-01-31,1996-02-29,2016-01-31,28,0.0005,0.024373815064348645,0.010309355256507339,0.0013121849719681788,0.00031420336271983923,0.04411231314433516,0.009484504514081138,0.003259673781786735,0.0006770236041288924,0.05138791515252317,0.019895135396263572,0.38715590912877895,0.5310699101916776,1,28
17,2016-01-31,1996-02-29,2016-01-31,29,0.0005,0.04492363443983653,0.01025008689686403,0.0032632076511278927,0.0006804903438978608,0.04126196812326009,0.009284964631960976,0.0029974770691943843,0.0006674109331184224,0.048905741493926166,0.019307789323101895,0.39479595520914174,0.48119675941327644,1,29
17,2016-01-31,1996-02-29,2016-01-31,30,0.0005,0.04211769531928307,0.010039243496740898,0.0030070513877238046,0.0006693126484347097,0.020694885651612944,0.00896339406944351,0.0010659780390481109,0.0003572370638961084,0.04390554573122718,0.020832079380680258,0.4744748882915913,0.3658006565893034,1,30
17,2016-01-31,1996-02-29,2016-01-31,31,0.0005,0.02134970982141642,0.009711296432192826,0.0010562711663470088,0.0003585672419178358,0.0117579155494202,0.008597376549152148,0.00024230513111512462,0.0002458292297056016,0.04057112436624474,0.02193575566394861,0.5406740746264633,0.18253072229446887,1,31
17,2016-01-31,1996-02-29,2016-01-31,32,0.0005,0.013020515150234169,0.009342086281078053,0.0002945814227215413,0.0002442048806469009,0.017982445562581252,0.008488760857746512,0.0008631341534041914,0.00028744772359760916,0.04231899863614341,0.021096148592224695,0.4985030074814693,0.309860981715089,1,32
17,2016-01-31,1996-02-29,2016-01-31,33,0.0005,0.019897404356790868,0.009231300925458513,0.00098106513127611,0.0002851507061904188,0.015349396899984841,0.008508192727915625,0.0006176085095850255,0.00022170635873965358,0.04319191055622625,0.02155494341546324,0.49905046196910047,0.42130877968686553,1,33
17,2016-01-31,1996-02-29,2016-01-31,34,0.0005,0.017070607054974856,0.009247281432881723,0.0007158538476384207,0.00022159571523630952,0.010362641950527787,0.008607355400136891,0.00012092505633300182,0.00018201199568695906,0.04387853687550647,0.021391479972630266,0.48751578809036045,0.5508278363170881,1,34
17,2016-01-31,1996-02-29,2016-01-31,35,0.0005,0.011253471329166296,0.009339879382636203,0.00013560443571934022,0.0001858491964455635,0.014984854125220232,0.008534565791886179,0.0005778317413049073,0.00022399030676166043,0.04226722033850764,0.01956420567512329,0.4628694542855903,0.5183430909377865,1,35
17,2016-01-31,1996-02-29,2016-01-31,36,0.0005,0.015457801914907057,0.009252232013809683,0.000551744906636012,0.00022937361157908477,0.013759911169452134,0.008302850373374304,0.000492511601085053,0.00017731492840910017,0.03857981651535561,0.01906684625407796,0.49421815555475185,0.41626723408445965,1,36
17,2016-01-31,1996-02-29,2016-01-31,37,0.0005,0.014225608330789449,0.009006917148758113,0.00046737467109269476,0.00018164815703479564,0.009143790709308165,0.007978918305943081,7.697433008988552e-05,0.00013170970082207613,0.03427302299470815,0.01971158296154498,0.5751340460820878,0.18972349740556865,1,37
17,2016-01-31,1996-02-29,2016-01-31,38,0.0005,0.010059656308371346,0.008672308836149466,9.885758361938839e-05,0.00013292387867599878,0.011647574602210064,0.007783693895806769,0.00033308721949581706,0.00017766950381504153,0.0338464640972918,0.0186158416060256,0.5500084440875669,0.21085523768530515,1,38
