oos_protocol,train_window_mode,refit_every,rebalance_every,rolling_train_months,fixed_train_end,decision_date,return_date,strategy,cross_mode,strategy_display,strategy_legacy_label,comparison_role,benchmark_primary,benchmark_note,benchmark_source,gross_return,net_return,turnover,risky_weight,stored_weights_space,weights_json,mu_l1,factor_var_json,factor_mu_json,mean_model_kind,hedge_signal_l2,costate_jxy_l2,costate_jx,costate_neg_jxx,costate_closed_form,train_objective,regime_probability,training_log_csv,training_window_start,training_window_end,refit_index
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,0.00044846250104656324,0.00044846250104656324,0.0035689984564606526,0.0035689984564606526,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0035689984564606526, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.03678513544714909,"{""Average"": 0.0061235680554398335, ""Value"": 0.002901687502991311, ""Weighted"": 0.0024839498931805387, ""Returns"": 0.002760172008214134, ""--"": 0.0024303740258242736, ""Monthly"": 0.001881225975738318, ""UST2Y"": 2.9410922467300474e-05, ""UST5Y"": 0.00013651299139135807, ""UST10Y"": 0.0003305164368222676}","{""PLS1"": -0.5623090246367833, ""PLS2"": 0.4218023880412283}",factor_apt,0.0,0.11824699234313957,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,0.003956043873895398,0.003956043873895398,0.03148337808997174,0.03148337808997174,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.03148337808997174, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.03678513544714909,"{""Average"": 0.0061235680554398335, ""Value"": 0.002901687502991311, ""Weighted"": 0.0024839498931805387, ""Returns"": 0.002760172008214134, ""--"": 0.0024303740258242736, ""Monthly"": 0.001881225975738318, ""UST2Y"": 2.9410922467300474e-05, ""UST5Y"": 0.00013651299139135807, ""UST10Y"": 0.0003305164368222676}","{""PLS1"": -0.5623090246367833, ""PLS2"": 0.4218023880412283}",factor_apt,0.0010759850879234682,0.11824699234313957,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,0.003117841249836593,0.003117841249836593,0.024812711391003887,0.024812711391003887,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.024812711391003887, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.03678513544714909,"{""Average"": 0.0061235680554398335, ""Value"": 0.002901687502991311, ""Weighted"": 0.0024839498931805387, ""Returns"": 0.002760172008214134, ""--"": 0.0024303740258242736, ""Monthly"": 0.001881225975738318, ""UST2Y"": 2.9410922467300474e-05, ""UST5Y"": 0.00013651299139135807, ""UST10Y"": 0.0003305164368222676}","{""PLS1"": -0.5623090246367833, ""PLS2"": 0.4218023880412283}",factor_apt,0.0,0.11824699234313957,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.05536428874509322,0.05536428874509322,1.0,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.03678513544714909,"{""Average"": 0.0061235680554398335, ""Value"": 0.002901687502991311, ""Weighted"": 0.0024839498931805387, ""Returns"": 0.002760172008214134, ""--"": 0.0024303740258242736, ""Monthly"": 0.001881225975738318, ""UST2Y"": 2.9410922467300474e-05, ""UST5Y"": 0.00013651299139135807, ""UST10Y"": 0.0003305164368222676}","{""PLS1"": -0.5623090246367833, ""PLS2"": 0.4218023880412283}",factor_apt,0.0,0.11824699234313957,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.0010008426680333062,0.0010008426680333062,0.22150919105028966,0.22150919105028966,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.003367983763650319, ""UST2Y"": 0.09093881788093561, ""UST5Y"": 0.07218305391897024, ""UST10Y"": 0.05501933548673348}",0.03678513544714909,"{""Average"": 0.0061235680554398335, ""Value"": 0.002901687502991311, ""Weighted"": 0.0024839498931805387, ""Returns"": 0.002760172008214134, ""--"": 0.0024303740258242736, ""Monthly"": 0.001881225975738318, ""UST2Y"": 2.9410922467300474e-05, ""UST5Y"": 0.00013651299139135807, ""UST10Y"": 0.0003305164368222676}","{""PLS1"": -0.5623090246367833, ""PLS2"": 0.4218023880412283}",factor_apt,0.0,0.11824699234313957,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-01-31,2000-02-29,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.02620091449004858,0.02620091449004858,1.0,1.0,pi,"{""Average"": 0.04376221827907701, ""Value"": 0.054687178552411245, ""Weighted"": 0.057781258465297865, ""Returns"": 0.053139432127275454, ""--"": 0.058303559741007545, ""Monthly"": 0.06198256371970691, ""UST2Y"": 0.35405006528425736, ""UST5Y"": 0.1856928008793525, ""UST10Y"": 0.13060092295161402}",0.03678513544714909,"{""Average"": 0.0061235680554398335, ""Value"": 0.002901687502991311, ""Weighted"": 0.0024839498931805387, ""Returns"": 0.002760172008214134, ""--"": 0.0024303740258242736, ""Monthly"": 0.001881225975738318, ""UST2Y"": 2.9410922467300474e-05, ""UST5Y"": 0.00013651299139135807, ""UST10Y"": 0.0003305164368222676}","{""PLS1"": -0.5623090246367833, ""PLS2"": 0.4218023880412283}",factor_apt,0.0,0.11824699234313957,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,0.006184155171341504,0.006184155171341504,0.9959843399154575,0.9999999999999999,pi,"{""Average"": 0.17014984634202712, ""Value"": 0.19348996525780293, ""Weighted"": 0.2108884333246768, ""Returns"": 0.15970625189644821, ""--"": 0.13551722812431946, ""Monthly"": 0.13024827505472533, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.1459194293908168,"{""Average"": 0.008457146273985, ""Value"": 0.003483386865204364, ""Weighted"": 0.002880786247766769, ""Returns"": 0.002680000242530738, ""--"": 0.0024502309238671367, ""Monthly"": 0.0018447857366144008, ""UST2Y"": 2.9963269184227647e-05, ""UST5Y"": 0.0001380369085760026, ""UST10Y"": 0.00033457246980140583}","{""PLS1"": -0.1809044732176297, ""PLS2"": 0.7632520435979481}",factor_apt,0.0,0.14974571197874303,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,-0.015318373980507387,-0.015318373980507387,0.9647002254928218,0.9999999999999999,pi,"{""Average"": 0.0, ""Value"": 0.18462675295786501, ""Weighted"": 0.7345861464521947, ""Returns"": 0.08078710058994026, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.1459194293908168,"{""Average"": 0.008457146273985, ""Value"": 0.003483386865204364, ""Weighted"": 0.002880786247766769, ""Returns"": 0.002680000242530738, ""--"": 0.0024502309238671367, ""Monthly"": 0.0018447857366144008, ""UST2Y"": 2.9963269184227647e-05, ""UST5Y"": 0.0001380369085760026, ""UST10Y"": 0.00033457246980140583}","{""PLS1"": -0.1809044732176297, ""PLS2"": 0.7632520435979481}",factor_apt,0.0025584629955618158,0.14974571197874303,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,-0.015960674127218476,-0.015960674127218476,0.9721562597211504,0.9999999999999998,pi,"{""Average"": 0.0, ""Value"": 0.1878454010422012, ""Weighted"": 0.7367747764446562, ""Returns"": 0.0753798225131425, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.1459194293908168,"{""Average"": 0.008457146273985, ""Value"": 0.003483386865204364, ""Weighted"": 0.002880786247766769, ""Returns"": 0.002680000242530738, ""--"": 0.0024502309238671367, ""Monthly"": 0.0018447857366144008, ""UST2Y"": 2.9963269184227647e-05, ""UST5Y"": 0.0001380369085760026, ""UST10Y"": 0.00033457246980140583}","{""PLS1"": -0.1809044732176297, ""PLS2"": 0.7632520435979481}",factor_apt,0.0,0.14974571197874303,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.01646897784646638,0.01646897784646638,0.08285588376368216,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.1459194293908168,"{""Average"": 0.008457146273985, ""Value"": 0.003483386865204364, ""Weighted"": 0.002880786247766769, ""Returns"": 0.002680000242530738, ""--"": 0.0024502309238671367, ""Monthly"": 0.0018447857366144008, ""UST2Y"": 2.9963269184227647e-05, ""UST5Y"": 0.0001380369085760026, ""UST10Y"": 0.00033457246980140583}","{""PLS1"": -0.1809044732176297, ""PLS2"": 0.7632520435979481}",factor_apt,0.0,0.14974571197874303,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.0031872219345575655,0.0031872219345575655,0.0009715428167869568,0.22150919105028966,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.003367983763650319, ""UST2Y"": 0.09093881788093561, ""UST5Y"": 0.07218305391897024, ""UST10Y"": 0.05501933548673348}",0.1459194293908168,"{""Average"": 0.008457146273985, ""Value"": 0.003483386865204364, ""Weighted"": 0.002880786247766769, ""Returns"": 0.002680000242530738, ""--"": 0.0024502309238671367, ""Monthly"": 0.0018447857366144008, ""UST2Y"": 2.9963269184227647e-05, ""UST5Y"": 0.0001380369085760026, ""UST10Y"": 0.00033457246980140583}","{""PLS1"": -0.1809044732176297, ""PLS2"": 0.7632520435979481}",factor_apt,0.0,0.14974571197874303,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-02-29,2000-03-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.015322784543689915,0.015322784543689915,0.04634861863088652,1.0,pi,"{""Average"": 0.04376221827907701, ""Value"": 0.054687178552411245, ""Weighted"": 0.057781258465297865, ""Returns"": 0.053139432127275454, ""--"": 0.058303559741007545, ""Monthly"": 0.06198256371970691, ""UST2Y"": 0.35405006528425736, ""UST5Y"": 0.1856928008793525, ""UST10Y"": 0.13060092295161402}",0.1459194293908168,"{""Average"": 0.008457146273985, ""Value"": 0.003483386865204364, ""Weighted"": 0.002880786247766769, ""Returns"": 0.002680000242530738, ""--"": 0.0024502309238671367, ""Monthly"": 0.0018447857366144008, ""UST2Y"": 2.9963269184227647e-05, ""UST5Y"": 0.0001380369085760026, ""UST10Y"": 0.00033457246980140583}","{""PLS1"": -0.1809044732176297, ""PLS2"": 0.7632520435979481}",factor_apt,0.0,0.14974571197874303,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,-0.05862265159765919,-0.05862265159765919,0.054531607578601926,1.0,pi,"{""Average"": 0.1578097451062387, ""Value"": 0.1922561275129728, ""Weighted"": 0.21090160085568813, ""Returns"": 0.164149481880107, ""--"": 0.13781086584267196, ""Monthly"": 0.13707217880232142, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.16397258307476253,"{""Average"": 0.009042507844076618, ""Value"": 0.003540187803627129, ""Weighted"": 0.002844386520670278, ""Returns"": 0.002719417135050188, ""--"": 0.002608456607329542, ""Monthly"": 0.0021662066318357542, ""UST2Y"": 3.0282516022130464e-05, ""UST5Y"": 0.00014779284117179254, ""UST10Y"": 0.00037574166122245105}","{""PLS1"": 0.18924369881719408, ""PLS2"": 0.5401691313322556}",factor_apt,0.0,0.17558722532113558,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,-0.048677546098873016,-0.048677546098873016,0.02563844886149763,0.9999999999999999,pi,"{""Average"": 0.0, ""Value"": 0.17372817942911264, ""Weighted"": 0.7246904716124711, ""Returns"": 0.10158134895841611, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.16397258307476253,"{""Average"": 0.009042507844076618, ""Value"": 0.003540187803627129, ""Weighted"": 0.002844386520670278, ""Returns"": 0.002719417135050188, ""--"": 0.002608456607329542, ""Monthly"": 0.0021662066318357542, ""UST2Y"": 3.0282516022130464e-05, ""UST5Y"": 0.00014779284117179254, ""UST10Y"": 0.00037574166122245105}","{""PLS1"": 0.18924369881719408, ""PLS2"": 0.5401691313322556}",factor_apt,0.0032913265401740754,0.17558722532113558,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,-0.04850838006955597,-0.04850838006955597,0.0653324777336301,1.0,pi,"{""Average"": 0.0, ""Value"": 0.16300753083389777, ""Weighted"": 0.7214511128977322, ""Returns"": 0.11554135626837, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.16397258307476253,"{""Average"": 0.009042507844076618, ""Value"": 0.003540187803627129, ""Weighted"": 0.002844386520670278, ""Returns"": 0.002719417135050188, ""--"": 0.002608456607329542, ""Monthly"": 0.0021662066318357542, ""UST2Y"": 3.0282516022130464e-05, ""UST5Y"": 0.00014779284117179254, ""UST10Y"": 0.00037574166122245105}","{""PLS1"": 0.18924369881719408, ""PLS2"": 0.5401691313322556}",factor_apt,0.0,0.17558722532113558,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,-0.04132471665680904,-0.04132471665680904,0.06056786750556235,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.16397258307476253,"{""Average"": 0.009042507844076618, ""Value"": 0.003540187803627129, ""Weighted"": 0.002844386520670278, ""Returns"": 0.002719417135050188, ""--"": 0.002608456607329542, ""Monthly"": 0.0021662066318357542, ""UST2Y"": 3.0282516022130464e-05, ""UST5Y"": 0.00014779284117179254, ""UST10Y"": 0.00037574166122245105}","{""PLS1"": 0.18924369881719408, ""PLS2"": 0.5401691313322556}",factor_apt,0.0,0.17558722532113558,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,-0.001815546811378702,-0.001815546811378702,0.002707971512235058,0.22150919105028966,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.003367983763650319, ""UST2Y"": 0.09093881788093561, ""UST5Y"": 0.07218305391897024, ""UST10Y"": 0.05501933548673348}",0.16397258307476253,"{""Average"": 0.009042507844076618, ""Value"": 0.003540187803627129, ""Weighted"": 0.002844386520670278, ""Returns"": 0.002719417135050188, ""--"": 0.002608456607329542, ""Monthly"": 0.0021662066318357542, ""UST2Y"": 3.0282516022130464e-05, ""UST5Y"": 0.00014779284117179254, ""UST10Y"": 0.00037574166122245105}","{""PLS1"": 0.18924369881719408, ""PLS2"": 0.5401691313322556}",factor_apt,0.0,0.17558722532113558,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-03-31,2000-04-30,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,-0.022151077131421476,-0.022151077131421476,0.034574656443418755,1.0,pi,"{""Average"": 0.04376221827907701, ""Value"": 0.054687178552411245, ""Weighted"": 0.057781258465297865, ""Returns"": 0.053139432127275454, ""--"": 0.058303559741007545, ""Monthly"": 0.06198256371970691, ""UST2Y"": 0.35405006528425736, ""UST5Y"": 0.1856928008793525, ""UST10Y"": 0.13060092295161402}",0.16397258307476253,"{""Average"": 0.009042507844076618, ""Value"": 0.003540187803627129, ""Weighted"": 0.002844386520670278, ""Returns"": 0.002719417135050188, ""--"": 0.002608456607329542, ""Monthly"": 0.0021662066318357542, ""UST2Y"": 3.0282516022130464e-05, ""UST5Y"": 0.00014779284117179254, ""UST10Y"": 0.00037574166122245105}","{""PLS1"": 0.18924369881719408, ""PLS2"": 0.5401691313322556}",factor_apt,0.0,0.17558722532113558,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-04-30,2000-05-31,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,0.00010835630153237096,0.00010835630153237096,0.9962232031532807,0.0037767968467190996,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0037767968467190996, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.014279123199126841,"{""Average"": 0.009801925614191114, ""Value"": 0.003683679742293553, ""Weighted"": 0.0029270902373423357, ""Returns"": 0.0027891830086937174, ""--"": 0.0025605774602428183, ""Monthly"": 0.0021677772711173374, ""UST2Y"": 2.9461768578534855e-05, ""UST5Y"": 0.00014441188559753286, ""UST10Y"": 0.0003681367910424979}","{""PLS1"": -0.1875151078556911, ""PLS2"": -0.008547892767506757}",factor_apt,0.0,0.1363555260061301,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-04-30,2000-05-31,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,0.0,0.0,0.9999999999999999,0.0,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.014279123199126841,"{""Average"": 0.009801925614191114, ""Value"": 0.003683679742293553, ""Weighted"": 0.0029270902373423357, ""Returns"": 0.0027891830086937174, ""--"": 0.0025605774602428183, ""Monthly"": 0.0021677772711173374, ""UST2Y"": 2.9461768578534855e-05, ""UST5Y"": 0.00014441188559753286, ""UST10Y"": 0.0003681367910424979}","{""PLS1"": -0.1875151078556911, ""PLS2"": -0.008547892767506757}",factor_apt,0.0013429681565477903,0.1363555260061301,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-04-30,2000-05-31,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,0.0007618474900085556,0.0007618474900085556,1.4509584394303707,0.45095843943037073,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.027659410666563446, ""UST2Y"": 0.42329902876380726, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.014279123199126841,"{""Average"": 0.009801925614191114, ""Value"": 0.003683679742293553, ""Weighted"": 0.0029270902373423357, ""Returns"": 0.0027891830086937174, ""--"": 0.0025605774602428183, ""Monthly"": 0.0021677772711173374, ""UST2Y"": 2.9461768578534855e-05, ""UST5Y"": 0.00014441188559753286, ""UST10Y"": 0.0003681367910424979}","{""PLS1"": -0.1875151078556911, ""PLS2"": -0.008547892767506757}",factor_apt,0.0,0.1363555260061301,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-04-30,2000-05-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,-0.023359574929708242,-0.023359574929708242,0.03332541520127752,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.014279123199126841,"{""Average"": 0.009801925614191114, ""Value"": 0.003683679742293553, ""Weighted"": 0.0029270902373423357, ""Returns"": 0.0027891830086937174, ""--"": 0.0025605774602428183, ""Monthly"": 0.0021677772711173374, ""UST2Y"": 2.9461768578534855e-05, ""UST5Y"": 0.00014441188559753286, ""UST10Y"": 0.0003681367910424979}","{""PLS1"": -0.1875151078556911, ""PLS2"": -0.008547892767506757}",factor_apt,0.0,0.1363555260061301,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-04-30,2000-05-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,-9.485842648827242e-05,-9.485842648827242e-05,0.0014159572425330026,0.22150919105028966,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.003367983763650319, ""UST2Y"": 0.09093881788093561, ""UST5Y"": 0.07218305391897024, ""UST10Y"": 0.05501933548673348}",0.014279123199126841,"{""Average"": 0.009801925614191114, ""Value"": 0.003683679742293553, ""Weighted"": 0.0029270902373423357, ""Returns"": 0.0027891830086937174, ""--"": 0.0025605774602428183, ""Monthly"": 0.0021677772711173374, ""UST2Y"": 2.9461768578534855e-05, ""UST5Y"": 0.00014441188559753286, ""UST10Y"": 0.0003681367910424979}","{""PLS1"": -0.1875151078556911, ""PLS2"": -0.008547892767506757}",factor_apt,0.0,0.1363555260061301,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-04-30,2000-05-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,-0.010820205610052556,-0.010820205610052556,0.022279158221423623,1.0,pi,"{""Average"": 0.04376221827907701, ""Value"": 0.054687178552411245, ""Weighted"": 0.057781258465297865, ""Returns"": 0.053139432127275454, ""--"": 0.058303559741007545, ""Monthly"": 0.06198256371970691, ""UST2Y"": 0.35405006528425736, ""UST5Y"": 0.1856928008793525, ""UST10Y"": 0.13060092295161402}",0.014279123199126841,"{""Average"": 0.009801925614191114, ""Value"": 0.003683679742293553, ""Weighted"": 0.0029270902373423357, ""Returns"": 0.0027891830086937174, ""--"": 0.0025605774602428183, ""Monthly"": 0.0021677772711173374, ""UST2Y"": 2.9461768578534855e-05, ""UST5Y"": 0.00014441188559753286, ""UST10Y"": 0.0003681367910424979}","{""PLS1"": -0.1875151078556911, ""PLS2"": -0.008547892767506757}",factor_apt,0.0,0.1363555260061301,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
rolling240m_annual,rolling,12,1,240,,2000-05-31,2000-06-30,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,0.0007131908193896484,0.0007131908193896484,0.05872350517168122,0.054838772958644796,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.0, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.019368305519877147, ""UST5Y"": 0.01995164394722548, ""UST10Y"": 0.01551882349154217}",0.07732276208222223,"{""Average"": 0.009662244299603742, ""Value"": 0.0036768747394522686, ""Weighted"": 0.002931329196733606, ""Returns"": 0.0027526772378275444, ""--"": 0.0024837793007475026, ""Monthly"": 0.0021268845669656943, ""UST2Y"": 2.8577915538989606e-05, ""UST5Y"": 0.0001401104092844099, ""UST10Y"": 0.0003571364478288074}","{""PLS1"": -0.23015567451715613, ""PLS2"": -0.3281812976031458}",factor_apt,0.0,0.13037512679122323,1.0,5.0,True,-0.001686132182459418,0.0,training_logs/pipinn/refit_001_20000131.csv,1980-02-29,2000-01-31,1
