refit_index,decision_date,train_window_start,train_window_end,epoch_in_outer,lr,train_total,train_pde,train_bc,train_bc_dx,val_total,val_pde,val_bc,val_bc_dx,val_grad_l2_mean,val_grad_l2_std,val_grad_l2_cv,val_grad_dir_cos_mean,outer_iter,global_epoch
9,2008-01-31,1988-02-29,2008-01-31,1,0.0005,0.647200210452751,0.019521677266352594,0.05510186356328717,0.02555329918450893,0.1186274388146077,0.017261471699247907,0.008049388971335347,0.006957359134002106,0.10345381012750844,0.025857388650810754,0.2499413832028007,0.88316891055968,1,1
9,2008-01-31,1988-02-29,2008-01-31,2,0.0005,0.12314963858380669,0.017671623832510315,0.00844010858898512,0.007025642953815057,0.12399514680878929,0.01610494875518396,0.009812181145022256,0.003256128867794257,0.08708742084934787,0.022861610285556864,0.26251334348954614,0.8561697095243282,1,2
9,2008-01-31,1988-02-29,2008-01-31,3,0.0005,0.13574444500962166,0.01658380061274821,0.01098445231023026,0.003105373764856952,0.1533812103351982,0.015200292548714954,0.012838512101276353,0.0032652655912399015,0.07133452617845008,0.020033827819771883,0.2808433533127004,0.6169833183650345,1,3
9,2008-01-31,1988-02-29,2008-01-31,4,0.0005,0.16250461603613767,0.015734914569524912,0.01375041189416085,0.003088527508334753,0.11851947510803448,0.01443474683346578,0.009023273312382757,0.004617331716913713,0.05943972462698893,0.018657697354407702,0.31389272338659774,0.25922956037069295,1,4
9,2008-01-31,1988-02-29,2008-01-31,5,0.0005,0.1281397106854155,0.015019026342694,0.009976664925371012,0.0044513450296704525,0.09711866735938213,0.01382104219274384,0.006430221580980075,0.006331803118945848,0.05555794615590745,0.020710093040414,0.37276562761214094,0.02840993660390212,1,5
9,2008-01-31,1988-02-29,2008-01-31,6,0.0005,0.10660067315802015,0.014439314567926666,0.007344844830887962,0.006237636760404623,0.09466906853988506,0.01337059828826861,0.006437760101282261,0.005640289746264612,0.05838952066580463,0.019266331303586192,0.3299621362520832,0.1099707397954642,1,6
9,2008-01-31,1988-02-29,2008-01-31,7,0.0005,0.09896352673131303,0.013999168934691194,0.006799308734580497,0.005657090150272294,0.0726578175633332,0.013128671803022525,0.00493602967961574,0.003389616321384424,0.061571729599434695,0.021620957031535926,0.3511507118777401,0.2447821866958084,1,7
9,2008-01-31,1988-02-29,2008-01-31,8,0.0005,0.0720390670624248,0.013757964231261192,0.004787484927678838,0.0034687511847917452,0.03812951166781016,0.013048552410041542,0.0020341180017399868,0.0015799264134562516,0.06759503341972406,0.026805473597516342,0.39655980395054835,0.5108313984699587,1,8
9,2008-01-31,1988-02-29,2008-01-31,9,0.0005,0.037028103162877204,0.013676770009217978,0.0018411144095235755,0.0016467296861411576,0.03221892936667937,0.013032534044508416,0.0013984648536869266,0.0017339155951005625,0.08003420508363254,0.0268400664025492,0.3353574392242038,0.8013500160595495,1,9
9,2008-01-31,1988-02-29,2008-01-31,10,0.0005,0.03583221151415605,0.013659328103965546,0.0016999632267857881,0.0017244170474442068,0.04764316634541675,0.012763196886918276,0.0027984473635524988,0.002298498607657827,0.08489897449743591,0.02528376820718171,0.29781005081675366,0.8511631028684322,1,10
