refit_index,decision_date,train_window_start,train_window_end,epoch_in_outer,lr,train_total,train_pde,train_bc,train_bc_dx,val_total,val_pde,val_bc,val_bc_dx,val_grad_l2_mean,val_grad_l2_std,val_grad_l2_cv,val_grad_dir_cos_mean,outer_iter,global_epoch
1,2000-01-31,1980-02-29,2000-01-31,1,0.0005,0.7613981822478001,0.05018312958669053,0.06451141784040523,0.022033624752352387,0.17317591388278536,0.047063871506271546,0.011062134028845913,0.005163567362684897,0.09118920658042333,0.030894229906635505,0.3387926129239436,0.7844224077430022,1,1
1,2000-01-31,1980-02-29,2000-01-31,2,0.0005,0.1792974987210694,0.04905620275718442,0.011539814892358818,0.004947715680098936,0.08475397556751162,0.04528690137121649,0.0036131492261007024,0.001111860645096035,0.06019668583152978,0.02900313479677816,0.48180616448124713,0.40848028776437983,1,2
1,2000-01-31,1980-02-29,2000-01-31,3,0.0005,0.08584101732753659,0.04728209164128229,0.003535009208347921,0.00106961120092503,0.15783814007682212,0.04211514333067566,0.010537701267426536,0.0034486613572936977,0.05292779655219878,0.02123456355169463,0.4011986996200351,0.08554689052782974,1,3
1,2000-01-31,1980-02-29,2000-01-31,4,0.0005,0.1683490320610514,0.04409029420823474,0.011442663712762606,0.0032773669083968637,0.13999328141677075,0.04113363877234412,0.008975590930806725,0.0030345777787864647,0.05217903456448139,0.021308879181725707,0.40838008888441013,0.09141206126703522,1,4
1,2000-01-31,1980-02-29,2000-01-31,5,0.0005,0.14886432927723783,0.0431587561777544,0.00970645848711537,0.0028803294094432476,0.07670747264407654,0.0412842344063202,0.0031591543424653815,0.0012772316043675107,0.05404198581471051,0.02560756911207099,0.4738458117735316,0.2341102378146215,1,5
1,2000-01-31,1980-02-29,2000-01-31,6,0.0005,0.08013304529263385,0.04339396858083157,0.003314324388531358,0.0011986109421628993,0.060840065550316624,0.041678304694587776,0.00160076190815974,0.00105138059137715,0.0651198743911518,0.028497283414288244,0.4376126834259933,0.6219864869451371,1,6
1,2000-01-31,1980-02-29,2000-01-31,7,0.0005,0.065380071471402,0.04388398198327299,0.0018540415421316164,0.0009852246889376134,0.07939818624152131,0.04035428800013527,0.0032452505403376395,0.002197130946003218,0.07069958793945265,0.028161308756424353,0.3983235147313485,0.6334297211131074,1,7
1,2000-01-31,1980-02-29,2000-01-31,8,0.0005,0.08426079450122048,0.04259947634201012,0.003547534160389279,0.00206199218510586,0.09119006579354733,0.03884418582716692,0.004407667180289334,0.00275640272116235,0.07023148002711971,0.027548563531884722,0.3922537746462575,0.5887270946783387,1,8
1,2000-01-31,1980-02-29,2000-01-31,9,0.0005,0.09478268828766782,0.04111408479402166,0.0045901737620100535,0.0025889552911818746,0.07115797238043933,0.037761928698330186,0.0027247726219528346,0.002049439154193598,0.06467549172914494,0.026462394310259464,0.4091564392262392,0.5222311402540635,1,9
1,2000-01-31,1980-02-29,2000-01-31,10,0.0005,0.07397023153860065,0.04005557141111561,0.0028192529113027706,0.0019073770048191091,0.04606104681584466,0.03721641917660412,0.0006166801166744269,0.0008926088241654209,0.056665907611780045,0.02615420474174806,0.46155096393020634,0.43615370890612365,1,10
