oos_protocol,train_window_mode,refit_every,rebalance_every,rolling_train_months,fixed_train_end,decision_date,return_date,strategy,strategy_display,strategy_legacy_label,comparison_role,benchmark_primary,benchmark_note,benchmark_source,cross_mode,gross_return,net_return,turnover,risky_weight,weights_json,mu_l1,factor_var_json,factor_mu_json,mean_model_kind,hedge_signal_l2,costate_jxy_l2,costate_jx,costate_neg_jxx,costate_closed_form,train_objective,regime_probability,training_log_csv,training_window_start,training_window_end,refit_index
rolling240m_annual,rolling,1,1,240,,2016-01-31,2016-02-29,pipinn_zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,zero,0.016493841978330925,0.016493841978330925,0.005685756067838129,0.9999199156280957,"{""asset_1"": 1.5512502008072156e-05, ""asset_2"": 1.9069484243052856e-05, ""asset_3"": 2.064578009563316e-05, ""asset_4"": 2.2879418799575252e-05, ""asset_5"": 2.0278118748166714e-05, ""asset_6"": 1.9006249604906626e-05, ""asset_7"": 2.286701417316896e-05, ""asset_8"": 2.4565839953153627e-05, ""asset_9"": 2.3716991293374793e-05, ""asset_10"": 1.9272606061314454e-05, ""asset_11"": 2.073763852581418e-05, ""asset_12"": 2.4087723971095653e-05, ""asset_13"": 2.5609959330892152e-05, ""asset_14"": 2.4467141678171573e-05, ""asset_15"": 2.4602864828538548e-05, ""asset_16"": 2.270312034839241e-05, ""asset_17"": 2.6331953418676056e-05, ""asset_18"": 2.470106705156533e-05, ""asset_19"": 2.5755116407649362e-05, ""asset_20"": 2.0415675946855133e-05, ""asset_21"": 3.1185923320269593e-05, ""asset_22"": 2.8653223284159315e-05, ""asset_23"": 2.9235620950395442e-05, ""asset_24"": 2.1879465034996247e-05, ""asset_25"": 2.3255858518518632e-05, ""UST2Y"": 0.00011584903782679594, ""UST5Y"": 0.0002915728760116502, ""UST10Y"": 0.9989310573566609}",0.8439116168922298,"{""asset_1"": 0.004803225696570064, ""asset_2"": 0.0044266449067466365, ""asset_3"": 0.0033045237372021905, ""asset_4"": 0.003197268348778, ""asset_5"": 0.0030620918659056587, ""asset_6"": 0.004417035496740239, ""asset_7"": 0.0031161934114624056, ""asset_8"": 0.0030312043739775456, ""asset_9"": 0.002857653752884574, ""asset_10"": 0.0038020407825562442, ""asset_11"": 0.0032927849697549872, ""asset_12"": 0.0027107474170401957, ""asset_13"": 0.0027625663037839057, ""asset_14"": 0.0028780352610934304, ""asset_15"": 0.0033263626505785006, ""asset_16"": 0.0027038514603867345, ""asset_17"": 0.0023276247171644714, ""asset_18"": 0.00248789211748662, ""asset_19"": 0.002073995499530016, ""asset_20"": 0.0028870597863661085, ""asset_21"": 0.001648066655003621, ""asset_22"": 0.0016594995818180421, ""asset_23"": 0.0017441926395391153, ""asset_24"": 0.001975630538625478, ""asset_25"": 0.0036094875223251005, ""UST2Y"": 9.874786939982573e-06, ""UST5Y"": 0.00012027173717783745, ""UST10Y"": 0.0003462276473363472}","{""PLS1"": -1.1554641655446394, ""PLS2"": 2.054332738617037}",factor_apt,0.0,0.015592738360748757,1.0,5.0,True,-0.005757559077125035,0.0,training_logs/pipinn/refit_193_20160131.csv,1996-02-29,2016-01-31,193
rolling240m_annual,rolling,1,1,240,,2016-01-31,2016-02-29,equal_weight,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,benchmark,0.0013538057063171498,0.0013538057063171498,0.03294788990117436,0.9999999999999999,"{""asset_1"": 0.03571428571428571, ""asset_2"": 0.03571428571428571, ""asset_3"": 0.03571428571428571, ""asset_4"": 0.03571428571428571, ""asset_5"": 0.03571428571428571, ""asset_6"": 0.03571428571428571, ""asset_7"": 0.03571428571428571, ""asset_8"": 0.03571428571428571, ""asset_9"": 0.03571428571428571, ""asset_10"": 0.03571428571428571, ""asset_11"": 0.03571428571428571, ""asset_12"": 0.03571428571428571, ""asset_13"": 0.03571428571428571, ""asset_14"": 0.03571428571428571, ""asset_15"": 0.03571428571428571, ""asset_16"": 0.03571428571428571, ""asset_17"": 0.03571428571428571, ""asset_18"": 0.03571428571428571, ""asset_19"": 0.03571428571428571, ""asset_20"": 0.03571428571428571, ""asset_21"": 0.03571428571428571, ""asset_22"": 0.03571428571428571, ""asset_23"": 0.03571428571428571, ""asset_24"": 0.03571428571428571, ""asset_25"": 0.03571428571428571, ""UST2Y"": 0.03571428571428571, ""UST5Y"": 0.03571428571428571, ""UST10Y"": 0.03571428571428571}",0.8439116168922298,"{""asset_1"": 0.004803225696570064, ""asset_2"": 0.0044266449067466365, ""asset_3"": 0.0033045237372021905, ""asset_4"": 0.003197268348778, ""asset_5"": 0.0030620918659056587, ""asset_6"": 0.004417035496740239, ""asset_7"": 0.0031161934114624056, ""asset_8"": 0.0030312043739775456, ""asset_9"": 0.002857653752884574, ""asset_10"": 0.0038020407825562442, ""asset_11"": 0.0032927849697549872, ""asset_12"": 0.0027107474170401957, ""asset_13"": 0.0027625663037839057, ""asset_14"": 0.0028780352610934304, ""asset_15"": 0.0033263626505785006, ""asset_16"": 0.0027038514603867345, ""asset_17"": 0.0023276247171644714, ""asset_18"": 0.00248789211748662, ""asset_19"": 0.002073995499530016, ""asset_20"": 0.0028870597863661085, ""asset_21"": 0.001648066655003621, ""asset_22"": 0.0016594995818180421, ""asset_23"": 0.0017441926395391153, ""asset_24"": 0.001975630538625478, ""asset_25"": 0.0036094875223251005, ""UST2Y"": 9.874786939982573e-06, ""UST5Y"": 0.00012027173717783745, ""UST10Y"": 0.0003462276473363472}","{""PLS1"": -1.1554641655446394, ""PLS2"": 2.054332738617037}",factor_apt,0.0,0.015592738360748757,1.0,5.0,True,-0.005757559077125035,0.0,training_logs/pipinn/refit_193_20160131.csv,1996-02-29,2016-01-31,193
rolling240m_annual,rolling,1,1,240,,2016-01-31,2016-02-29,min_variance,min_variance,min_variance,external_benchmark,True,standard external benchmark,,benchmark,0.0007822742301134468,0.0007822742301134468,0.002153327534348637,0.10913780197794559,"{""asset_1"": 0.0003248104214602243, ""asset_2"": 0.0005053331640356278, ""asset_3"": 0.00016482761087687018, ""asset_4"": 0.0, ""asset_5"": 4.608305459792074e-05, ""asset_6"": 2.9814399074230336e-05, ""asset_7"": 0.0, ""asset_8"": 0.0, ""asset_9"": 0.0, ""asset_10"": 0.0, ""asset_11"": 0.0, ""asset_12"": 0.0, ""asset_13"": 0.0, ""asset_14"": 0.0, ""asset_15"": 0.0, ""asset_16"": 0.0, ""asset_17"": 0.0, ""asset_18"": 0.0, ""asset_19"": 0.0, ""asset_20"": 0.0, ""asset_21"": 0.0032151573132742682, ""asset_22"": 0.003200414395559939, ""asset_23"": 0.002660533698132491, ""asset_24"": 0.0, ""asset_25"": 9.547876835653166e-08, ""UST2Y"": 0.035182106832721806, ""UST5Y"": 0.033120522368924966, ""UST10Y"": 0.030688103240518894}",0.8439116168922298,"{""asset_1"": 0.004803225696570064, ""asset_2"": 0.0044266449067466365, ""asset_3"": 0.0033045237372021905, ""asset_4"": 0.003197268348778, ""asset_5"": 0.0030620918659056587, ""asset_6"": 0.004417035496740239, ""asset_7"": 0.0031161934114624056, ""asset_8"": 0.0030312043739775456, ""asset_9"": 0.002857653752884574, ""asset_10"": 0.0038020407825562442, ""asset_11"": 0.0032927849697549872, ""asset_12"": 0.0027107474170401957, ""asset_13"": 0.0027625663037839057, ""asset_14"": 0.0028780352610934304, ""asset_15"": 0.0033263626505785006, ""asset_16"": 0.0027038514603867345, ""asset_17"": 0.0023276247171644714, ""asset_18"": 0.00248789211748662, ""asset_19"": 0.002073995499530016, ""asset_20"": 0.0028870597863661085, ""asset_21"": 0.001648066655003621, ""asset_22"": 0.0016594995818180421, ""asset_23"": 0.0017441926395391153, ""asset_24"": 0.001975630538625478, ""asset_25"": 0.0036094875223251005, ""UST2Y"": 9.874786939982573e-06, ""UST5Y"": 0.00012027173717783745, ""UST10Y"": 0.0003462276473363472}","{""PLS1"": -1.1554641655446394, ""PLS2"": 2.054332738617037}",factor_apt,0.0,0.015592738360748757,1.0,5.0,True,-0.005757559077125035,0.0,training_logs/pipinn/refit_193_20160131.csv,1996-02-29,2016-01-31,193
rolling240m_annual,rolling,1,1,240,,2016-01-31,2016-02-29,risk_parity,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,benchmark,0.00017937858091935852,0.00017937858091935852,0.0027427177014693114,0.04844539174357762,"{""asset_1"": 0.0, ""asset_2"": 0.0, ""asset_3"": 0.0005071182266417916, ""asset_4"": 0.0005142559351253906, ""asset_5"": 0.0004983118264856609, ""asset_6"": 0.0, ""asset_7"": 0.00047935637048860774, ""asset_8"": 0.0005194610872109297, ""asset_9"": 0.0005117134010028792, ""asset_10"": 0.0, ""asset_11"": 0.0, ""asset_12"": 0.0004996031294923468, ""asset_13"": 0.0005313195584348092, ""asset_14"": 0.0005174144924530317, ""asset_15"": 0.000473433934495921, ""asset_16"": 0.0005060073863751472, ""asset_17"": 0.0005305818209551876, ""asset_18"": 0.0005513968673113865, ""asset_19"": 0.0005487432458048828, ""asset_20"": 0.0004935632434526156, ""asset_21"": 0.0006797836035675914, ""asset_22"": 0.0006580037081490898, ""asset_23"": 0.0006434487376753697, ""asset_24"": 0.000558595215499076, ""asset_25"": 0.0005555156339989077, ""UST2Y"": 0.025892395567884433, ""UST5Y"": 0.007394443265129183, ""UST10Y"": 0.004380925485943385}",0.8439116168922298,"{""asset_1"": 0.004803225696570064, ""asset_2"": 0.0044266449067466365, ""asset_3"": 0.0033045237372021905, ""asset_4"": 0.003197268348778, ""asset_5"": 0.0030620918659056587, ""asset_6"": 0.004417035496740239, ""asset_7"": 0.0031161934114624056, ""asset_8"": 0.0030312043739775456, ""asset_9"": 0.002857653752884574, ""asset_10"": 0.0038020407825562442, ""asset_11"": 0.0032927849697549872, ""asset_12"": 0.0027107474170401957, ""asset_13"": 0.0027625663037839057, ""asset_14"": 0.0028780352610934304, ""asset_15"": 0.0033263626505785006, ""asset_16"": 0.0027038514603867345, ""asset_17"": 0.0023276247171644714, ""asset_18"": 0.00248789211748662, ""asset_19"": 0.002073995499530016, ""asset_20"": 0.0028870597863661085, ""asset_21"": 0.001648066655003621, ""asset_22"": 0.0016594995818180421, ""asset_23"": 0.0017441926395391153, ""asset_24"": 0.001975630538625478, ""asset_25"": 0.0036094875223251005, ""UST2Y"": 9.874786939982573e-06, ""UST5Y"": 0.00012027173717783745, ""UST10Y"": 0.0003462276473363472}","{""PLS1"": -1.1554641655446394, ""PLS2"": 2.054332738617037}",factor_apt,0.0,0.015592738360748757,1.0,5.0,True,-0.005757559077125035,0.0,training_logs/pipinn/refit_193_20160131.csv,1996-02-29,2016-01-31,193
rolling240m_annual,rolling,1,1,240,,2016-02-29,2016-03-31,myopic,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,reference,0.0002012249686267872,0.0002012249686267872,0.0163541349484849,0.33238775104947854,"{""asset_1"": 0.0, ""asset_2"": 0.0, ""asset_3"": 0.0, ""asset_4"": 0.0, ""asset_5"": 0.0, ""asset_6"": 0.0, ""asset_7"": 0.0, ""asset_8"": 0.0, ""asset_9"": 0.0, ""asset_10"": 0.0, ""asset_11"": 0.0, ""asset_12"": 0.0, ""asset_13"": 0.0, ""asset_14"": 0.0, ""asset_15"": 0.0, ""asset_16"": 0.0, ""asset_17"": 0.0, ""asset_18"": 0.0, ""asset_19"": 0.0, ""asset_20"": 0.0, ""asset_21"": 0.0, ""asset_22"": 0.0, ""asset_23"": 0.0, ""asset_24"": 0.0, ""asset_25"": 0.0, ""UST2Y"": 0.04727055010707144, ""UST5Y"": 0.11600841102148575, ""UST10Y"": 0.16910878992092135}",0.5378889042423725,"{""asset_1"": 0.004668483948752335, ""asset_2"": 0.004349071766055084, ""asset_3"": 0.0032431708399358744, ""asset_4"": 0.0031064716694760965, ""asset_5"": 0.0030209038444266073, ""asset_6"": 0.004303946995914234, ""asset_7"": 0.003060430782476525, ""asset_8"": 0.0030032920700688967, ""asset_9"": 0.0028270685640679524, ""asset_10"": 0.0037363653463970714, ""asset_11"": 0.0032237782114337187, ""asset_12"": 0.0026839810335568233, ""asset_13"": 0.0027518375200494176, ""asset_14"": 0.0028327206610436508, ""asset_15"": 0.0032837947237820955, ""asset_16"": 0.0026743766426018264, ""asset_17"": 0.0023144325539158402, ""asset_18"": 0.0024357758480405933, ""asset_19"": 0.002047627123226884, ""asset_20"": 0.0028083503650303244, ""asset_21"": 0.0016121899683406746, ""asset_22"": 0.001618882757211823, ""asset_23"": 0.0017271454823916262, ""asset_24"": 0.0019483882434854832, ""asset_25"": 0.003531831646092112, ""UST2Y"": 9.746551179348774e-06, ""UST5Y"": 0.00011667790720358418, ""UST10Y"": 0.00033576192625209825}","{""PLS1"": -0.6227572362825807, ""PLS2"": 1.9746972714912407}",factor_apt,0.0,0.012746170526965098,1.0,5.0,True,-0.005793586557813259,0.0,training_logs/pipinn/refit_194_20160229.csv,1996-03-31,2016-02-29,194
rolling240m_annual,rolling,1,1,240,,2016-02-29,2016-03-31,pipinn,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,estimated,-0.0015759555034008958,-0.0015759555034008958,0.0005173024811228298,0.9999165289558937,"{""asset_1"": 2.090693681640449e-05, ""asset_2"": 2.671511166722807e-05, ""asset_3"": 2.883573005469721e-05, ""asset_4"": 3.2639070587282246e-05, ""asset_5"": 2.9213527956704132e-05, ""asset_6"": 2.6576260789133084e-05, ""asset_7"": 3.289548647909783e-05, ""asset_8"": 3.549180607208797e-05, ""asset_9"": 3.376497760457966e-05, ""asset_10"": 2.7278128748369295e-05, ""asset_11"": 2.8905665143606312e-05, ""asset_12"": 3.463072233916248e-05, ""asset_13"": 3.671586214328675e-05, ""asset_14"": 3.537729588655768e-05, ""asset_15"": 3.6439080751235615e-05, ""asset_16"": 3.18232033232638e-05, ""asset_17"": 3.7815916007245535e-05, ""asset_18"": 3.448309594049836e-05, ""asset_19"": 3.662620870626411e-05, ""asset_20"": 2.7992446997741632e-05, ""asset_21"": 4.1973438839298247e-05, ""asset_22"": 3.87377044659265e-05, ""asset_23"": 4.057145640049751e-05, ""asset_24"": 2.875153234002878e-05, ""asset_25"": 3.0078482752756846e-05, ""UST2Y"": 0.00011978074711923922, ""UST5Y"": 0.00029794020779747114, ""UST10Y"": 0.998683568852164}",0.5378889042423725,"{""asset_1"": 0.004668483948752335, ""asset_2"": 0.004349071766055084, ""asset_3"": 0.0032431708399358744, ""asset_4"": 0.0031064716694760965, ""asset_5"": 0.0030209038444266073, ""asset_6"": 0.004303946995914234, ""asset_7"": 0.003060430782476525, ""asset_8"": 0.0030032920700688967, ""asset_9"": 0.0028270685640679524, ""asset_10"": 0.0037363653463970714, ""asset_11"": 0.0032237782114337187, ""asset_12"": 0.0026839810335568233, ""asset_13"": 0.0027518375200494176, ""asset_14"": 0.0028327206610436508, ""asset_15"": 0.0032837947237820955, ""asset_16"": 0.0026743766426018264, ""asset_17"": 0.0023144325539158402, ""asset_18"": 0.0024357758480405933, ""asset_19"": 0.002047627123226884, ""asset_20"": 0.0028083503650303244, ""asset_21"": 0.0016121899683406746, ""asset_22"": 0.001618882757211823, ""asset_23"": 0.0017271454823916262, ""asset_24"": 0.0019483882434854832, ""asset_25"": 0.003531831646092112, ""UST2Y"": 9.746551179348774e-06, ""UST5Y"": 0.00011667790720358418, ""UST10Y"": 0.00033576192625209825}","{""PLS1"": -0.6227572362825807, ""PLS2"": 1.9746972714912407}",factor_apt,0.0004729012453277986,0.012746170526965098,1.0,5.0,True,-0.005793586557813259,0.0,training_logs/pipinn/refit_194_20160229.csv,1996-03-31,2016-02-29,194
rolling240m_annual,rolling,1,1,240,,2016-02-29,2016-03-31,pipinn_zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,zero,-0.001575908381311289,-0.001575908381311289,0.0005147587041110634,0.999916951505125,"{""asset_1"": 2.0934191339692737e-05, ""asset_2"": 2.6751688502368133e-05, ""asset_3"": 2.886659925667195e-05, ""asset_4"": 3.268118970619716e-05, ""asset_5"": 2.9245948296318334e-05, ""asset_6"": 2.661436126268953e-05, ""asset_7"": 3.294297076807871e-05, ""asset_8"": 3.5529964748412497e-05, ""asset_9"": 3.380568753649823e-05, ""asset_10"": 2.731773824779974e-05, ""asset_11"": 2.894855059204559e-05, ""asset_12"": 3.4677813670672886e-05, ""asset_13"": 3.6752196324809684e-05, ""asset_14"": 3.541462645098656e-05, ""asset_15"": 3.649405169324578e-05, ""asset_16"": 3.1862689325100257e-05, ""asset_17"": 3.7855574049639945e-05, ""asset_18"": 3.450395103367571e-05, ""asset_19"": 3.6659437790572073e-05, ""asset_20"": 2.800813401808616e-05, ""asset_21"": 4.19860372798705e-05, ""asset_22"": 3.873821033971264e-05, ""asset_23"": 4.057505825766987e-05, ""asset_24"": 2.8756757487806814e-05, ""asset_25"": 3.006774094465956e-05, ""UST2Y"": 0.00011908244658274714, ""UST5Y"": 0.0002958696321875361, ""UST10Y"": 0.9986860082574315}",0.5378889042423725,"{""asset_1"": 0.004668483948752335, ""asset_2"": 0.004349071766055084, ""asset_3"": 0.0032431708399358744, ""asset_4"": 0.0031064716694760965, ""asset_5"": 0.0030209038444266073, ""asset_6"": 0.004303946995914234, ""asset_7"": 0.003060430782476525, ""asset_8"": 0.0030032920700688967, ""asset_9"": 0.0028270685640679524, ""asset_10"": 0.0037363653463970714, ""asset_11"": 0.0032237782114337187, ""asset_12"": 0.0026839810335568233, ""asset_13"": 0.0027518375200494176, ""asset_14"": 0.0028327206610436508, ""asset_15"": 0.0032837947237820955, ""asset_16"": 0.0026743766426018264, ""asset_17"": 0.0023144325539158402, ""asset_18"": 0.0024357758480405933, ""asset_19"": 0.002047627123226884, ""asset_20"": 0.0028083503650303244, ""asset_21"": 0.0016121899683406746, ""asset_22"": 0.001618882757211823, ""asset_23"": 0.0017271454823916262, ""asset_24"": 0.0019483882434854832, ""asset_25"": 0.003531831646092112, ""UST2Y"": 9.746551179348774e-06, ""UST5Y"": 0.00011667790720358418, ""UST10Y"": 0.00033576192625209825}","{""PLS1"": -0.6227572362825807, ""PLS2"": 1.9746972714912407}",factor_apt,0.0,0.012746170526965098,1.0,5.0,True,-0.005793586557813259,0.0,training_logs/pipinn/refit_194_20160229.csv,1996-03-31,2016-02-29,194
rolling240m_annual,rolling,1,1,240,,2016-02-29,2016-03-31,equal_weight,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,benchmark,0.06872031055322078,0.06872031055322078,0.011669075681826596,0.9999999999999999,"{""asset_1"": 0.03571428571428571, ""asset_2"": 0.03571428571428571, ""asset_3"": 0.03571428571428571, ""asset_4"": 0.03571428571428571, ""asset_5"": 0.03571428571428571, ""asset_6"": 0.03571428571428571, ""asset_7"": 0.03571428571428571, ""asset_8"": 0.03571428571428571, ""asset_9"": 0.03571428571428571, ""asset_10"": 0.03571428571428571, ""asset_11"": 0.03571428571428571, ""asset_12"": 0.03571428571428571, ""asset_13"": 0.03571428571428571, ""asset_14"": 0.03571428571428571, ""asset_15"": 0.03571428571428571, ""asset_16"": 0.03571428571428571, ""asset_17"": 0.03571428571428571, ""asset_18"": 0.03571428571428571, ""asset_19"": 0.03571428571428571, ""asset_20"": 0.03571428571428571, ""asset_21"": 0.03571428571428571, ""asset_22"": 0.03571428571428571, ""asset_23"": 0.03571428571428571, ""asset_24"": 0.03571428571428571, ""asset_25"": 0.03571428571428571, ""UST2Y"": 0.03571428571428571, ""UST5Y"": 0.03571428571428571, ""UST10Y"": 0.03571428571428571}",0.5378889042423725,"{""asset_1"": 0.004668483948752335, ""asset_2"": 0.004349071766055084, ""asset_3"": 0.0032431708399358744, ""asset_4"": 0.0031064716694760965, ""asset_5"": 0.0030209038444266073, ""asset_6"": 0.004303946995914234, ""asset_7"": 0.003060430782476525, ""asset_8"": 0.0030032920700688967, ""asset_9"": 0.0028270685640679524, ""asset_10"": 0.0037363653463970714, ""asset_11"": 0.0032237782114337187, ""asset_12"": 0.0026839810335568233, ""asset_13"": 0.0027518375200494176, ""asset_14"": 0.0028327206610436508, ""asset_15"": 0.0032837947237820955, ""asset_16"": 0.0026743766426018264, ""asset_17"": 0.0023144325539158402, ""asset_18"": 0.0024357758480405933, ""asset_19"": 0.002047627123226884, ""asset_20"": 0.0028083503650303244, ""asset_21"": 0.0016121899683406746, ""asset_22"": 0.001618882757211823, ""asset_23"": 0.0017271454823916262, ""asset_24"": 0.0019483882434854832, ""asset_25"": 0.003531831646092112, ""UST2Y"": 9.746551179348774e-06, ""UST5Y"": 0.00011667790720358418, ""UST10Y"": 0.00033576192625209825}","{""PLS1"": -0.6227572362825807, ""PLS2"": 1.9746972714912407}",factor_apt,0.0,0.012746170526965098,1.0,5.0,True,-0.005793586557813259,0.0,training_logs/pipinn/refit_194_20160229.csv,1996-03-31,2016-02-29,194
rolling240m_annual,rolling,1,1,240,,2016-02-29,2016-03-31,min_variance,min_variance,min_variance,external_benchmark,True,standard external benchmark,,benchmark,0.0007777143375014928,0.0007777143375014928,0.0007185254914454362,0.10919924103856407,"{""asset_1"": 0.0003262555227083006, ""asset_2"": 0.0004879586961492523, ""asset_3"": 0.00015603855364991096, ""asset_4"": 0.0, ""asset_5"": 4.95819974097053e-05, ""asset_6"": 3.452106605424253e-05, ""asset_7"": 0.0, ""asset_8"": 0.0, ""asset_9"": 0.0, ""asset_10"": 0.0, ""asset_11"": 0.0, ""asset_12"": 0.0, ""asset_13"": 0.0, ""asset_14"": 0.0, ""asset_15"": 0.0, ""asset_16"": 0.0, ""asset_17"": 0.0, ""asset_18"": 0.0, ""asset_19"": 0.0, ""asset_20"": 0.0, ""asset_21"": 0.003239368436071972, ""asset_22"": 0.0031880114779042376, ""asset_23"": 0.0026632242187878477, ""asset_24"": 0.0, ""asset_25"": 1.1153133751342387e-06, ""UST2Y"": 0.03519578889890439, ""UST5Y"": 0.03314827539751718, ""UST10Y"": 0.030709101460031897}",0.5378889042423725,"{""asset_1"": 0.004668483948752335, ""asset_2"": 0.004349071766055084, ""asset_3"": 0.0032431708399358744, ""asset_4"": 0.0031064716694760965, ""asset_5"": 0.0030209038444266073, ""asset_6"": 0.004303946995914234, ""asset_7"": 0.003060430782476525, ""asset_8"": 0.0030032920700688967, ""asset_9"": 0.0028270685640679524, ""asset_10"": 0.0037363653463970714, ""asset_11"": 0.0032237782114337187, ""asset_12"": 0.0026839810335568233, ""asset_13"": 0.0027518375200494176, ""asset_14"": 0.0028327206610436508, ""asset_15"": 0.0032837947237820955, ""asset_16"": 0.0026743766426018264, ""asset_17"": 0.0023144325539158402, ""asset_18"": 0.0024357758480405933, ""asset_19"": 0.002047627123226884, ""asset_20"": 0.0028083503650303244, ""asset_21"": 0.0016121899683406746, ""asset_22"": 0.001618882757211823, ""asset_23"": 0.0017271454823916262, ""asset_24"": 0.0019483882434854832, ""asset_25"": 0.003531831646092112, ""UST2Y"": 9.746551179348774e-06, ""UST5Y"": 0.00011667790720358418, ""UST10Y"": 0.00033576192625209825}","{""PLS1"": -0.6227572362825807, ""PLS2"": 1.9746972714912407}",factor_apt,0.0,0.012746170526965098,1.0,5.0,True,-0.005793586557813259,0.0,training_logs/pipinn/refit_194_20160229.csv,1996-03-31,2016-02-29,194
rolling240m_annual,rolling,1,1,240,,2016-02-29,2016-03-31,risk_parity,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,benchmark,0.0008489692746543654,0.0008489692746543654,0.002821336536220795,0.045838566471382826,"{""asset_1"": 0.0, ""asset_2"": 0.0, ""asset_3"": 0.0005027205737765812, ""asset_4"": 0.0005085590734278929, ""asset_5"": 0.0004913525648132014, ""asset_6"": 0.0, ""asset_7"": 0.0, ""asset_8"": 0.0005123133787230572, ""asset_9"": 0.0005037447592852058, ""asset_10"": 0.0, ""asset_11"": 0.0, ""asset_12"": 0.000492752579554115, ""asset_13"": 0.000519930373373575, ""asset_14"": 0.0005057658864487772, ""asset_15"": 0.00046295180825186617, ""asset_16"": 0.0005011203592200918, ""asset_17"": 0.0005197968494551775, ""asset_18"": 0.0005379667251221048, ""asset_19"": 0.0005362322460531506, ""asset_20"": 0.00048142162619852006, ""asset_21"": 0.0006649614274604534, ""asset_22"": 0.0006404573896194063, ""asset_23"": 0.0006254486411837454, ""asset_24"": 0.0005416080699157554, ""asset_25"": 0.0005396366311678742, ""UST2Y"": 0.02456786175917132, ""UST5Y"": 0.007026547029058734, ""UST10Y"": 0.004155416720102217}",0.5378889042423725,"{""asset_1"": 0.004668483948752335, ""asset_2"": 0.004349071766055084, ""asset_3"": 0.0032431708399358744, ""asset_4"": 0.0031064716694760965, ""asset_5"": 0.0030209038444266073, ""asset_6"": 0.004303946995914234, ""asset_7"": 0.003060430782476525, ""asset_8"": 0.0030032920700688967, ""asset_9"": 0.0028270685640679524, ""asset_10"": 0.0037363653463970714, ""asset_11"": 0.0032237782114337187, ""asset_12"": 0.0026839810335568233, ""asset_13"": 0.0027518375200494176, ""asset_14"": 0.0028327206610436508, ""asset_15"": 0.0032837947237820955, ""asset_16"": 0.0026743766426018264, ""asset_17"": 0.0023144325539158402, ""asset_18"": 0.0024357758480405933, ""asset_19"": 0.002047627123226884, ""asset_20"": 0.0028083503650303244, ""asset_21"": 0.0016121899683406746, ""asset_22"": 0.001618882757211823, ""asset_23"": 0.0017271454823916262, ""asset_24"": 0.0019483882434854832, ""asset_25"": 0.003531831646092112, ""UST2Y"": 9.746551179348774e-06, ""UST5Y"": 0.00011667790720358418, ""UST10Y"": 0.00033576192625209825}","{""PLS1"": -0.6227572362825807, ""PLS2"": 1.9746972714912407}",factor_apt,0.0,0.012746170526965098,1.0,5.0,True,-0.005793586557813259,0.0,training_logs/pipinn/refit_194_20160229.csv,1996-03-31,2016-02-29,194
