rank,strategy,sample,return_date,net_return,gross_return,turnover,risky_weight,wealth
5,pipinn,IS,1996-03-31,0.0190989615207289,0.0190989615207289,0.7855898201139969,1.0,9.141759791636764
5,pipinn,IS,1996-04-30,0.0182767269474573,0.0182767269474573,0.4147877081437513,1.0000000000000002,9.308841239167753
5,pipinn,IS,1996-05-31,0.0497451981722004,0.0497451981722004,0.6233294802040056,1.0,9.771911391363703
5,pipinn,IS,1996-06-30,-0.0348885995523177,-0.0348885995523177,0.1740020318782835,0.9999999999999998,9.430983087969683
5,pipinn,IS,1996-07-31,-0.0268712493150098,-0.0268712493150098,0.8886832888977074,0.4874315985445853,9.177560790127208
5,pipinn,IS,1996-08-31,-0.0004801813959648,-0.0004801813959648,0.8943319784228987,0.4210540602590538,9.173153896175453
5,pipinn,IS,1996-09-30,0.0,0.0,0.4207759276354093,0.0,9.173153896175453
5,pipinn,IS,1996-10-31,0.0180702173249713,0.0180702173249713,1.0,1.0,9.338914780634752
5,pipinn,IS,1996-11-30,0.0463536371486039,0.0463536371486039,0.5776784044353886,0.9999999999999998,9.77180744773803
5,pipinn,IS,1996-12-31,0.0154797836168141,0.0154797836168141,1.2085822049801205,1.0,9.923072912574188
5,pipinn,IS,1997-01-31,0.0284640522139097,0.0284640522139097,0.5563788103749916,1.0000000000000002,10.205523778080133
5,pipinn,IS,1997-02-28,0.0076279679524129,0.0076279679524129,0.7359118409487626,1.0,10.283371186396916
5,pipinn,IS,1997-03-31,-0.0313525833392424,-0.0313525833392424,0.7706450751874665,0.7573669284281258,9.960960934267042
5,pipinn,IS,1997-04-30,0.0,0.0,0.7495135305183498,0.0,9.960960934267042
5,pipinn,IS,1997-05-31,0.0,0.0,0.0,0.0,9.960960934267042
5,pipinn,IS,1997-06-30,0.0650718022372133,0.0650718022372133,1.0,1.0,10.609138614274274
5,pipinn,IS,1997-07-31,0.0516796804424091,0.0516796804424091,0.3090047216757505,0.9999999999999998,11.15741550762919
5,pipinn,IS,1997-08-31,0.0406293483493447,0.0406293483493447,0.5344530281281933,1.0,11.610734028967038
5,pipinn,IS,1997-09-30,0.0831212677690671,0.0831212677690671,0.5904256880262191,1.0,12.575832961184226
5,pipinn,IS,1997-10-31,-0.0332537053776082,-0.0332537053776082,0.5815528727279204,1.0,12.157639917014992
5,pipinn,IS,1997-11-30,-0.0020491202806318,-0.0020491202806318,1.3360668803151776,1.0,12.132727450496418
5,pipinn,IS,1997-12-31,0.0200383559401896,0.0200383559401896,0.3523448333495149,1.0,12.375847361674774
5,pipinn,IS,1998-01-31,-0.0110147678177982,-0.0110147678177982,0.1273137137283072,1.0000000000000002,12.239530276437415
5,pipinn,IS,1998-02-28,0.0623673814285392,0.0623673814285392,0.9469928756340358,1.0,13.002877729694143
5,pipinn,IS,1998-03-31,0.0466966042009894,0.0466966042009894,1.8419728070775867,1.0000000000000002,13.61006796451153
