rank,strategy,sample,return_date,net_return,gross_return,turnover,risky_weight,wealth
2,myopic,IS,1980-02-29,-0.0073225869668467,-0.0073225869668467,0.4759667534836189,0.4759667534836189,0.9926774130331533
2,myopic,IS,1980-03-31,0.0,0.0,0.4721011683793801,0.0,0.9926774130331533
2,myopic,IS,1980-04-30,0.0,0.0,0.0,0.0,0.9926774130331533
2,myopic,IS,1980-05-31,0.0158656548163405,0.0158656548163405,0.4570653315895103,0.4570653315895103,1.0084268902123152
2,myopic,IS,1980-06-30,0.0324110674501463,0.0324110674501463,1.222683608013006,1.0000000000000002,1.041111082169528
2,myopic,IS,1980-07-31,0.0667589193734444,0.0667589193734444,0.3989700858800286,1.0,1.110614532962883
2,myopic,IS,1980-08-31,0.0540944447136609,0.0540944447136609,0.9379490858663788,1.0000000000000002,1.1706926094144319
2,myopic,IS,1980-09-30,0.026293910466804,0.026293910466804,0.4021729465534758,1.0,1.2014746960705243
2,myopic,IS,1980-10-31,0.0340781377734048,0.0340781377734048,0.0782688263916834,1.0000000000000002,1.242418716294475
2,myopic,IS,1980-11-30,0.0344605405190329,0.0344605405190329,0.5260076515409438,0.4739923484590562,1.2852331368089456
2,myopic,IS,1980-12-31,-0.0558274725341438,-0.0558274725341438,0.5084849841416119,1.0,1.2134818191637726
2,myopic,IS,1981-01-31,-0.0066285840907804,-0.0066285840907804,0.5494456856591585,1.0,1.2054381528828124
2,myopic,IS,1981-02-28,-0.0004806064972001,-0.0004806064972001,0.7742891603345201,0.2257108396654799,1.2048588114745642
2,myopic,IS,1981-03-31,0.0,0.0,0.2253385323309875,0.0,1.2048588114745642
2,myopic,IS,1981-04-30,0.0252274927066284,0.0252274927066284,1.0,1.0,1.235254378353556
2,myopic,IS,1981-05-31,0.0,0.0,1.0,0.0,1.235254378353556
2,myopic,IS,1981-06-30,0.0,0.0,0.0,0.0,1.235254378353556
2,myopic,IS,1981-07-31,0.0,0.0,0.0,0.0,1.235254378353556
2,myopic,IS,1981-08-31,0.0,0.0,0.0,0.0,1.235254378353556
2,myopic,IS,1981-09-30,0.0,0.0,0.0,0.0,1.235254378353556
2,myopic,IS,1981-10-31,0.0,0.0,0.0,0.0,1.235254378353556
2,myopic,IS,1981-11-30,0.0037833290542357,0.0037833290542357,0.0635891849829604,0.0635891849829604,1.2399277521325527
2,myopic,IS,1981-12-31,-0.02813405186257,-0.02813405186257,1.0295322007648782,0.9999999999999996,1.2050435604482157
2,myopic,IS,1982-01-31,-0.0016443671307321,-0.0016443671307321,1.04588706605545,0.1961774392936867,1.2030620264263143
2,myopic,IS,1982-02-28,0.0010762990567551,0.0010762990567551,0.0636766688439499,0.170623627726167,1.2043568809505747
2,myopic,IS,1982-03-31,-0.0007329477321975,-0.0007329477321975,0.0775972786309288,0.2491126036313339,1.2034741503059256
2,myopic,IS,1982-04-30,0.0030380842568513,0.0030380842568513,0.0395039437112358,0.2090578950239122,1.2071304061754977
2,myopic,IS,1982-05-31,-0.0097134292689195,-0.0097134292689195,0.2807164233286014,0.4921699888608663,1.19540503035675
2,myopic,IS,1982-06-30,-0.0102155895447868,-0.0102155895447868,0.3458563965352291,0.377150804284549,1.183193263226852
2,myopic,IS,1982-07-31,0.00338850709299,0.00338850709299,0.2655302851629245,0.105192077064426,1.1872025219916742
2,myopic,IS,1982-08-31,0.0334056744447797,0.0334056744447797,0.5553479599120081,0.6635618604997227,1.2268618229413495
2,myopic,IS,1982-09-30,0.0339806485387811,0.0339806485387811,1.6148002040432785,1.0,1.2685513833523676
2,myopic,IS,1982-10-31,0.1207555361502933,0.1207555361502933,0.2024054299580583,1.0,1.421735985783279
2,myopic,IS,1982-11-30,0.0910410168385965,0.0910410168385965,1.1219017996519554,0.9999999999999998,1.551172275605013
2,myopic,IS,1982-12-31,0.0119408567066225,0.0119408567066225,0.1275839231506446,0.9999999999999998,1.5696946014752982
2,myopic,IS,1983-01-31,0.0782739457927044,0.0782739457927044,0.2990894414078847,1.0,1.6925607916222765
2,myopic,IS,1983-02-28,0.0515830199926179,0.0515830199926179,0.1443912707979008,1.0000000000000002,1.7798681887752497
2,myopic,IS,1983-03-31,0.0409992301591873,0.0409992301591873,0.018623271296685,1.0,1.852841414299862
2,myopic,IS,1983-04-30,0.0734207534006209,0.0734207534006209,0.0700599959022684,0.9999999999999996,1.9888784268696296
2,myopic,IS,1983-05-31,0.0807913774572964,0.0807913774572964,0.2091123491736227,1.0,2.1495626545715276
2,myopic,IS,1983-06-30,0.0387148536715737,0.0387148536715737,0.2074864838998258,1.0,2.232782658201144
