oos_protocol,train_window_mode,refit_every,rebalance_every,rolling_train_months,fixed_train_end,decision_date,return_date,strategy,cross_mode,strategy_display,strategy_legacy_label,comparison_role,benchmark_primary,benchmark_note,benchmark_source,gross_return,net_return,turnover,risky_weight,stored_weights_space,weights_json,mu_l1,factor_var_json,factor_mu_json,mean_model_kind,hedge_signal_l2,costate_jxy_l2,costate_jx,costate_neg_jxx,costate_closed_form,train_objective,regime_probability,training_log_csv,training_window_start,training_window_end,refit_index
rolling240m_annual,rolling,12,1,240,,2009-07-31,2009-08-31,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,0.04922507002731493,0.04922507002731493,0.7404578123321477,0.9999999999999998,pi,"{""Average"": 0.24335993110332294, ""Value"": 0.27814129447116503, ""Weighted"": 0.47849877442551186, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.31917962147914647,"{""Average"": 0.007787384221830487, ""Value"": 0.006005490277267823, ""Weighted"": 0.007422347409016858, ""Returns"": 0.003237767412328355, ""--"": 0.003932643219400145, ""Monthly"": 0.006874293483320128, ""UST2Y"": 4.50127753885186e-05, ""UST5Y"": 0.0002713488691449235, ""UST10Y"": 0.0007352420766273817}","{""PLS1"": 0.385078290073327, ""PLS2"": 1.1043110712480952}",factor_apt_regime,0.0,0.2582441736772725,1.0,5.0,True,-0.0006457664921494756,0.9512454951285083,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-07-31,2009-08-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.03300792095280825,0.03300792095280825,0.03634138509764806,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.31917962147914647,"{""Average"": 0.007787384221830487, ""Value"": 0.006005490277267823, ""Weighted"": 0.007422347409016858, ""Returns"": 0.003237767412328355, ""--"": 0.003932643219400145, ""Monthly"": 0.006874293483320128, ""UST2Y"": 4.50127753885186e-05, ""UST5Y"": 0.0002713488691449235, ""UST10Y"": 0.0007352420766273817}","{""PLS1"": 0.385078290073327, ""PLS2"": 1.1043110712480952}",factor_apt_regime,0.0,0.2582441736772725,1.0,5.0,True,-0.0006457664921494756,0.9512454951285083,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-07-31,2009-08-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.003047307404073528,0.003047307404073528,0.0026359523542953756,0.30835593318370663,pi,"{""Average"": 0.0, ""Value"": 0.0008309360682200276, ""Weighted"": 0.0, ""Returns"": 0.00789768261316495, ""--"": 0.013436014506391685, ""Monthly"": 0.0018131428062889534, ""UST2Y"": 0.10613232340157452, ""UST5Y"": 0.09623476558626547, ""UST10Y"": 0.082011068201801}",0.31917962147914647,"{""Average"": 0.007787384221830487, ""Value"": 0.006005490277267823, ""Weighted"": 0.007422347409016858, ""Returns"": 0.003237767412328355, ""--"": 0.003932643219400145, ""Monthly"": 0.006874293483320128, ""UST2Y"": 4.50127753885186e-05, ""UST5Y"": 0.0002713488691449235, ""UST10Y"": 0.0007352420766273817}","{""PLS1"": 0.385078290073327, ""PLS2"": 1.1043110712480952}",factor_apt_regime,0.0,0.2582441736772725,1.0,5.0,True,-0.0006457664921494756,0.9512454951285083,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-07-31,2009-08-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.014094429377930739,0.014094429377930739,0.027024957403978467,0.9470401350697708,pi,"{""Average"": 0.026138460397941994, ""Value"": 0.03354736325117599, ""Weighted"": 0.032301277569697716, ""Returns"": 0.03640000973252821, ""--"": 0.03922298169853479, ""Monthly"": 0.03492767676518146, ""UST2Y"": 0.46877576594460557, ""UST5Y"": 0.17613587851462434, ""UST10Y"": 0.09959072119548072}",0.31917962147914647,"{""Average"": 0.007787384221830487, ""Value"": 0.006005490277267823, ""Weighted"": 0.007422347409016858, ""Returns"": 0.003237767412328355, ""--"": 0.003932643219400145, ""Monthly"": 0.006874293483320128, ""UST2Y"": 4.50127753885186e-05, ""UST5Y"": 0.0002713488691449235, ""UST10Y"": 0.0007352420766273817}","{""PLS1"": 0.385078290073327, ""PLS2"": 1.1043110712480952}",factor_apt_regime,0.0,0.2582441736772725,1.0,5.0,True,-0.0006457664921494756,0.9512454951285083,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-08-31,2009-09-30,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,0.058855548857047926,0.058855548857047926,0.05084297574287812,1.0,pi,"{""Average"": 0.24512575393326078, ""Value"": 0.19906093233482883, ""Weighted"": 0.25890044578193355, ""Returns"": 0.07246407801393993, ""--"": 0.08243050109253751, ""Monthly"": 0.14201828884349946, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.3613495364980218,"{""Average"": 0.007633161849945107, ""Value"": 0.005844425320726816, ""Weighted"": 0.007211200590941223, ""Returns"": 0.003155825149128611, ""--"": 0.0038149576594804467, ""Monthly"": 0.006734640521597189, ""UST2Y"": 4.444916450548063e-05, ""UST5Y"": 0.0002673501800720083, ""UST10Y"": 0.0007178862227639559}","{""PLS1"": 0.6239212778648155, ""PLS2"": 1.0863965416648256}",factor_apt_regime,0.0,0.24279971444269796,1.0,5.0,True,-0.0006457664921494756,0.9874385001918609,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-08-31,2009-09-30,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,0.06572487845760018,0.06572487845760018,0.2016151895885317,1.0,pi,"{""Average"": 0.2548364937553326, ""Value"": 0.2985195895181771, ""Weighted"": 0.41375322403235626, ""Returns"": 0.03289069269413396, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.3613495364980218,"{""Average"": 0.007633161849945107, ""Value"": 0.005844425320726816, ""Weighted"": 0.007211200590941223, ""Returns"": 0.003155825149128611, ""--"": 0.0038149576594804467, ""Monthly"": 0.006734640521597189, ""UST2Y"": 4.444916450548063e-05, ""UST5Y"": 0.0002673501800720083, ""UST10Y"": 0.0007178862227639559}","{""PLS1"": 0.6239212778648155, ""PLS2"": 1.0863965416648256}",factor_apt_regime,0.023311312330277254,0.24279971444269796,1.0,5.0,True,-0.0006457664921494756,0.9874385001918609,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-08-31,2009-09-30,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,0.06847683173601198,0.06847683173601198,0.10204845992854567,1.0,pi,"{""Average"": 0.2505707973291704, ""Value"": 0.22204477338658896, ""Weighted"": 0.5273844292842407, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.3613495364980218,"{""Average"": 0.007633161849945107, ""Value"": 0.005844425320726816, ""Weighted"": 0.007211200590941223, ""Returns"": 0.003155825149128611, ""--"": 0.0038149576594804467, ""Monthly"": 0.006734640521597189, ""UST2Y"": 4.444916450548063e-05, ""UST5Y"": 0.0002673501800720083, ""UST10Y"": 0.0007178862227639559}","{""PLS1"": 0.6239212778648155, ""PLS2"": 1.0863965416648256}",factor_apt_regime,0.0,0.24279971444269796,1.0,5.0,True,-0.0006457664921494756,0.9874385001918609,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-08-31,2009-09-30,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.03762471807952633,0.03762471807952633,0.02536137101292281,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.3613495364980218,"{""Average"": 0.007633161849945107, ""Value"": 0.005844425320726816, ""Weighted"": 0.007211200590941223, ""Returns"": 0.003155825149128611, ""--"": 0.0038149576594804467, ""Monthly"": 0.006734640521597189, ""UST2Y"": 4.444916450548063e-05, ""UST5Y"": 0.0002673501800720083, ""UST10Y"": 0.0007178862227639559}","{""PLS1"": 0.6239212778648155, ""PLS2"": 1.0863965416648256}",factor_apt_regime,0.0,0.24279971444269796,1.0,5.0,True,-0.0006457664921494756,0.9874385001918609,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-08-31,2009-09-30,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.002718703613620326,0.002718703613620326,0.0021012489343574126,0.30835593318370663,pi,"{""Average"": 0.0, ""Value"": 0.0008309360682200276, ""Weighted"": 0.0, ""Returns"": 0.00789768261316495, ""--"": 0.013436014506391685, ""Monthly"": 0.0018131428062889534, ""UST2Y"": 0.10613232340157452, ""UST5Y"": 0.09623476558626547, ""UST10Y"": 0.082011068201801}",0.3613495364980218,"{""Average"": 0.007633161849945107, ""Value"": 0.005844425320726816, ""Weighted"": 0.007211200590941223, ""Returns"": 0.003155825149128611, ""--"": 0.0038149576594804467, ""Monthly"": 0.006734640521597189, ""UST2Y"": 4.444916450548063e-05, ""UST5Y"": 0.0002673501800720083, ""UST10Y"": 0.0007178862227639559}","{""PLS1"": 0.6239212778648155, ""PLS2"": 1.0863965416648256}",factor_apt_regime,0.0,0.24279971444269796,1.0,5.0,True,-0.0006457664921494756,0.9874385001918609,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-08-31,2009-09-30,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.01381813989153169,0.01381813989153169,0.012450274291992369,0.9470401350697708,pi,"{""Average"": 0.026138460397941994, ""Value"": 0.03354736325117599, ""Weighted"": 0.032301277569697716, ""Returns"": 0.03640000973252821, ""--"": 0.03922298169853479, ""Monthly"": 0.03492767676518146, ""UST2Y"": 0.46877576594460557, ""UST5Y"": 0.17613587851462434, ""UST10Y"": 0.09959072119548072}",0.3613495364980218,"{""Average"": 0.007633161849945107, ""Value"": 0.005844425320726816, ""Weighted"": 0.007211200590941223, ""Returns"": 0.003155825149128611, ""--"": 0.0038149576594804467, ""Monthly"": 0.006734640521597189, ""UST2Y"": 4.444916450548063e-05, ""UST5Y"": 0.0002673501800720083, ""UST10Y"": 0.0007178862227639559}","{""PLS1"": 0.6239212778648155, ""PLS2"": 1.0863965416648256}",factor_apt_regime,0.0,0.24279971444269796,1.0,5.0,True,-0.0006457664921494756,0.9874385001918609,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-09-30,2009-10-31,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,-0.06776008325222636,-0.06776008325222636,0.05597130465092007,1.0,pi,"{""Average"": 0.2606802967212599, ""Value"": 0.20023740833734152, ""Weighted"": 0.27152821737828003, ""Returns"": 0.05484857626582479, ""--"": 0.06940372946380326, ""Monthly"": 0.14330177183349055, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.40666741990699273,"{""Average"": 0.007405702975171293, ""Value"": 0.005669698850421914, ""Weighted"": 0.006995788018601689, ""Returns"": 0.0030660760548539313, ""--"": 0.003700603553361734, ""Monthly"": 0.006540011549374714, ""UST2Y"": 4.322241578123136e-05, ""UST5Y"": 0.000260348107994891, ""UST10Y"": 0.000698339094321899}","{""PLS1"": 0.757909457677892, ""PLS2"": 1.1637462980160966}",factor_apt_regime,0.0,0.21164717410613546,1.0,5.0,True,-0.0006457664921494756,0.9974459346492357,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-09-30,2009-10-31,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,-0.0791510226408188,-0.0791510226408188,0.18586593300875787,1.0,pi,"{""Average"": 0.2959206588532214, ""Value"": 0.23549163552152408, ""Weighted"": 0.46858770562525454, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.40666741990699273,"{""Average"": 0.007405702975171293, ""Value"": 0.005669698850421914, ""Weighted"": 0.006995788018601689, ""Returns"": 0.0030660760548539313, ""--"": 0.003700603553361734, ""Monthly"": 0.006540011549374714, ""UST2Y"": 4.322241578123136e-05, ""UST5Y"": 0.000260348107994891, ""UST10Y"": 0.000698339094321899}","{""PLS1"": 0.757909457677892, ""PLS2"": 1.1637462980160966}",factor_apt_regime,0.01998067837643975,0.21164717410613546,1.0,5.0,True,-0.0006457664921494756,0.9974459346492357,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-09-30,2009-10-31,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,-0.08194665878160418,-0.08194665878160418,0.13282024521911215,1.0000000000000002,pi,"{""Average"": 0.2836304188679092, ""Value"": 0.1535821038247168, ""Weighted"": 0.5627874773073742, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.40666741990699273,"{""Average"": 0.007405702975171293, ""Value"": 0.005669698850421914, ""Weighted"": 0.006995788018601689, ""Returns"": 0.0030660760548539313, ""--"": 0.003700603553361734, ""Monthly"": 0.006540011549374714, ""UST2Y"": 4.322241578123136e-05, ""UST5Y"": 0.000260348107994891, ""UST10Y"": 0.000698339094321899}","{""PLS1"": 0.757909457677892, ""PLS2"": 1.1637462980160966}",factor_apt_regime,0.0,0.21164717410613546,1.0,5.0,True,-0.0006457664921494756,0.9974459346492357,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-09-30,2009-10-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,-0.035685981637740595,-0.035685981637740595,0.020977057375094768,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.40666741990699273,"{""Average"": 0.007405702975171293, ""Value"": 0.005669698850421914, ""Weighted"": 0.006995788018601689, ""Returns"": 0.0030660760548539313, ""--"": 0.003700603553361734, ""Monthly"": 0.006540011549374714, ""UST2Y"": 4.322241578123136e-05, ""UST5Y"": 0.000260348107994891, ""UST10Y"": 0.000698339094321899}","{""PLS1"": 0.757909457677892, ""PLS2"": 1.1637462980160966}",factor_apt_regime,0.0,0.21164717410613546,1.0,5.0,True,-0.0006457664921494756,0.9974459346492357,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-09-30,2009-10-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,-0.0002135857674886851,-0.0002135857674886851,0.001960494935411873,0.30835593318370663,pi,"{""Average"": 0.0, ""Value"": 0.0008309360682200276, ""Weighted"": 0.0, ""Returns"": 0.00789768261316495, ""--"": 0.013436014506391685, ""Monthly"": 0.0018131428062889534, ""UST2Y"": 0.10613232340157452, ""UST5Y"": 0.09623476558626547, ""UST10Y"": 0.082011068201801}",0.40666741990699273,"{""Average"": 0.007405702975171293, ""Value"": 0.005669698850421914, ""Weighted"": 0.006995788018601689, ""Returns"": 0.0030660760548539313, ""--"": 0.003700603553361734, ""Monthly"": 0.006540011549374714, ""UST2Y"": 4.322241578123136e-05, ""UST5Y"": 0.000260348107994891, ""UST10Y"": 0.000698339094321899}","{""PLS1"": 0.757909457677892, ""PLS2"": 1.1637462980160966}",factor_apt_regime,0.0,0.21164717410613546,1.0,5.0,True,-0.0006457664921494756,0.9974459346492357,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-09-30,2009-10-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,-0.008833569762265984,-0.008833569762265984,0.014655399510699593,0.9470401350697708,pi,"{""Average"": 0.026138460397941994, ""Value"": 0.03354736325117599, ""Weighted"": 0.032301277569697716, ""Returns"": 0.03640000973252821, ""--"": 0.03922298169853479, ""Monthly"": 0.03492767676518146, ""UST2Y"": 0.46877576594460557, ""UST5Y"": 0.17613587851462434, ""UST10Y"": 0.09959072119548072}",0.40666741990699273,"{""Average"": 0.007405702975171293, ""Value"": 0.005669698850421914, ""Weighted"": 0.006995788018601689, ""Returns"": 0.0030660760548539313, ""--"": 0.003700603553361734, ""Monthly"": 0.006540011549374714, ""UST2Y"": 4.322241578123136e-05, ""UST5Y"": 0.000260348107994891, ""UST10Y"": 0.000698339094321899}","{""PLS1"": 0.757909457677892, ""PLS2"": 1.1637462980160966}",factor_apt_regime,0.0,0.21164717410613546,1.0,5.0,True,-0.0006457664921494756,0.9974459346492357,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-10-31,2009-11-30,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,0.027937348194661475,0.027937348194661475,0.531009822941061,0.7699031109795111,pi,"{""Average"": 0.10062274574266994, ""Value"": 0.13716055923565076, ""Weighted"": 0.14564215607100273, ""Returns"": 0.10604046490608632, ""--"": 0.09956347975630254, ""Monthly"": 0.10508181953339325, ""UST2Y"": 0.017558929948608328, ""UST5Y"": 0.028099207686292055, ""UST10Y"": 0.0301337480995052}",0.1182337812418372,"{""Average"": 0.00784300410153785, ""Value"": 0.00602515463322642, ""Weighted"": 0.0076650248580800735, ""Returns"": 0.003070391676617344, ""--"": 0.003793719378688038, ""Monthly"": 0.006862546467705145, ""UST2Y"": 4.205869632848102e-05, ""UST5Y"": 0.00025266750126493373, ""UST10Y"": 0.0006790348041566345}","{""PLS1"": 0.2258081842804412, ""PLS2"": 0.1776622868569685}",factor_apt_regime,0.0,0.13941024196083032,1.0,5.0,True,-0.0006457664921494756,1.6689662789007114e-05,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-10-31,2009-11-30,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,0.03507119137721547,0.03507119137721547,1.3324698245206288,1.0,pi,"{""Average"": 0.0, ""Value"": 0.2093494785336467, ""Weighted"": 0.12441560920603886, ""Returns"": 0.2840443998865041, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.3821905123738103, ""UST10Y"": 0.0}",0.1182337812418372,"{""Average"": 0.00784300410153785, ""Value"": 0.00602515463322642, ""Weighted"": 0.0076650248580800735, ""Returns"": 0.003070391676617344, ""--"": 0.003793719378688038, ""Monthly"": 0.006862546467705145, ""UST2Y"": 4.205869632848102e-05, ""UST5Y"": 0.00025266750126493373, ""UST10Y"": 0.0006790348041566345}","{""PLS1"": 0.2258081842804412, ""PLS2"": 0.1776622868569685}",factor_apt_regime,0.012798504365927986,0.13941024196083032,1.0,5.0,True,-0.0006457664921494756,1.6689662789007114e-05,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-10-31,2009-11-30,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,0.03962683079723952,0.03962683079723952,1.269328354322319,1.0,pi,"{""Average"": 0.0, ""Value"": 0.24706185306880538, ""Weighted"": 0.20844074422001296, ""Returns"": 0.31420392316567625, ""--"": 0.04117172139571276, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.12813908432282545, ""UST10Y"": 0.060982673826967246}",0.1182337812418372,"{""Average"": 0.00784300410153785, ""Value"": 0.00602515463322642, ""Weighted"": 0.0076650248580800735, ""Returns"": 0.003070391676617344, ""--"": 0.003793719378688038, ""Monthly"": 0.006862546467705145, ""UST2Y"": 4.205869632848102e-05, ""UST5Y"": 0.00025266750126493373, ""UST10Y"": 0.0006790348041566345}","{""PLS1"": 0.2258081842804412, ""PLS2"": 0.1776622868569685}",factor_apt_regime,0.0,0.13941024196083032,1.0,5.0,True,-0.0006457664921494756,1.6689662789007114e-05,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-10-31,2009-11-30,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.031093075508338307,0.031093075508338307,0.03433023559000367,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.1182337812418372,"{""Average"": 0.00784300410153785, ""Value"": 0.00602515463322642, ""Weighted"": 0.0076650248580800735, ""Returns"": 0.003070391676617344, ""--"": 0.003793719378688038, ""Monthly"": 0.006862546467705145, ""UST2Y"": 4.205869632848102e-05, ""UST5Y"": 0.00025266750126493373, ""UST10Y"": 0.0006790348041566345}","{""PLS1"": 0.2258081842804412, ""PLS2"": 0.1776622868569685}",factor_apt_regime,0.0,0.13941024196083032,1.0,5.0,True,-0.0006457664921494756,1.6689662789007114e-05,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-10-31,2009-11-30,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.005303598985948201,0.005303598985948201,0.0015567231926114037,0.30835593318370663,pi,"{""Average"": 0.0, ""Value"": 0.0008309360682200276, ""Weighted"": 0.0, ""Returns"": 0.00789768261316495, ""--"": 0.013436014506391685, ""Monthly"": 0.0018131428062889534, ""UST2Y"": 0.10613232340157452, ""UST5Y"": 0.09623476558626547, ""UST10Y"": 0.082011068201801}",0.1182337812418372,"{""Average"": 0.00784300410153785, ""Value"": 0.00602515463322642, ""Weighted"": 0.0076650248580800735, ""Returns"": 0.003070391676617344, ""--"": 0.003793719378688038, ""Monthly"": 0.006862546467705145, ""UST2Y"": 4.205869632848102e-05, ""UST5Y"": 0.00025266750126493373, ""UST10Y"": 0.0006790348041566345}","{""PLS1"": 0.2258081842804412, ""PLS2"": 0.1776622868569685}",factor_apt_regime,0.0,0.13941024196083032,1.0,5.0,True,-0.0006457664921494756,1.6689662789007114e-05,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-10-31,2009-11-30,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.016517099431629115,0.016517099431629115,0.017410030269462945,0.9470401350697708,pi,"{""Average"": 0.026138460397941994, ""Value"": 0.03354736325117599, ""Weighted"": 0.032301277569697716, ""Returns"": 0.03640000973252821, ""--"": 0.03922298169853479, ""Monthly"": 0.03492767676518146, ""UST2Y"": 0.46877576594460557, ""UST5Y"": 0.17613587851462434, ""UST10Y"": 0.09959072119548072}",0.1182337812418372,"{""Average"": 0.00784300410153785, ""Value"": 0.00602515463322642, ""Weighted"": 0.0076650248580800735, ""Returns"": 0.003070391676617344, ""--"": 0.003793719378688038, ""Monthly"": 0.006862546467705145, ""UST2Y"": 4.205869632848102e-05, ""UST5Y"": 0.00025266750126493373, ""UST10Y"": 0.0006790348041566345}","{""PLS1"": 0.2258081842804412, ""PLS2"": 0.1776622868569685}",factor_apt_regime,0.0,0.13941024196083032,1.0,5.0,True,-0.0006457664921494756,1.6689662789007114e-05,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-11-30,2009-12-31,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,0.04950400217309467,0.04950400217309467,0.2769273865550877,0.9999999999999999,pi,"{""Average"": 0.15119509649118507, ""Value"": 0.17214119062875174, ""Weighted"": 0.19563806640482012, ""Returns"": 0.13394458824472566, ""--"": 0.13144109407600563, ""Monthly"": 0.1465171590683445, ""UST2Y"": 0.0, ""UST5Y"": 0.018493924399703772, ""UST10Y"": 0.050628880686463505}",0.2141094346042835,"{""Average"": 0.007607872489896509, ""Value"": 0.00584441633778696, ""Weighted"": 0.007444212571989317, ""Returns"": 0.0030588375062048025, ""--"": 0.003712036246248496, ""Monthly"": 0.00667219109485037, ""UST2Y"": 4.167688802224322e-05, ""UST5Y"": 0.0002529147408845567, ""UST10Y"": 0.0006662531533649851}","{""PLS1"": 0.6164218920398016, ""PLS2"": 0.17633049395614997}",factor_apt_regime,0.0,0.09822533220073458,1.0,5.0,True,-0.0006457664921494756,0.5428895519100682,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
rolling240m_annual,rolling,12,1,240,,2009-11-30,2009-12-31,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,0.04897876482318926,0.04897876482318926,0.7520852224507768,1.0,pi,"{""Average"": 0.0, ""Value"": 0.26328538340980717, ""Weighted"": 0.2887127115995238, ""Returns"": 0.31615345118578647, ""--"": 0.03754555776396959, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.09430289604091285}",0.2141094346042835,"{""Average"": 0.007607872489896509, ""Value"": 0.00584441633778696, ""Weighted"": 0.007444212571989317, ""Returns"": 0.0030588375062048025, ""--"": 0.003712036246248496, ""Monthly"": 0.00667219109485037, ""UST2Y"": 4.167688802224322e-05, ""UST5Y"": 0.0002529147408845567, ""UST10Y"": 0.0006662531533649851}","{""PLS1"": 0.6164218920398016, ""PLS2"": 0.17633049395614997}",factor_apt_regime,0.009049563303252267,0.09822533220073458,1.0,5.0,True,-0.0006457664921494756,0.5428895519100682,training_logs/pipinn/refit_010_20090131.csv,1989-02-28,2009-01-31,10
