refit_index,decision_date,train_window_start,train_window_end,epoch_in_outer,lr,train_total,train_pde,train_bc,train_bc_dx,val_total,val_pde,val_bc,val_bc_dx,val_grad_l2_mean,val_grad_l2_std,val_grad_l2_cv,val_grad_dir_cos_mean,outer_iter,global_epoch
13,2012-01-31,1992-02-29,2012-01-31,1,0.0005,0.6933231848342181,0.016566097049377622,0.060799232977109804,0.022921586004580812,0.13169787335779748,0.013731433225542381,0.009873909951325147,0.006409113539667877,0.10000088966580051,0.027977466246828196,0.2797721706332388,0.8872633871304751,1,1
13,2012-01-31,1992-02-29,2012-01-31,2,0.0005,0.13681273688337442,0.013793192424335132,0.01044929346723212,0.006175536595572698,0.13472939733346648,0.011644514475459212,0.011853617499644552,0.001516235953853919,0.07296226324832675,0.028469538196141154,0.3901953768765345,0.7783150280400266,1,2
13,2012-01-31,1992-02-29,2012-01-31,3,0.0005,0.12200430241910332,0.01181985165710005,0.010506428788501047,0.001706720958997596,0.13336828713419607,0.010675983027983393,0.011493911007617767,0.002584398010011671,0.05737300391595558,0.022288771685527144,0.3884888323032315,0.28780791480199297,1,3
13,2012-01-31,1992-02-29,2012-01-31,4,0.0005,0.13110066487383684,0.010912357717552706,0.01119607427774173,0.00274252145962228,0.1275600156620236,0.010388666629644707,0.010015079572054332,0.005673517770611856,0.05353039674092666,0.020163289147229754,0.3766698922136705,0.03593334148606608,1,4
13,2012-01-31,1992-02-29,2012-01-31,5,0.0005,0.13721224862322356,0.010653015462334641,0.010965866681650466,0.0056335221147947555,0.12568381648257115,0.010409938006702077,0.009621759549115011,0.006352094328239655,0.054766846790411716,0.020902662532573477,0.38166634334271476,0.05248130234057276,1,5
13,2012-01-31,1992-02-29,2012-01-31,6,0.0005,0.13705943517671848,0.010685286504565645,0.010788586332171422,0.006162761783479539,0.08520566666160209,0.010430368906737679,0.006238269178937951,0.004130868655161634,0.05542093452885979,0.02138029578349201,0.3857801312711237,0.13552034086217396,1,6
13,2012-01-31,1992-02-29,2012-01-31,7,0.0005,0.0925799694933198,0.010716061841804694,0.007003996342697091,0.003941314741514729,0.03311880985516904,0.01042024931039226,0.0018015343860008541,0.0015610722282560804,0.058162888616209524,0.02703215840712505,0.464766427278596,0.3451465047169515,1,7
13,2012-01-31,1992-02-29,2012-01-31,8,0.0005,0.03521703247160953,0.010719566672812531,0.0020097890243413086,0.001466525185127971,0.04177693032679998,0.010366629265473555,0.0027780634263316678,0.001209888932669914,0.07152567875234232,0.02969689859013296,0.41519211971082937,0.7690265041333777,1,8
13,2012-01-31,1992-02-29,2012-01-31,9,0.0005,0.03853629906518036,0.01068597597849636,0.0024138662354846437,0.0012372202439458538,0.07262926868009266,0.010349153822733971,0.005538214889790893,0.0022993219864832523,0.08127647188960327,0.02839155360327838,0.34932069015645206,0.8510729581485484,1,9
13,2012-01-31,1992-02-29,2012-01-31,10,0.0005,0.06881599528293236,0.01068879430384466,0.005112486886813054,0.0023341107036523867,0.06822917781828299,0.01029782736629061,0.005036145025525854,0.0025233000655779463,0.08213665785889568,0.028325403252898684,0.3448570181258468,0.8543610012459512,1,10
13,2012-01-31,1992-02-29,2012-01-31,11,0.0005,0.0660871614051764,0.010656336583009452,0.004785504420701013,0.0025252602050522734,0.04303332036611322,0.010145258657674306,0.002720991222592402,0.001892716494171632,0.07556167882306711,0.029003706300438303,0.3838414705489937,0.805267193584019,1,11
13,2012-01-31,1992-02-29,2012-01-31,12,0.0005,0.042997090959942565,0.010522607798528587,0.0026925765896188792,0.0018495724217417273,0.02556560666049,0.009783128516494278,0.001224042087771186,0.0011806857554279545,0.06390241525071422,0.029120253034237095,0.455698778587447,0.6251408646775266,1,12
13,2012-01-31,1992-02-29,2012-01-31,13,0.0005,0.02669705483715834,0.01018323095208796,0.0013185811819214585,0.0011093373552852662,0.021545446856862376,0.009204704301749403,0.0009515894068735252,0.0009416161621259075,0.05329299833589865,0.027237830476770686,0.5110958440356168,0.3065499448683435,1,13
13,2012-01-31,1992-02-29,2012-01-31,14,0.0005,0.023093548084503507,0.009633458808192231,0.0010766125274368783,0.0008979880006474989,0.03015869554815292,0.008650607786856529,0.0018471965414702052,0.001012040782198114,0.048913149935433414,0.025266067933794337,0.5165495873930955,0.14381718966525875,1,14
