refit_index,decision_date,train_window_start,train_window_end,epoch_in_outer,lr,train_total,train_pde,train_bc,train_bc_dx,val_total,val_pde,val_bc,val_bc_dx,val_grad_l2_mean,val_grad_l2_std,val_grad_l2_cv,val_grad_dir_cos_mean,outer_iter,global_epoch
4,2003-01-31,1983-02-28,2003-01-31,1,0.0005,0.7013801362361922,0.019504177152512014,0.061133942767768956,0.023512177135330242,0.1347577277437283,0.016724867626422654,0.010065704910097551,0.005791937005443374,0.09980471485815756,0.027645685991827693,0.2769977926806358,0.8953060027779735,1,1
4,2003-01-31,1983-02-28,2003-01-31,2,0.0005,0.14200463941621105,0.017080855503986216,0.010808422961964052,0.005613184764194772,0.09668186648839171,0.014679971719768824,0.007778081462402896,0.0014070267148646363,0.07213077000255128,0.029585742118670644,0.4101681114378244,0.7815597605863382,1,2
4,2003-01-31,1983-02-28,2003-01-31,3,0.0005,0.08977964270120181,0.01516627273420842,0.00699684543765839,0.0015483051968031636,0.13075624370394157,0.013352188532934677,0.010773559776270572,0.003222819136100389,0.05792212057901176,0.02147948478878221,0.370833874920862,0.2754063512989393,1,3
4,2003-01-31,1983-02-28,2003-01-31,4,0.0005,0.13348717380448927,0.01386975643163395,0.010965751939244858,0.0033199659934689107,0.14177264408653736,0.01282891428381359,0.011257427277636694,0.00545648567545228,0.053944446259865844,0.02075317810148384,0.3847138891146635,0.0570656342774047,1,4
4,2003-01-31,1983-02-28,2003-01-31,5,0.0005,0.15146845044182855,0.01334317964232748,0.012179432828003402,0.005443647506489008,0.10839130245014023,0.012671799234932831,0.008105708056493598,0.004887474216757137,0.05371389944080638,0.02071588385585174,0.38567081678756493,0.06041802862310887,1,5
4,2003-01-31,1983-02-28,2003-01-31,6,0.0005,0.11637853966576639,0.013192062669585964,0.008873856852039275,0.00481596949192923,0.052444991568274445,0.012677455291517578,0.0032334806906165886,0.00247757645686366,0.05590010387741869,0.02372978599239516,0.42450342525172974,0.20548353822991103,1,6
4,2003-01-31,1983-02-28,2003-01-31,7,0.0005,0.05585624593132853,0.013224553230654908,0.003540032369998233,0.0024104563335637665,0.026517972133119926,0.01283812338371257,0.0010561962477186049,0.0010392954240737691,0.06591850700810518,0.029900724047581127,0.4536013473470092,0.6123811914401069,1,7
4,2003-01-31,1983-02-28,2003-01-31,8,0.0005,0.027091609562307682,0.013429420860061065,0.0010614233908223442,0.0010159849313410583,0.05842073567921999,0.012802408358917943,0.0040031979178332885,0.0018621160473230524,0.08007796866577213,0.0289787398579441,0.3618815509296127,0.8534283780065312,1,8
4,2003-01-31,1983-02-28,2003-01-31,9,0.0005,0.05704781023838149,0.013450169710125507,0.0037871236816838503,0.001908801237139162,0.07781558332697412,0.01257338882193865,0.005780512644696173,0.00247902268602458,0.08421203867851065,0.027985418753762075,0.33232087550188427,0.8765381818376021,1,9
4,2003-01-31,1983-02-28,2003-01-31,10,0.0005,0.07603080388416443,0.013255170346472965,0.005515187301770444,0.0025412535066623417,0.05703263616093621,0.012161806643877646,0.003953491943442975,0.0017786366942096087,0.07843567415081004,0.028761832632437787,0.3666932499419016,0.8510782565253557,1,10
4,2003-01-31,1983-02-28,2003-01-31,11,0.0005,0.05573593199957885,0.012859742928170735,0.003739092054715073,0.0018284228414191307,0.025873521498725637,0.01162944100026157,0.0011797544519923184,0.0008155119928469614,0.06624580637237115,0.030150570602788338,0.4551317554831871,0.7149340054791591,1,11
4,2003-01-31,1983-02-28,2003-01-31,12,0.0005,0.025728962022643746,0.012329110250404464,0.0010911171373211774,0.00082956013300917,0.026579305242557163,0.010998685461726611,0.0012175089120405555,0.0011351768868083337,0.05485429678582142,0.026620980895012806,0.4853034669945902,0.3221730156721708,1,12
4,2003-01-31,1983-02-28,2003-01-31,13,0.0005,0.02822666789570196,0.01169147921286062,0.0013229793123226909,0.001101798519871478,0.04137022224685516,0.010490389548660658,0.0025407222741955565,0.0018242033187463118,0.050636355393116526,0.02287277529976367,0.4517065786130098,0.1594248701998476,1,13
4,2003-01-31,1983-02-28,2003-01-31,14,0.0005,0.044390811313902996,0.011189226019089699,0.0027839083443268577,0.0017875006171815745,0.04322037260329948,0.010151006484737157,0.0027814925199912423,0.0017514803062166334,0.04859223330241176,0.02236417051141194,0.46024165862037647,0.10803743674506508,1,14
4,2003-01-31,1983-02-28,2003-01-31,15,0.0005,0.046485555680723156,0.010864842631417529,0.0030402150229056632,0.001739520940083,0.03356711120227442,0.01002901883678733,0.0020390506533031856,0.0010491952774850802,0.04847834565684195,0.02463810256625492,0.5082290190434463,0.1578296141969602,1,15
4,2003-01-31,1983-02-28,2003-01-31,16,0.0005,0.03550248573323475,0.010761777381888549,0.0021532327442089485,0.0010694603030855713,0.021803289333473693,0.010152628391093425,0.0010421541053830606,0.0004097066295165536,0.05148421872780509,0.028451111770951946,0.5526181016507928,0.35630470866238334,1,16
4,2003-01-31,1983-02-28,2003-01-31,17,0.0005,0.02190735630488101,0.010901987945563947,0.0009668199371069414,0.000445722996082549,0.019359928368079052,0.0104599372403502,0.0007345124030430665,0.0005182890324327285,0.05889291743051707,0.02879529554013696,0.4889432602004632,0.6538753386312454,1,17
4,2003-01-31,1983-02-28,2003-01-31,18,0.0005,0.01942155818293198,0.011216312904556292,0.0006612851318387675,0.0005307979866626714,0.026210282234212012,0.010551058222247153,0.0012838481912486829,0.0009402473664926773,0.06198308444780615,0.027661403438786855,0.44627341860997843,0.6835227725665127,1,18
4,2003-01-31,1983-02-28,2003-01-31,19,0.0005,0.02745192152583622,0.011304225536096633,0.0013390026710667262,0.000919223093024108,0.025686042435785005,0.010393471447474812,0.0012581248950619946,0.0009037740125634167,0.06003543947581186,0.027152907037155106,0.45228129954497376,0.6506669846283358,1,19
4,2003-01-31,1983-02-28,2003-01-31,20,0.0005,0.027085545661114957,0.011143062825238567,0.0013307434247215508,0.0008783495295536269,0.016211025386832063,0.010034568269851106,0.00048046929846030825,0.00045725471079262483,0.05418873071446169,0.027334976548253325,0.5044402347759371,0.5619834922833716,1,20
4,2003-01-31,1983-02-28,2003-01-31,21,0.0005,0.016987898776222327,0.01078159434982508,0.000484478064793657,0.0004538412594868924,0.015655075019581886,0.009517020487617829,0.0005413792751891973,0.0002414205933573608,0.04748780318040434,0.027056150369602967,0.5697494511815643,0.34329767704218006,1,21
4,2003-01-31,1983-02-28,2003-01-31,22,0.0005,0.01627319824366296,0.010260951550493953,0.0005206061706774732,0.0002687283287980914,0.019724195703223067,0.00921659091180369,0.0009287657228591242,0.0004066491876093777,0.044473096170996776,0.024819470875179203,0.5580783092247794,0.21358259554144995,1,22
4,2003-01-31,1983-02-28,2003-01-31,23,0.0005,0.02107521408982872,0.00994825583516219,0.0009831040761156496,0.0004319724978366778,0.01763416480677815,0.009131970025620554,0.0007195163987010301,0.0004356769313824313,0.042837770975877765,0.0237640094848808,0.5547442919828434,0.15002363543893654,1,23
