refit_index,decision_date,train_window_start,train_window_end,epoch_in_outer,lr,train_total,train_pde,train_bc,train_bc_dx,val_total,val_pde,val_bc,val_bc_dx,val_grad_l2_mean,val_grad_l2_std,val_grad_l2_cv,val_grad_dir_cos_mean,outer_iter,global_epoch
1,2000-01-31,1980-02-29,2000-01-31,1,0.0005,0.8310645205077687,0.051083430578523895,0.0715464408151611,0.021505560592544617,0.1739477024393545,0.04403821428112469,0.011455415959938216,0.005118442852949219,0.09211887809192153,0.030752395105306495,0.33383379616050235,0.7920817628681757,1,1
1,2000-01-31,1980-02-29,2000-01-31,2,0.0005,0.1844996777674299,0.04535660003591381,0.012457160273284541,0.004857158332890229,0.10081065344811835,0.038217377722530164,0.0058594436114188415,0.0013329465371332567,0.0662157491962161,0.02969615175641822,0.4484756522189974,0.6090864805659018,1,2
1,2000-01-31,1980-02-29,2000-01-31,3,0.0005,0.10239400420532878,0.03964451056144033,0.005873884721132229,0.0013368821441887189,0.16616357720493846,0.03401764725955152,0.012105787046579608,0.0036960198265302874,0.056257693888028926,0.02086588067181522,0.3708982515786524,0.16754506832518057,1,3
1,2000-01-31,1980-02-29,2000-01-31,4,0.0005,0.17470692594743115,0.03545737558865833,0.012841373169449517,0.0036119395547592184,0.18233571762404616,0.03263040913061095,0.013434735594519829,0.005119317516078966,0.054067362859765156,0.020795641638874415,0.384624663647597,0.041815385098234736,1,4
1,2000-01-31,1980-02-29,2000-01-31,5,0.0005,0.19281518576975284,0.03406904878924475,0.014388395905284247,0.0049540593092218844,0.12601825896779464,0.03290204630591139,0.008186754978194601,0.003749554293312419,0.05305442501772757,0.020700408593169677,0.39017307597019063,0.04862792940244037,1,5
1,2000-01-31,1980-02-29,2000-01-31,6,0.0005,0.13128264252334756,0.03435870679265078,0.008616089071861503,0.003587681670693917,0.060886012224594416,0.03436157932843174,0.0021610856280392062,0.0016378588719235373,0.05570655277017357,0.02522050868492028,0.452738627289198,0.22764755970016165,1,6
1,2000-01-31,1980-02-29,2000-01-31,7,0.0005,0.06255183202775538,0.035856208778663995,0.0022149037368566805,0.001515528626841529,0.06635819602611295,0.03666969556864476,0.0025139714793073913,0.001516261888131425,0.07044217319727583,0.028675359360403472,0.40707658000585134,0.676773662877738,1,7
1,2000-01-31,1980-02-29,2000-01-31,8,0.0005,0.07151898411657018,0.038219842373941076,0.0029037905102807385,0.0014204122132739075,0.10208763823140474,0.03733830022579873,0.005697465646926269,0.0025915605121144374,0.07972473838391213,0.027522416219373635,0.34521801428337384,0.7771349371331023,1,8
1,2000-01-31,1980-02-29,2000-01-31,9,0.0005,0.11032473691011624,0.038931339968375576,0.0063932022768916266,0.002487124724274795,0.10030882742363019,0.03667863859415411,0.005592283995221727,0.002569116292419602,0.07878214118011051,0.027261280965798607,0.3460337610961922,0.771649726307019,1,9
1,2000-01-31,1980-02-29,2000-01-31,10,0.0005,0.10747689546271594,0.03830041695657914,0.006177545936227676,0.002467006381286682,0.06952238198731987,0.03500280083539107,0.0029626889008022303,0.0016308973813021661,0.07001612004123443,0.027589382128531646,0.39404328200763217,0.6903402696041671,1,10
