refit_index,decision_date,train_window_start,train_window_end,epoch_in_outer,lr,train_total,train_pde,train_bc,train_bc_dx,val_total,val_pde,val_bc,val_bc_dx,val_grad_l2_mean,val_grad_l2_std,val_grad_l2_cv,val_grad_dir_cos_mean,outer_iter,global_epoch
8,2007-01-31,1987-02-28,2007-01-31,1,0.0005,0.6502508410357515,0.01861195618751679,0.0558365475836964,0.024424469670423582,0.12267469260916222,0.015987514061122487,0.008773133254692464,0.00631861533370503,0.10031960933928738,0.027038547726290243,0.2695240505305407,0.899123018808866,1,1
8,2007-01-31,1987-02-28,2007-01-31,2,0.0005,0.1312677694264121,0.015858801161088756,0.00971856349775865,0.00607444442924561,0.10501440687788077,0.013708728327938147,0.00860436603362464,0.0017540060712320758,0.07529245654621099,0.027934599654290956,0.37101458186759284,0.8074370679953315,1,2
8,2007-01-31,1987-02-28,2007-01-31,3,0.0005,0.09698864544996291,0.013799729600480964,0.007742958994942072,0.0019197753000204077,0.11944553384931023,0.012468855539536626,0.009771856224190578,0.0030860386892892725,0.060220557405875993,0.021158395874704732,0.35134838392066803,0.3626946217214579,1,3
8,2007-01-31,1987-02-28,2007-01-31,4,0.0005,0.12132261641771402,0.01263418411460333,0.00989903090321657,0.003232707756981659,0.12475194923101003,0.012006007115196934,0.00956359333271057,0.005703336262902467,0.054595980311539595,0.020185353126622063,0.3697223246421549,0.07636372023192807,1,4
8,2007-01-31,1987-02-28,2007-01-31,5,0.0005,0.1333220756260318,0.012181763417041542,0.010394902766787657,0.005730428180371226,0.11350385308958162,0.011919843726978963,0.008395751071684268,0.00587549954858666,0.05405730182848417,0.020432988815406717,0.3779875751521967,0.04054904894777274,1,5
8,2007-01-31,1987-02-28,2007-01-31,6,0.0005,0.12036297400854626,0.01209641939404929,0.009082336171201057,0.005814397634162132,0.0713149871241553,0.011893203707040782,0.004876799459712186,0.0035512629399975515,0.05509824266206444,0.02117493096161802,0.3843122675831702,0.140359220257963,1,6
8,2007-01-31,1987-02-28,2007-01-31,7,0.0005,0.07496745278005575,0.012085576456220219,0.005247463775493854,0.003469079522965661,0.028519026911855386,0.011891436985888366,0.0012703833083730575,0.0013079189474121478,0.06023257580123555,0.027917487977930082,0.46349483054753543,0.42528806026463717,1,7
8,2007-01-31,1987-02-28,2007-01-31,8,0.0005,0.030093810231362785,0.012115330982840357,0.0014214092520208439,0.001254795576104663,0.041091197667410886,0.011859296110695153,0.002452384358713695,0.001569352656526259,0.0762441480258095,0.02927748600257369,0.3839964951627033,0.8227242354016086,1,8
8,2007-01-31,1987-02-28,2007-01-31,9,0.0005,0.03991043678027246,0.012136386141121558,0.0023023353736069665,0.0015835656343604104,0.07053543132074541,0.011714122659019489,0.005064879020906917,0.0027241728175522485,0.08506467767596246,0.027685945303940068,0.32546934561881263,0.8776168278585259,1,9
8,2007-01-31,1987-02-28,2007-01-31,10,0.0005,0.0682872663291567,0.012034881480927056,0.004799353857280468,0.0027529487584749867,0.06546160180649613,0.011458572381853778,0.004617681323599919,0.0026087387295477197,0.08374680076338936,0.027799983288588317,0.33195277554755914,0.872519291513175,1,10
8,2007-01-31,1987-02-28,2007-01-31,11,0.0005,0.0638289667701504,0.011808274708945308,0.0044148098239714315,0.0026241979404969277,0.03769240020314874,0.011096433026109133,0.0021832491233979108,0.0015878253143535007,0.07468557257320423,0.029014101201812047,0.38848334174435206,0.815382415802994,1,11
8,2007-01-31,1987-02-28,2007-01-31,12,0.0005,0.03740654554207283,0.011465518847914814,0.002121114532003983,0.001576627124706063,0.02048590107264788,0.01061617315922583,0.0007087104341102376,0.0009275411907732258,0.06167503137087271,0.029028197221872495,0.47066367225097155,0.5754949945539114,1,12
8,2007-01-31,1987-02-28,2007-01-31,13,0.0005,0.021126845741718865,0.011004338445966443,0.0007451417865128537,0.0008903631435412951,0.024706387865311617,0.009962220223978299,0.001143637980259653,0.001102595946245596,0.052237258110104406,0.02553349643104253,0.4887985485077549,0.23172984361688767,1,13
8,2007-01-31,1987-02-28,2007-01-31,14,0.0005,0.025551797341429875,0.010387731914886109,0.0011899232969945655,0.0010882774855327042,0.03340857025810989,0.009435245853753363,0.001987846903886075,0.0013649517884985938,0.0491174499957579,0.023432471912309023,0.47707019475283446,0.12341800588561007,1,14
8,2007-01-31,1987-02-28,2007-01-31,15,0.0005,0.03509589598704363,0.00989929452446827,0.002103934414230037,0.0013857524400916628,0.03389417893128156,0.009181489724071365,0.002123840827348321,0.0011580936445756617,0.048870936354149776,0.024094048827211122,0.4930138469129491,0.14685813190858715,1,15
8,2007-01-31,1987-02-28,2007-01-31,16,0.0005,0.035580123003697395,0.009671426384780846,0.002230976929997848,0.0011996424396460248,0.02342379043091876,0.009192683249111905,0.0012372808804911647,0.0006194327922984026,0.04964974480145744,0.026651122671007325,0.5367826610347922,0.2258382504553702,1,16
8,2007-01-31,1987-02-28,2007-01-31,17,0.0005,0.02407043689253663,0.00969342513860298,0.0012394998568690746,0.0006606710617476339,0.013915660192453742,0.009440681741482587,0.00033276747171232586,0.0003824345779492989,0.053543925614065256,0.0285719277217991,0.5336165934885628,0.44676837647538625,1,17
8,2007-01-31,1987-02-28,2007-01-31,18,0.0005,0.014079397264319884,0.009937525328502946,0.0002965247876387753,0.0003922080198097281,0.019962472364432254,0.009691349625012675,0.0007793723190130168,0.0008257998497631367,0.06015477802294718,0.027784010781663433,0.46187536938777046,0.6366041062767709,1,18
