refit_index,decision_date,train_window_start,train_window_end,epoch_in_outer,lr,train_total,train_pde,train_bc,train_bc_dx,val_total,val_pde,val_bc,val_bc_dx,val_grad_l2_mean,val_grad_l2_std,val_grad_l2_cv,val_grad_dir_cos_mean,outer_iter,global_epoch
10,2009-01-31,1989-02-28,2009-01-31,1,0.0005,0.7136793522719561,0.017721997730616106,0.0626346142038999,0.023203737500780315,0.12773577182216692,0.014538317353031308,0.009346923042203002,0.006576074682368534,0.10239459846502139,0.02621722401564661,0.2560410817818822,0.8999687972834213,1,1
10,2009-01-31,1989-02-28,2009-01-31,2,0.0005,0.13264164183224258,0.014853110714017091,0.009863789826517928,0.006383544284348741,0.16373873591235502,0.012287964616265124,0.014528436747465888,0.002055467940477001,0.07819545062530558,0.026976012994073158,0.34498186829760813,0.8268416069558542,1,2
10,2009-01-31,1989-02-28,2009-01-31,3,0.0005,0.14978621831707425,0.01274635987132388,0.013030141070534922,0.002246149246800383,0.16868215605095008,0.011322399647739805,0.014976797103702524,0.002530595122061672,0.06153706725490985,0.022476072539304122,0.3652444482112751,0.43302862924652735,1,3
10,2009-01-31,1989-02-28,2009-01-31,4,0.0005,0.16474562154064404,0.01180233192167528,0.014480259216987297,0.002713565816365264,0.13137905218741489,0.011014814241905029,0.010536602468383553,0.004999404420558112,0.05406967352578485,0.019622646547921486,0.36291408668575953,0.09433727443303623,1,4
10,2009-01-31,1989-02-28,2009-01-31,5,0.0005,0.13717723427842765,0.011476444638604848,0.011053870076469935,0.005054029625041147,0.12667801107394322,0.011140692265921313,0.009466411228028809,0.006957735509244606,0.05517229014250584,0.021766187214103172,0.39451302027466584,0.05220380004019236,1,5
10,2009-01-31,1989-02-28,2009-01-31,6,0.0005,0.1342444039837586,0.011578851337095776,0.010212134284167092,0.006848069934997291,0.11069555460189084,0.01126368390216107,0.008249937528187612,0.005644165139284554,0.05753991986844555,0.021536910131603627,0.37429509471943506,0.15694187751692393,1,6
10,2009-01-31,1989-02-28,2009-01-31,7,0.0005,0.11647859744066483,0.011705641322049643,0.00883662844454796,0.0054688905577118625,0.06173158670786059,0.011267074945261624,0.00417223138272986,0.0029140659784334553,0.05920696713186525,0.024261199234798605,0.40976932277235123,0.30160922636730736,1,7
10,2009-01-31,1989-02-28,2009-01-31,8,0.0005,0.06556307646156094,0.01173330465556483,0.004551565882407911,0.002771370993972333,0.02691919503076013,0.011118082719170908,0.0012293010687365903,0.001169367208074439,0.06571421844619568,0.02894051832655091,0.4403996360368598,0.6226122004303735,1,8
10,2009-01-31,1989-02-28,2009-01-31,9,0.0005,0.027362141139998988,0.011625122771339456,0.001237385834995427,0.00112105333956842,0.06643842081282751,0.010693862645036498,0.005063892510450977,0.001701877687760412,0.0778437997798882,0.028234264980403444,0.3627040907244354,0.8521765977534221,1,9
10,2009-01-31,1989-02-28,2009-01-31,10,0.0005,0.06075701140750199,0.01125671433514373,0.004419211592991847,0.0017693937141465973,0.1064716724490493,0.010458367899469948,0.008784167454527002,0.0027238766681031085,0.0848496559107354,0.02661920393874411,0.31372199850788296,0.88275512296821,1,10
10,2009-01-31,1989-02-28,2009-01-31,11,0.0005,0.0984622825217709,0.011049492314181111,0.00789648282852063,0.0028159873074611657,0.0944851960502229,0.010355375261689734,0.007629258866803388,0.002612410706833098,0.08404284367282379,0.026819098241159894,0.31911221408039936,0.8821309208910468,1,11
