refit_index,decision_date,train_window_start,train_window_end,epoch_in_outer,lr,train_total,train_pde,train_bc,train_bc_dx,val_total,val_pde,val_bc,val_bc_dx,val_grad_l2_mean,val_grad_l2_std,val_grad_l2_cv,val_grad_dir_cos_mean,outer_iter,global_epoch
20,2019-01-31,1999-02-28,2019-01-31,1,0.0005,0.6903302245011264,0.023687830842272717,0.05973325141809917,0.02310329315928735,0.13556558647068132,0.019437461750576524,0.009620487469526779,0.006641083341612335,0.10058343702921374,0.027066714203051057,0.26909712705574573,0.8891318816215913,1,1
20,2019-01-31,1999-02-28,2019-01-31,2,0.0005,0.1407014619103745,0.0194779643078201,0.010200565991818716,0.006405945894789079,0.14001966228885943,0.016119572770587384,0.011892398989499176,0.0016586998744267572,0.07354195674770123,0.027585193080177692,0.3750946252316753,0.7911112262282911,1,2
20,2019-01-31,1999-02-28,2019-01-31,3,0.0005,0.12959631987667836,0.01636526576543986,0.010769391234117335,0.0018457139233550523,0.13556973123147084,0.014553147243146393,0.011359652056419211,0.00247335447471078,0.056985105536326824,0.022435652582167807,0.3937108122780387,0.3135563547938123,1,3
20,2019-01-31,1999-02-28,2019-01-31,4,0.0005,0.13421555153419906,0.01489688291602756,0.011135371218494377,0.0026549854777425776,0.12946284161020866,0.014014697313997503,0.009910799275379585,0.005446717180805101,0.05256142107549401,0.01999320455089341,0.3803779228457167,0.03755232397606136,1,4
20,2019-01-31,1999-02-28,2019-01-31,5,0.0005,0.1360434845213559,0.014389928736588224,0.010521696658417092,0.005478863066865574,0.1334294600744262,0.014101576963750584,0.01005205520409637,0.006269110356570632,0.05379512140513186,0.0208493967351429,0.3875703930576789,0.05169321189134704,1,5
20,2019-01-31,1999-02-28,2019-01-31,6,0.0005,0.14065789966287878,0.01447514385285121,0.010768034295968738,0.006167470950113392,0.09611517695716566,0.014322245506026331,0.006920375936099047,0.00419639069671629,0.054373404564222856,0.020698974074861435,0.3806819503040499,0.13395746563259855,1,6
20,2019-01-31,1999-02-28,2019-01-31,7,0.0005,0.10124812559970292,0.014695262993984827,0.007433621872019609,0.004072214628507337,0.04058319952726459,0.014540128314945177,0.0021142888231961785,0.001633394326785876,0.05644867365361592,0.025409954387900894,0.4501426214844393,0.3191220429683521,1,7
20,2019-01-31,1999-02-28,2019-01-31,8,0.0005,0.04269114006820135,0.014920780837852926,0.0023068244033098467,0.001567371732416654,0.039880456096225377,0.01467592363768173,0.002186558252434939,0.0011129833113980832,0.06854228708941029,0.028430851702031357,0.4147928599194793,0.7439073218912735,1,8
20,2019-01-31,1999-02-28,2019-01-31,9,0.0005,0.03787289760870283,0.015077588289337297,0.0019383020124933317,0.0011374297314774035,0.06548403594668778,0.014752599002906156,0.00444538827585907,0.00209251806173031,0.07784950927569298,0.02719997788061185,0.34939176604049266,0.8375329510679456,1,9
20,2019-01-31,1999-02-28,2019-01-31,10,0.0005,0.0629395961144341,0.015175317132321868,0.004141778756812618,0.00211549713799535,0.06109058805141349,0.014716730539322796,0.003942294321721891,0.0023169714316239294,0.0785582951239861,0.027041899262643065,0.3442271611894902,0.8399079230032792,1,10
20,2019-01-31,1999-02-28,2019-01-31,11,0.0005,0.060093805188853947,0.015158023956362824,0.0038021096980527134,0.002304894750654664,0.040346004880963245,0.014451613239953965,0.0020639912508478367,0.0017514930441769724,0.07185376280085831,0.027545823870518453,0.3833595126187309,0.7803572746942401,1,11
20,2019-01-31,1999-02-28,2019-01-31,12,0.0005,0.04127862986365417,0.01491385638905584,0.0021263594632189055,0.0017003929474697598,0.027126737980925558,0.013764925353512699,0.0010166189656025343,0.0010652076571291721,0.06020468693565875,0.02742073612415699,0.45545848777526693,0.5845780918083646,1,12
20,2019-01-31,1999-02-28,2019-01-31,13,0.0005,0.028490851720056998,0.014261393883837398,0.0011197169205964027,0.0010107628767518566,0.02484218820155814,0.012790698860536048,0.0009597843910440959,0.0008178818101937107,0.050213780921605985,0.025722276845914153,0.512255318391909,0.26848435323446673,1,13
20,2019-01-31,1999-02-28,2019-01-31,14,0.0005,0.025914809761118113,0.013335204621710492,0.001014429132340826,0.0008117712719997863,0.033682149316012544,0.012028568245345858,0.001915700397237045,0.0008321923660987458,0.047008267666639014,0.024818183349922224,0.5279535718688417,0.1621498400909834,1,14
20,2019-01-31,1999-02-28,2019-01-31,15,0.0005,0.03517687176710624,0.012616895774748588,0.0019923204825533555,0.0008789237222746979,0.03562713849603239,0.011762112293562402,0.0021613866071513803,0.0007503867103187276,0.04675114753988994,0.025069283800842806,0.536228190831562,0.18314799841973353,1,15
20,2019-01-31,1999-02-28,2019-01-31,16,0.0005,0.03731523435266276,0.012370984074199542,0.002252623880723866,0.0008060038237415209,0.023512238140382793,0.011878357179019791,0.0010270143633523607,0.00045457910927979836,0.04670829629918791,0.026330408158646474,0.5637201456946337,0.2190582742664012,1,16
20,2019-01-31,1999-02-28,2019-01-31,17,0.0005,0.02465045808873385,0.012488137592297222,0.0010689278652055458,0.0004910139481270572,0.018008520961044036,0.012352186888997314,0.0004254062565605555,0.00046742383548038877,0.050536676262853464,0.02655931173955478,0.5255452708418756,0.42211021565449885,1,17
20,2019-01-31,1999-02-28,2019-01-31,18,0.0005,0.018930162855033395,0.012946254825973915,0.00046106882200354056,0.00045773993634135794,0.020840377170352833,0.012568449467565636,0.000630694309607444,0.0006549948689042523,0.05622501369053387,0.026361371916796796,0.46885486934759374,0.6133567343238798,1,18
20,2019-01-31,1999-02-28,2019-01-31,19,0.0005,0.021892959394638395,0.01316241775482005,0.000683542198839059,0.0006317065504759189,0.02280989397040693,0.012364161235714873,0.0008358760279161728,0.0006956574851767763,0.05859578171539638,0.026182143471907955,0.4468264140966658,0.6863853369788663,1,19
20,2019-01-31,1999-02-28,2019-01-31,20,0.0005,0.023544627771064412,0.012974039596658157,0.0008510011322703908,0.0006868589505674503,0.019965459190832195,0.011934569759816596,0.0006722977865160152,0.00043597052195181623,0.05510417900642665,0.026427503516911643,0.4795916301418418,0.6529754884785124,1,20
20,2019-01-31,1999-02-28,2019-01-31,21,0.0005,0.020579310965251046,0.012559181217441488,0.0006692284500312833,0.0004426150824989086,0.013515347304919469,0.011503582399549156,0.00015292800905256185,0.00016082827161489796,0.04740987112447249,0.026828601287169282,0.5658863878968498,0.4524537011824106,1,21
20,2019-01-31,1999-02-28,2019-01-31,22,0.0005,0.014399156662096783,0.012131446828941654,0.00017455731515611623,0.00017404556053132267,0.017637537469175443,0.011153926434873973,0.000550690148561514,0.0003255698495621109,0.042594995895889796,0.02420541589020112,0.5682689905897568,0.15678999198664761,1,22
