refit_index,decision_date,train_window_start,train_window_end,epoch_in_outer,lr,train_total,train_pde,train_bc,train_bc_dx,val_total,val_pde,val_bc,val_bc_dx,val_grad_l2_mean,val_grad_l2_std,val_grad_l2_cv,val_grad_dir_cos_mean,outer_iter,global_epoch
9,2008-01-31,1988-02-29,2008-01-31,1,0.0005,0.6528381747359652,0.017571069572140222,0.05597307278463996,0.025178792439141735,0.11481328701210744,0.015310366547535825,0.007991428702099044,0.006529544481193726,0.10336599227325721,0.02444364884466696,0.2364766986764012,0.9139403248247749,1,1
9,2008-01-31,1988-02-29,2008-01-31,2,0.0005,0.12239700657241984,0.01529699396520073,0.00878781378246043,0.006407291594204934,0.1303663521134622,0.013264051606298288,0.010958473716453691,0.002505854447542337,0.08251207441784507,0.02540020728872345,0.30783624287833744,0.8548824421343182,1,2
9,2008-01-31,1988-02-29,2008-01-31,3,0.0005,0.11890893927252096,0.01344480195961082,0.009751752561913157,0.0026488705645928545,0.15430132800387775,0.011971837190678333,0.013298693131689677,0.0031141864987675495,0.06658613403887387,0.020952553362299862,0.31466841182578753,0.5311643725475734,1,3
9,2008-01-31,1988-02-29,2008-01-31,4,0.0005,0.15019761104416057,0.012224439119421088,0.012824764745259854,0.003241841490713654,0.12436705545514473,0.011299154272644194,0.009805767399227833,0.005003409063407403,0.056681466773989914,0.01919641066797551,0.33867172855365596,0.18900486527072932,1,4
9,2008-01-31,1988-02-29,2008-01-31,5,0.0005,0.13065181299691483,0.011566024333018808,0.010394741011682926,0.005046126182355589,0.0988851002589268,0.011127938754821314,0.006893131577884559,0.006275281908419962,0.054224395408809495,0.021078677957864205,0.38873052267742136,0.03979195119704218,1,5
9,2008-01-31,1988-02-29,2008-01-31,6,0.0005,0.10684235167040478,0.011376233663763245,0.007673740264157264,0.006242905121689629,0.08071969304777019,0.011160386938379233,0.005453114186374486,0.005009388081882027,0.057012199606253616,0.02110505707786851,0.3701849227611382,0.16546000461939236,1,6
9,2008-01-31,1988-02-29,2008-01-31,7,0.0005,0.08439850935180498,0.01138702871185852,0.00581585298742773,0.00495098358855639,0.05199744580162717,0.011217987613878464,0.0032914325871057012,0.002621710772230567,0.06138828646883855,0.024931676228836564,0.40613083141457873,0.38139238855616137,1,7
9,2008-01-31,1988-02-29,2008-01-31,8,0.0005,0.05342933447718981,0.011438788327475875,0.0034267502879355392,0.00257434775678618,0.030955269856829087,0.011237650539885125,0.001554764213772073,0.0013899923930744099,0.0707877204667671,0.02865518805673756,0.4048044980539512,0.7109996112124335,1,8
9,2008-01-31,1988-02-29,2008-01-31,9,0.0005,0.03236451097704899,0.011475049938292075,0.0016760520093073127,0.0013763136485612619,0.048779707137829614,0.011064278841889364,0.003132046977323696,0.0021316528409010965,0.08278971863518789,0.027122965656369916,0.3276127250567704,0.8853722558690885,1,9
9,2008-01-31,1988-02-29,2008-01-31,10,0.0005,0.04824074476220351,0.011343094074297417,0.00303862172042474,0.0021704778278862323,0.06811356736709649,0.010757393019669088,0.00493132998337968,0.002680958171210199,0.0858905608577615,0.025816912572281168,0.30057915577540517,0.8990463170010438,1,10
9,2008-01-31,1988-02-29,2008-01-31,11,0.0005,0.06553068734949735,0.011067509428879303,0.004623012684686828,0.0027443503579165874,0.05571908674032408,0.010391036649894731,0.003939576489620931,0.001977428398073346,0.08031040715988197,0.026700743259718177,0.33246927604405063,0.8811619469865758,1,11
9,2008-01-31,1988-02-29,2008-01-31,12,0.0005,0.052864596450587165,0.010716277175128025,0.0036025275597512717,0.002041014559315474,0.026970688839051012,0.010008111847578851,0.0014373222993392092,0.0008631179993600232,0.06873892622442838,0.029123028173650613,0.4236759191566332,0.802121673168767,1,12
9,2008-01-31,1988-02-29,2008-01-31,13,0.0005,0.02542173496769931,0.010334347556450796,0.0012371916655130296,0.0009051569187060737,0.02014930945618293,0.009633596292443891,0.0007694824098187002,0.0009402963551840117,0.057923450676063984,0.027565833284770674,0.47590108129142883,0.4783034140881505,1,13
9,2008-01-31,1988-02-29,2008-01-31,14,0.0005,0.02037040946584863,0.00995097358744101,0.0007601421738450455,0.0009393380466523883,0.031077213819283175,0.009239742348136019,0.0016785780792757227,0.0016838968927966429,0.053299064317132695,0.023992979496405362,0.45015760320834275,0.27768894637442665,1,14
9,2008-01-31,1988-02-29,2008-01-31,15,0.0005,0.032044315318962936,0.009563346482761926,0.0017473319561630144,0.001669216424856957,0.031873048180745274,0.008900783376366149,0.0017638050651485329,0.0017780713842979316,0.05013912603894079,0.022717057438711146,0.45308043399056064,0.18369035299898673,1,15
9,2008-01-31,1988-02-29,2008-01-31,16,0.0005,0.03337914321593493,0.009237712453490702,0.0018823073089807157,0.001772785890879024,0.02533394745616982,0.008700725101463271,0.0013291876245859783,0.0011137820362822552,0.04847384415135947,0.024405408604985183,0.5034758131685109,0.1768098731906893,1,16
9,2008-01-31,1988-02-29,2008-01-31,17,0.0005,0.02640038435897443,0.009050925071440837,0.0013953785777658441,0.0011318911699583838,0.019712889105699603,0.008745949235479146,0.0009711970801135289,0.0004183230230283888,0.05096811771099486,0.028000903263776727,0.5493807496123329,0.3618451577513724,1,17
9,2008-01-31,1988-02-29,2008-01-31,18,0.0005,0.019268009481610122,0.009098657078376923,0.0008806656224475205,0.00045423205958599824,0.01693411429029487,0.008980213855644376,0.0006685327854125743,0.00042285752684158425,0.05811617074580269,0.02830222634672364,0.4869939897369049,0.6975680434362265,1,18
9,2008-01-31,1988-02-29,2008-01-31,19,0.0005,0.016215867928822767,0.009318930005254987,0.0005547306512381435,0.00044987713706211513,0.020097221149997724,0.00915474244424443,0.0008297986736087766,0.0008814973232218436,0.06260656472838735,0.026772293636491574,0.42762757108640376,0.7437552665781966,1,19
9,2008-01-31,1988-02-29,2008-01-31,20,0.0005,0.020890462720119747,0.009469761313469067,0.0008784527660753016,0.0008787245819658879,0.02145590369861359,0.009065850205392047,0.0009633616190550024,0.0009188124342238385,0.06113358211880795,0.026233702617962852,0.42912097213375944,0.7111768877097472,1,20
9,2008-01-31,1988-02-29,2008-01-31,21,0.0005,0.022660692411045236,0.00937095096378825,0.0010566761121353402,0.0009076601086345272,0.014827930671166528,0.0087722932916665,0.000456644057393664,0.000496398935187796,0.05533028739543697,0.026607387367736327,0.4808828607141439,0.6341233490192598,1,21
9,2008-01-31,1988-02-29,2008-01-31,22,0.0005,0.01540080797394526,0.009081700427124877,0.00048233318535902256,0.000498591897743386,0.012650923123223273,0.008322725902496015,0.00037155669528280956,0.00020421008929972058,0.04793621339679376,0.02708825422004875,0.565089558299801,0.4196738979416812,1,22
9,2008-01-31,1988-02-29,2008-01-31,23,0.0005,0.012744896898108572,0.00864746205783164,0.00034127134007714616,0.00022824047983515669,0.014577232724343083,0.008056980728807367,0.0005487021623449004,0.000344410124028904,0.044244193164172954,0.025081139854846553,0.5668797980991636,0.23811433796232556,1,23
9,2008-01-31,1988-02-29,2008-01-31,24,0.0005,0.015191875663341382,0.008379290698738438,0.0005711241225553982,0.00036711457968298747,0.0132866471543239,0.008002354227972228,0.00040544580095883674,0.00040994497225443525,0.042812053412552314,0.023891995642608906,0.5580670203858256,0.18150633574710537,1,24
9,2008-01-31,1988-02-29,2008-01-31,25,0.0005,0.01396936291701378,0.008309553547467322,0.0004389156836194622,0.00042355084445061184,0.01107345678417709,0.008100268177989528,0.0002176672108135867,0.0002655054993505649,0.04437578519929582,0.024604705368867108,0.5544624101613675,0.323047306076427,1,25
9,2008-01-31,1988-02-29,2008-01-31,26,0.0005,0.01138104115397037,0.008391465876677745,0.00021722951257888845,0.00027242671716791336,0.0106464448899602,0.008155406606700635,0.00018362194541589831,0.0002182729430335276,0.048640939254437646,0.02515905424971002,0.517240294248109,0.6028413358527281,1,26
9,2008-01-31,1988-02-29,2008-01-31,27,0.0005,0.010891678440870115,0.008442986559611303,0.0001771933923530723,0.00022558598590936342,0.012801714624592375,0.008073223489413122,0.0003820165322785073,0.00030277527079806,0.050418822827775336,0.024242659833122855,0.48082557252689745,0.6743052073444213,1,27
9,2008-01-31,1988-02-29,2008-01-31,28,0.0005,0.013020182304710679,0.008358020083054236,0.00037307092307475886,0.0003104843303029513,0.010097069263305168,0.007893335489263447,0.0001690234291586184,0.00017116649415184558,0.046508088798537815,0.02429486601977678,0.5223793564736042,0.5953512192477473,1,28
9,2008-01-31,1988-02-29,2008-01-31,29,0.0005,0.010348670382523123,0.008167876616488288,0.0001647580800964016,0.0001777376550236059,0.009289695110191301,0.007639979143265423,0.0001222826885671652,0.00014229636041807503,0.0405666959658054,0.02319949233359788,0.5718851685941615,0.2818510535164964,1,29
9,2008-01-31,1988-02-29,2008-01-31,30,0.0005,0.009535924815068732,0.007900934986053692,0.00011911515005646507,0.00014794610948346367,0.010069626757775205,0.007380375805137209,0.00020685420410603169,0.00020690297052589285,0.03794186814317235,0.021950468580913124,0.5785289200720127,0.14474161048117062,1,30
9,2008-01-31,1988-02-29,2008-01-31,31,0.0005,0.01053370014168623,0.007637791544824902,0.00022513293587342724,0.00021485974604235178,0.009263469686167475,0.007237102362253672,0.00016595919673994056,0.00012225845217146602,0.03813263012730453,0.02245581052458264,0.5888869941760552,0.2308380608701675,1,31
9,2008-01-31,1988-02-29,2008-01-31,32,0.0005,0.00984211189712898,0.007493103451949652,0.00019539159402570298,0.00013169750164076615,0.007994375551506843,0.007256369290189694,5.686724802396287e-05,5.6444593692506917e-05,0.03950014364709882,0.02281826883123608,0.5776755765098703,0.41876454171689653,1,32
9,2008-01-31,1988-02-29,2008-01-31,33,0.0005,0.00834132883288941,0.007498520591600987,6.562614763340989e-05,6.21822549847752e-05,0.009120981353545178,0.007290618036078232,0.0001415841335528185,0.00013817399397958696,0.04080305534602173,0.021720368113807464,0.5323220870910369,0.47873218728809774,1,33
